"param_row","AIC"
1,-128.727195496858
2,-128.727195494713
3,-128.727195496413
4,-128.727195492149
5,-128.727195500968
6,-128.72719549081
7,-128.727195491043
8,-128.727195494319
9,-128.727195494601
10,-128.7271954902
11,-128.727195495971
12,-128.727195490876
13,-128.727195494443
14,-128.727195492048
15,-128.727195491544
16,-128.727195490088
17,-128.727195495534
18,-128.727195495977
19,-128.727195494561
20,-128.727195491087
21,-128.727195495906
22,-128.727195492034
23,-128.727195493494
24,-128.727195495379
25,-128.727195495264
26,-128.727195496331
27,-128.727195495142
28,-128.7271954917
29,-128.727195490986
30,-128.72719549544
31,-128.72719549117
32,-128.727195490209
33,-128.727195494064
34,-128.727195491076
35,-128.72719549416
36,-128.727195496402
37,-128.727195495617
38,-128.727195496871
39,-128.727195492325
40,-128.727195490375
41,-128.727195492518
42,-128.727195494087
43,-128.727195491204
44,-128.72719549275
45,-128.727195496695
46,-128.727195493198
47,-128.727195496783
48,-128.72719549601
49,-128.727195496645
50,-128.727195492974
51,-128.727195490092
52,-128.727195495793
53,-128.727195492454
54,-128.727195494517
55,-128.727195494269
56,-128.727195496233
57,-128.727195495486
58,-128.727195491512
59,-128.72719549153
60,-128.727195495074
61,-128.727195491961
62,-128.727195492604
63,-128.727195494529
64,-128.727195492019
65,-128.727195494619
66,-128.727195495653
67,-128.727195492413
68,-128.727195500905
69,-128.72719549298
70,-128.727195493436
71,-128.727195496358
72,-128.727195495669
73,-128.727195492149
74,-128.727195496588
75,-128.727195491957
76,-128.727195495851
77,-128.727195493915
78,-128.727195496892
79,-128.727195500972
80,-128.727195491182
81,-128.727195496371
82,-128.727195495114
83,-128.72719549356
84,-128.727195493682
85,-128.727195490887
86,-128.727195492859
87,-128.727195495319
88,-128.727195495366
89,-128.727195500839
90,-128.727195496673
91,-128.727195496386
92,-128.72719549384
93,-128.727195492918
94,-128.727195492491
95,-128.727195496481
96,-128.72719549739
97,-128.727195493192
98,-128.727195495968
99,-128.727195491932
100,-128.727195496726
101,-128.727195494472
102,-128.727195492455
103,-128.727195494507
104,-128.727195491037
105,-128.727195494985
106,-128.727195494405
107,-128.727195495633
108,-128.727195496244
109,-128.727195497544
110,-128.727195496669
111,-128.727195497196
112,-128.727195496612
113,-128.727195495183
114,-128.727195495322
115,-128.727195500911
116,-128.727195493849
117,-128.727195495575
118,-128.727195496927
119,-128.727195491221
120,-128.727195492487
121,-128.727195492311
122,-128.727195492899
123,-128.727195491611
124,-128.727195496371
125,-128.727195497104
126,-128.727195495661
127,-128.727195494325
128,-128.727195494889
129,-128.727195497118
130,-128.727195496843
131,-128.727195494774
132,-128.727195491042
133,-128.727195492073
134,-128.727195491805
135,-128.727195492952
136,-128.727195500921
137,-128.72719549108
138,-128.727195494792
139,-128.727195492578
140,-128.727195491723
141,-128.727195494129
142,-128.727195496242
143,-128.72719549461
144,-128.727195500976
145,-128.72719549562
146,-128.727195500871
147,-128.727195496884
148,-128.727195497071
149,-128.727195495803
150,-128.72719549497
151,-128.727195495965
152,-128.727195491241
153,-128.72719549638
154,-128.727195495654
155,-128.727195491383
156,-128.727195495985
157,-128.727195493596
158,-128.727195493296
159,-128.727195496102
160,-128.727195495097
161,-128.727195495553
162,-128.727195494085
163,-128.727195490022
164,-128.727195500889
165,-128.727195493413
166,-128.727195497152
167,-128.727195490394
168,-128.727195496175
169,-128.727195493193
170,-128.727195490868
171,-128.727195500886
172,-128.727195500954
173,-128.727195495252
174,-128.727195492734
175,-128.727195497984
176,-128.727195495195
177,-128.727195491267
178,-128.727195500965
179,-128.727195494867
180,-128.727195491315
181,-128.727195495882
182,-128.727195494915
183,-128.727195496476
184,-128.727195490196
185,-128.727195500887
186,-128.727195491224
187,-128.727195496711
188,-128.727195497072
189,-128.727195496702
190,-128.727195491447
191,-128.727195496427
192,-128.727195495952
193,-128.727195496157
194,-128.727195493925
195,-128.727195493985
196,-128.727195496632
197,-128.727195494979
198,-128.7271954954
199,-128.727195493476
200,-128.72719549419
