"param_row","AIC"
1,-127.926505098103
2,-127.926505097529
3,-127.926505098585
4,-127.926505097975
5,-127.926505098521
6,-127.926505098517
7,-127.926505098591
8,-127.926505097886
9,-127.926505097932
10,-127.926505098597
11,-127.926505098594
12,-127.926505098598
13,-127.926505098524
14,-127.926505098202
15,-127.926505098585
16,-127.926505098561
17,-127.926505098579
18,-127.926505098564
19,-127.926505098598
20,-127.926505098541
21,-127.926505097798
22,-127.926505097775
23,-127.926505098577
24,-127.926505098463
25,-127.926505098548
26,-127.926505098574
27,-127.926505098589
28,-127.926505098607
29,-127.926505098312
30,-127.926505098535
31,-127.926505098553
32,-127.926505097795
33,-127.926505098136
34,-127.926505098544
35,-127.926505098106
36,-127.926505097978
37,-127.926505097558
38,-127.926505098051
39,-127.926505097705
40,-127.926505098538
41,-127.926505098407
42,-127.926505098205
43,-127.92650509859
44,-127.926505098027
45,-127.926505098555
46,-127.926505098261
47,-127.926505098595
48,-127.926505098372
49,-127.926505098187
50,-127.926505098586
51,-127.926505098382
52,-127.926505098411
53,-127.926505098565
54,-127.926505098617
55,-127.926505098327
56,-127.926505098542
57,-127.926505098536
58,-127.926505098037
59,-127.926505097991
60,-127.926505098358
61,-127.926505097539
62,-127.926505097927
63,-127.926505098457
64,-127.926505098339
65,-127.92650509783
66,-127.926505098165
67,-127.926505098538
68,-127.926505098594
69,-127.926505098373
70,-127.926505098501
71,-127.926505097675
72,-127.926505097965
73,-127.926505098481
74,-127.926505098534
75,-127.926505097851
76,-127.92650509843
77,-127.926505098555
78,-127.926505098553
79,-127.926505098385
80,-127.926505098579
81,-127.926505098009
82,-127.926505097969
83,-127.926505098583
84,-127.926505098568
85,-127.926505097803
86,-127.926505098048
87,-127.926505098582
88,-127.926505097986
89,-127.926505097579
90,-127.926505098598
91,-127.926505097999
92,-127.926505098589
93,-127.926505098066
94,-127.926505098554
95,-127.926505097695
96,-127.926505098572
97,-127.926505098255
98,-127.92650509742
99,-127.926505097504
100,-127.926505098564
101,-127.926505098592
102,-127.926505098593
103,-127.926505098584
104,-127.926505098416
105,-127.926505098477
106,-127.926505098504
107,-127.92650509853
108,-127.926505097724
109,-127.926505097504
110,-127.926505098324
111,-127.92650509858
112,-127.926505098607
113,-127.92650509788
114,-127.926505097783
115,-127.926505098592
116,-127.926505098398
117,-127.926505098579
118,-127.926505098508
119,-127.926505097895
120,-127.926505098288
121,-127.926505098614
122,-127.926505098523
123,-127.92650509858
124,-127.926505098076
125,-127.926505098593
126,-127.926505098363
127,-127.926505098593
128,-127.926505098216
129,-127.926505098229
130,-127.926505097411
131,-127.92650509839
132,-127.926505097821
133,-127.926505098575
134,-127.926505097382
135,-127.92650509855
136,-127.926505098547
137,-127.92650509853
138,-127.926505098536
139,-127.926505098418
140,-127.926505097448
141,-127.926505098377
142,-127.926505098533
143,-127.926505098411
144,-127.926505098591
145,-127.926505098555
146,-127.926505098568
147,-127.926505098492
148,-127.926505098553
149,-127.926505098589
150,-127.926505098245
151,-127.926505098507
152,-127.926505098164
153,-127.926505098491
154,-127.926505098573
155,-127.926505098586
156,-127.92650509859
157,-127.926505098529
158,-127.92650509857
159,-127.926505097581
160,-127.926505097954
161,-127.926505097344
162,-127.926505098585
163,-127.926505098584
164,-127.926505098242
165,-127.926505097404
166,-127.92650509857
167,-127.926505098561
168,-127.926505097493
169,-127.926505098527
170,-127.926505098245
171,-127.92650509855
172,-127.926505098593
173,-127.926505098426
174,-127.926505098596
175,-127.926505098405
176,-127.926505097487
177,-127.926505097812
178,-127.926505098541
179,-127.926505098586
180,-127.926505098511
181,-127.926505098529
182,-127.926505098587
183,-127.926505098595
184,-127.926505098317
185,-127.926505098549
186,-127.926505098478
187,-127.926505097956
188,-127.926505098554
189,-127.926505098422
190,-127.926505098615
191,-127.926505098327
192,-127.926505098151
193,-127.926505098518
194,-127.926505097614
195,-127.926505098313
196,-127.926505097945
197,-127.926505098529
198,-127.926505098514
199,-127.926505098521
200,-127.926505097364
201,-127.926505098486
202,-127.926505097388
203,-127.926505098593
204,-127.926505098374
205,-127.926505098526
206,-127.926505097502
207,-127.926505097678
208,-127.926505098596
209,-127.926505098581
210,-127.926505098562
211,-127.926505098309
212,-127.926505097533
213,-127.926505098598
214,-127.926505098585
215,-127.926505098583
216,-127.926505098534
217,-127.926505097753
218,-127.926505098616
219,-127.926505098517
220,-127.926505098559
221,-127.926505098474
222,-127.926505098541
223,-127.926505098248
224,-127.926505098581
225,-127.926505098576
226,-127.926505098564
227,-127.926505098609
228,-127.926505097719
229,-127.926505098561
230,-127.926505098575
231,-127.926505098553
232,-127.926505098578
233,-127.926505098583
234,-127.926505098596
235,-127.92650509859
236,-127.92650509816
237,-127.926505098527
238,-127.9265050986
239,-127.926505097693
240,-127.926505098204
241,-127.926505097559
242,-127.926505097951
243,-127.92650509859
244,-127.926505098559
245,-127.926505098483
246,-127.926505098597
247,-127.926505098289
248,-127.926505098586
249,-127.926505098438
250,-127.92650509852
251,-127.926505098597
252,-127.92650509859
253,-127.926505098594
254,-127.926505098578
255,-127.926505098512
256,-127.926505098572
257,-127.926505097761
258,-127.926505098299
259,-127.926505098593
260,-127.92650509806
261,-127.926505098586
262,-127.92650509785
263,-127.926505098597
264,-127.926505097917
265,-127.926505098546
266,-127.926505098571
267,-127.92650509853
268,-127.926505098315
269,-127.926505098537
270,-127.926505097774
271,-127.926505098412
272,-127.926505098597
273,-127.926505098427
274,-127.926505098499
275,-127.926505098511
276,-127.926505097559
277,-127.926505098452
278,-127.926505098549
279,-127.926505098043
280,-127.926505098547
281,-127.926505098419
282,-127.926505098511
283,-127.926505098477
284,-127.926505098079
285,-127.926505098572
286,-127.926505098515
287,-127.926505098583
288,-127.926505098516
289,-127.926505097763
290,-127.926505098465
291,-127.926505098547
292,-127.926505098597
293,-127.926505098315
294,-127.926505098216
295,-127.926505098541
296,-127.926505098528
297,-127.926505098165
298,-127.926505098021
299,-127.926505098591
300,-127.926505098568
301,-127.926505098541
302,-127.926505098595
303,-127.926505098575
304,-127.926505098598
305,-127.926505097378
306,-127.926505098546
307,-127.9265050985
308,-127.926505098048
309,-127.926505098476
310,-127.926505098071
311,-127.926505098526
312,-127.926505098597
313,-127.926505098567
314,-127.926505098574
315,-127.926505098517
316,-127.92650509859
317,-127.926505098195
318,-127.926505098532
319,-127.926505098445
320,-127.926505098073
321,-127.926505098591
322,-127.926505098591
323,-127.926505098057
324,-127.926505098389
325,-127.926505098551
326,-127.926505098582
327,-127.926505098524
