"param_row","AIC"
1,-130.569741095446
2,-130.569741095422
3,-130.569741095435
4,-130.56974109471
5,-130.5697410954
6,-130.569741095078
7,-130.569741095037
8,-130.569741095453
9,-130.56974109504
10,-130.569741095231
11,-130.569741095352
12,-130.569741095436
13,-130.569741095285
14,-130.569741095374
15,-130.569741095398
16,-130.569741095176
17,-130.569741095282
18,-130.569741095188
19,-130.569741094626
20,-130.56974109519
21,-130.569741095417
22,-130.569741095404
23,-130.569741095128
24,-130.569741095375
25,-130.569741093962
26,-130.569741095117
27,-130.569741095148
28,-130.569741094994
29,-130.56974109506
30,-130.569741095396
31,-130.569741094391
32,-130.5697410944
33,-130.569741095439
34,-130.569741095448
35,-130.569741095437
36,-130.569741095376
37,-130.56974109526
38,-130.569741095318
39,-130.569741095449
40,-130.569741095408
41,-130.569741095134
42,-130.569741095309
43,-130.569741094829
44,-130.569741094276
45,-130.569741095396
46,-130.569741095451
47,-130.569741094974
48,-130.569741095408
49,-130.569741095416
50,-130.569741095374
51,-130.569741095429
52,-130.569741095325
53,-130.569741095274
54,-130.569741094885
55,-130.569741095431
56,-130.569741095155
57,-130.569741095356
58,-130.569741095211
59,-130.569741094706
60,-130.569741095442
61,-130.569741095083
62,-130.569741095236
63,-130.569741095436
64,-130.569741093978
65,-130.569741095029
66,-130.56974109539
67,-130.5697410948
68,-130.569741095406
69,-130.56974109546
70,-130.569741095202
71,-130.569741095433
72,-130.569741093911
73,-130.569741095447
74,-130.569741095264
75,-130.569741094206
76,-130.569741095289
77,-130.569741095445
78,-130.569741095018
79,-130.569741095288
80,-130.569741094833
81,-130.569741095354
82,-130.569741095009
83,-130.569741094474
84,-130.569741095456
85,-130.569741094896
86,-130.569741094656
87,-130.569741095398
88,-130.56974109493
89,-130.569741095373
90,-130.569741093963
91,-130.56974109517
92,-130.569741094696
93,-130.569741094402
94,-130.569741095431
95,-130.569741095399
96,-130.569741094806
97,-130.569741094839
98,-130.569741094637
99,-130.569741095106
100,-130.569741095382
101,-130.569741094916
102,-130.569741095316
103,-130.569741095143
104,-130.569741095162
105,-130.569741095103
106,-130.569741094511
107,-130.569741095301
108,-130.569741094524
109,-130.569741094311
110,-130.569741095387
111,-130.569741094804
112,-130.569741094628
113,-130.569741095212
114,-130.569741095423
115,-130.569741095105
116,-130.569741095053
117,-130.569741095425
118,-130.569741094997
119,-130.569741095229
120,-130.569741095048
121,-130.569741094241
122,-130.569741094318
123,-130.569741095066
124,-130.569741094816
125,-130.569741095333
126,-130.569741095228
127,-130.569741095387
128,-130.569741095394
129,-130.569741095056
130,-130.569741095322
131,-130.569741095434
132,-130.569741095423
133,-130.569741095419
134,-130.569741094967
135,-130.569741095276
136,-130.569741095455
137,-130.569741095275
138,-130.569741095071
139,-130.569741095107
140,-130.569741094152
141,-130.569741095388
142,-130.569741094642
143,-130.569741095313
144,-130.569741095258
145,-130.569741095244
146,-130.569741095451
147,-130.569741095147
148,-130.569741095461
149,-130.569741095422
150,-130.569741095357
151,-130.569741095313
152,-130.569741095445
153,-130.56974109509
154,-130.569741094809
155,-130.569741094782
156,-130.569741095405
157,-130.569741095397
158,-130.569741095448
159,-130.569741095456
160,-130.569741094853
161,-130.569741095263
162,-130.569741095172
163,-130.569741095142
164,-130.569741095417
165,-130.569741095427
166,-130.569741094559
167,-130.569741095049
168,-130.569741095443
169,-130.569741095066
170,-130.5697410954
171,-130.56974109536
172,-130.569741095424
173,-130.569741095438
174,-130.569741095165
175,-130.569741094727
176,-130.569741094661
177,-130.569741095237
178,-130.569741095285
179,-130.569741094517
180,-130.569741095152
181,-130.569741095461
182,-130.569741094833
183,-130.569741095381
184,-130.569741095458
185,-130.569741095451
186,-130.569741095421
187,-130.569741095431
188,-130.569741095407
189,-130.569741095241
190,-130.56974109537
191,-130.56974109477
192,-130.569741095143
193,-130.56974109518
194,-130.569741095461
195,-130.569741095307
196,-130.569741095459
197,-130.569741095125
198,-130.569741095394
199,-130.569741095448
200,-130.569741093922
201,-130.569741095444
202,-130.569741095299
203,-130.569741095459
204,-130.569741095384
205,-130.569741094792
206,-130.569741095397
207,-130.569741094156
208,-130.569741094277
209,-130.569741094731
210,-130.569741095386
211,-130.569741095454
212,-130.569741095435
213,-130.569741094381
214,-130.569741094497
215,-130.569741095404
216,-130.569741094602
217,-130.569741095353
218,-130.56974109419
219,-130.569741095456
220,-130.569741095417
221,-130.56974109521
222,-130.569741094765
223,-130.569741095274
224,-130.569741095442
225,-130.569741095364
226,-130.569741094252
227,-130.569741095318
228,-130.569741095252
229,-130.569741095442
230,-130.569741095211
231,-130.569741094818
232,-130.569741094529
233,-130.569741095388
234,-130.569741094621
235,-130.569741095149
236,-130.569741095346
237,-130.569741095373
238,-130.569741095462
239,-130.569741095163
240,-130.569741094132
241,-130.569741095153
242,-130.569741095162
243,-130.569741095285
244,-130.569741095452
245,-130.569741095261
246,-130.569741095237
247,-130.569741095458
248,-130.569741094916
249,-130.569741095388
250,-130.569741094272
251,-130.569741095212
252,-130.569741095392
253,-130.569741095379
254,-130.569741094392
255,-130.569741095432
256,-130.56974109536
257,-130.569741095448
258,-130.569741095462
259,-130.569741094254
260,-130.569741095055
261,-130.569741095175
262,-130.569741095452
263,-130.569741095457
264,-130.569741095407
265,-130.569741095438
266,-130.569741095427
267,-130.569741095414
268,-130.569741095448
269,-130.56974109538
270,-130.569741094732
271,-130.569741095459
272,-130.569741094934
273,-130.569741095169
274,-130.569741095059
275,-130.569741093995
276,-130.569741095455
277,-130.569741095393
278,-130.569741095297
279,-130.569741095453
280,-130.569741095378
281,-130.569741095303
282,-130.569741095386
283,-130.56974109546
284,-130.569741095428
285,-130.569741095339
286,-130.569741095391
287,-130.569741094853
288,-130.569741094295
289,-130.569741095455
290,-130.569741095427
291,-130.56974109459
292,-130.569741095391
293,-130.56974109546
294,-130.569741095418
295,-130.569741095448
296,-130.569741095341
297,-130.569741095381
298,-130.5697410951
299,-130.569741095433
300,-130.569741095381
301,-130.569741095382
302,-130.569741094159
303,-130.569741095434
304,-130.569741095453
305,-130.569741095382
306,-130.569741094837
307,-130.569741095459
308,-130.569741093974
309,-130.569741095426
310,-130.569741095431
311,-130.569741095429
312,-130.569741095296
313,-130.569741095441
314,-130.56974109544
315,-130.569741095404
316,-130.569741095287
317,-130.569741095407
318,-130.569741094881
319,-130.569741095454
320,-130.569741095449
321,-130.569741095375
322,-130.56974109497
323,-130.569741095282
324,-130.569741094634
325,-130.569741095056
326,-130.569741095377
327,-130.569741094871
328,-130.569741095143
329,-130.569741095162
330,-130.569741095419
331,-130.569741094592
332,-130.569741095451
333,-130.569741093967
334,-130.569741095459
335,-130.569741095455
336,-130.569741095082
337,-130.569741095126
338,-130.56974109546
339,-130.569741095169
340,-130.569741095439
341,-130.569741095404
342,-130.569741095432
343,-130.569741095384
344,-130.569741095389
345,-130.569741095411
346,-130.569741095455
347,-130.569741095448
348,-130.569741094975
349,-130.569741095423
350,-130.569741095
351,-130.569741094164
352,-130.569741094642
353,-130.569741095346
354,-130.569741095371
355,-130.569741094601
356,-130.569741095009
357,-130.569741095377
358,-130.56974109433
359,-130.569741095454
360,-130.569741095017
361,-130.56974109487
362,-130.569741094088
363,-130.569741094145
364,-130.569741095077
365,-130.569741094357
366,-130.569741094933
367,-130.569741095145
368,-130.569741095321
369,-130.56974109528
370,-130.569741094152
371,-130.569741095228
372,-130.56974109545
373,-130.569741095449
374,-130.569741095395
375,-130.569741095299
376,-130.569741093912
377,-130.569741095354
378,-130.569741094711
379,-130.569741095355
380,-130.569741095455
381,-130.569741094787
382,-130.569741095381
383,-130.569741095412
384,-130.569741095209
385,-130.569741095377
386,-130.569741095462
387,-130.569741095439
388,-130.569741095128
389,-130.569741095036
390,-130.569741095423
391,-130.569741095458
392,-130.56974109536
393,-130.56974109529
394,-130.569741095379
395,-130.569741095451
396,-130.569741095314
397,-130.569741095436
398,-130.569741095439
399,-130.569741095478
400,-130.569741095443
401,-130.569741094945
402,-130.569741095446
403,-130.569741094957
404,-130.569741095264
405,-130.569741094422
406,-130.569741095427
407,-130.569741095443
408,-130.569741095346
409,-130.569741094735
410,-130.569741094887
411,-130.569741095433
412,-130.569741095286
413,-130.569741095337
414,-130.569741095424
415,-130.569741095082
416,-130.569741095391
417,-130.569741095429
418,-130.569741094252
419,-130.569741094848
420,-130.569741095323
421,-130.569741093963
422,-130.569741095301
423,-130.569741095304
424,-130.56974109514
425,-130.569741095441
426,-130.569741095435
427,-130.569741095445
428,-130.569741094342
429,-130.569741094236
430,-130.569741095258
431,-130.569741095464
432,-130.569741095421
433,-130.569741094938
434,-130.569741095182
435,-130.569741095411
436,-130.569741095231
437,-130.569741094916
438,-130.569741095225
439,-130.569741095059
440,-130.569741095424
441,-130.569741095452
442,-130.569741095291
443,-130.569741095004
444,-130.569741095283
445,-130.569741094258
446,-130.569741094301
447,-130.569741094915
448,-130.569741095351
449,-130.569741094486
450,-130.569741095383
451,-130.569741095457
452,-130.569741095415
453,-130.569741095432
454,-130.56974109544
455,-130.56974109521
456,-130.569741095347
457,-130.569741095093
458,-130.569741095463
459,-130.569741094455
460,-130.569741095108
461,-130.569741095103
462,-130.569741095437
463,-130.569741095197
464,-130.569741095426
465,-130.569741095152
466,-130.569741095366
467,-130.569741095016
468,-130.569741095311
469,-130.569741095461
470,-130.569741094538
471,-130.569741094494
472,-130.569741094974
473,-130.569741095268
474,-130.56974109545
475,-130.5697410954
476,-130.569741095409
477,-130.569741095362
478,-130.569741095284
479,-130.569741095095
480,-130.569741095002
481,-130.569741094933
482,-130.569741094861
483,-130.569741095353
484,-130.569741095377
485,-130.56974109534
486,-130.569741095084
487,-130.569741094671
488,-130.569741095388
489,-130.569741094947
490,-130.569741093979
491,-130.569741095425
492,-130.569741095451
493,-130.56974109539
494,-130.569741094721
495,-130.569741094958
496,-130.569741095439
497,-130.569741095395
498,-130.569741095431
499,-130.569741095328
500,-130.569741095454
501,-130.569741095369
502,-130.569741093905
503,-130.569741095331
504,-130.56974109506
505,-130.569741095393
506,-130.569741095141
507,-130.5697410954
508,-130.569741095375
509,-130.569741094868
510,-130.569741094781
511,-130.569741095407
512,-130.569741094915
513,-130.569741095294
514,-130.569741095394
515,-130.569741094769
516,-130.56974109545
517,-130.569741095229
518,-130.569741095453
519,-130.569741095284
520,-130.569741095291
521,-130.56974109544
522,-130.569741094658
523,-130.569741094554
524,-130.569741095418
525,-130.569741095247
526,-130.569741094243
527,-130.56974109535
528,-130.569741095232
529,-130.569741095072
530,-130.569741095226
531,-130.569741094897
532,-130.569741095431
533,-130.56974109538
534,-130.569741093932
535,-130.569741094757
536,-130.569741095175
537,-130.56974109484
538,-130.56974109521
539,-130.569741095001
540,-130.569741095429
541,-130.569741095242
542,-130.569741094734
543,-130.569741095049
544,-130.569741095449
545,-130.569741095035
546,-130.569741095025
547,-130.56974109545
548,-130.569741095374
549,-130.569741095368
550,-130.569741095321
551,-130.569741095443
552,-130.569741095349
553,-130.569741095438
554,-130.56974109413
555,-130.569741095411
556,-130.569741094529
557,-130.569741095339
558,-130.569741095345
559,-130.569741095274
560,-130.569741095433
561,-130.569741095164
562,-130.569741095395
563,-130.569741095454
564,-130.569741095454
565,-130.569741094761
566,-130.569741095387
567,-130.569741095455
