"param_row","AIC"
1,-10.1691958558464
2,-10.1691958548531
3,-10.169195854915
4,-10.1691958584721
5,-10.1691958584369
6,-10.1691958581886
7,-10.1691958580871
8,-10.16919585868
9,-10.1691958585272
10,-10.169195857539
11,-10.1691958586442
12,-10.1691958557951
13,-10.1691958580189
14,-10.1691958582165
15,-10.1691958569636
16,-10.1691958585579
17,-10.1691958579933
18,-10.1691958556192
19,-10.1691958554239
20,-10.1691958585337
21,-10.1691958563812
22,-10.1691958562891
23,-10.1691958577504
24,-10.169195856446
25,-10.1691958571533
26,-10.1691958578532
27,-10.169195858613
28,-10.1691958557724
29,-10.1691958549847
30,-10.1691958583414
31,-10.1691958553883
32,-10.1691958578794
33,-10.1691958587078
34,-10.1691958585127
35,-10.1691958559062
36,-10.1691958585853
37,-10.1691958581005
38,-10.169195858132
39,-10.169195857011
40,-10.1691958575289
41,-10.1691958579665
42,-10.1691958551785
43,-10.1691958583358
44,-10.1691958576554
45,-10.1691958581221
46,-10.1691958579747
47,-10.1691958578397
48,-10.1691958568158
49,-10.1691958583342
50,-10.169195857661
51,-10.1691958576197
52,-10.169195856037
53,-10.1691958583752
54,-10.1691958568184
55,-10.1691958573609
56,-10.1691958564988
57,-10.1691958573411
58,-10.1691958582159
59,-10.1691958580977
60,-10.1691958587031
61,-10.169195857852
62,-10.1691958583912
63,-10.1691958559768
64,-10.1691958555155
65,-10.1691958553335
66,-10.1691958581483
67,-10.1691958582388
68,-10.1691958551981
69,-10.1691958574464
70,-10.1691958578429
71,-10.1691958568579
72,-10.1691958576959
73,-10.1691958577546
74,-10.1691958583393
75,-10.1691958571686
76,-10.1691958555656
77,-10.1691958585084
78,-10.1691958586744
79,-10.1691958576582
80,-10.1691958584545
81,-10.1691958580455
82,-10.1691958577067
83,-10.1691958572513
84,-10.1691958548163
85,-10.169195856317
86,-10.1691958547892
87,-10.1691958582699
88,-10.1691958576903
89,-10.1691958551173
90,-10.1691958568037
91,-10.1691958584659
92,-10.1691958582185
93,-10.1691958564615
94,-10.1691958564977
95,-10.1691958573197
96,-10.1691958551018
97,-10.1691958561358
98,-10.1691958565328
99,-10.1691958553446
100,-10.1691958581363
101,-10.1691958565183
102,-10.1691958587005
103,-10.1691958586381
104,-10.1691958551486
105,-10.1691958578188
106,-10.1691958553269
107,-10.1691958585487
108,-10.1691958575256
109,-10.1691958583973
110,-10.1691958566745
111,-10.169195857147
112,-10.1691958565681
113,-10.1691958569294
114,-10.1691958578153
115,-10.1691958561157
116,-10.1691958567207
117,-10.1691958584924
118,-10.1691958584176
119,-10.1691958566014
120,-10.1691958558121
121,-10.1691958584893
122,-10.1691958584135
123,-10.1691958580521
124,-10.1691958586801
125,-10.1691958570127
126,-10.1691958551319
127,-10.169195858693
128,-10.1691958574688
129,-10.169195858261
130,-10.1691958587066
131,-10.1691958561512
132,-10.1691958581473
133,-10.1691958586042
134,-10.1691958553801
135,-10.1691958572529
136,-10.1691958587049
137,-10.1691958579666
138,-10.1691958584618
139,-10.1691958564433
140,-10.1691958586189
141,-10.1691958558835
142,-10.1691958586076
143,-10.1691958578807
144,-10.1691958572513
145,-10.1691958586613
146,-10.1691958584025
147,-10.1691958577226
148,-10.1691958587092
149,-10.1691958574508
150,-10.1691958576907
151,-10.1691958574605
152,-10.169195857413
153,-10.169195858491
154,-10.1691958573651
155,-10.1691958583886
156,-10.1691958563099
157,-10.169195858659
158,-10.1691958570101
159,-10.1691958586758
160,-10.1691958586922
161,-10.1691958560869
162,-10.1691958578475
163,-10.169195858464
164,-10.1691958583495
165,-10.1691958584299
166,-10.1691958574065
167,-10.1691958571303
168,-10.1691958571846
169,-10.1691958586751
170,-10.1691958561807
171,-10.1691958580517
172,-10.1691958579543
173,-10.1691958567856
174,-10.1691958585472
175,-10.1691958577941
176,-10.1691958576976
177,-10.1691958577438
178,-10.1691958559672
179,-10.1691958586032
180,-10.1691958571607
181,-10.1691958587018
182,-10.1691958582694
183,-10.1691958565865
184,-10.169195857202
185,-10.1691958564993
186,-10.1691958567708
187,-10.1691958585786
188,-10.1691958577863
189,-10.1691958584351
190,-10.1691958569571
191,-10.1691958578927
192,-10.1691958586084
193,-10.1691958585132
194,-10.1691958584812
195,-10.1691958572052
196,-10.1691958568948
197,-10.1691958572356
198,-10.1691958573618
199,-10.1691958585989
200,-10.1691958579919
201,-10.1691958565706
202,-10.169195857454
203,-10.1691958565525
204,-10.1691958581716
205,-10.1691958571661
206,-10.1691958549605
207,-10.1691958563312
208,-10.1691958570542
209,-10.1691958570245
210,-10.1691958556468
211,-10.1691958586223
212,-10.1691958583288
213,-10.1691958577604
214,-10.1691958560562
215,-10.1691958575033
216,-10.1691958572498
217,-10.1691958586395
218,-10.1691958586044
219,-10.1691958580974
220,-10.1691958577483
221,-10.169195857206
222,-10.1691958564199
223,-10.1691958563695
224,-10.1691958569378
225,-10.1691958571228
226,-10.1691958586401
227,-10.1691958585968
228,-10.1691958582552
229,-10.1691958586485
230,-10.169195857533
231,-10.1691958575085
232,-10.1691958568153
233,-10.1691958569174
234,-10.1691958585701
235,-10.1691958586098
236,-10.1691958587105
237,-10.1691958579415
238,-10.1691958562112
239,-10.169195857984
240,-10.1691958566646
241,-10.169195855137
242,-10.1691958580078
243,-10.1691958585436
244,-10.1691958577165
245,-10.1691958586723
246,-10.1691958577443
247,-10.1691958563799
248,-10.1691958568545
249,-10.1691958578257
250,-10.1691958582728
251,-10.1691958587085
252,-10.1691958551737
253,-10.1691958577541
254,-10.1691958580985
255,-10.1691958567601
256,-10.1691958572551
257,-10.1691958557584
258,-10.1691958565816
259,-10.1691958569378
260,-10.1691958548199
261,-10.1691958557471
262,-10.1691958561791
263,-10.1691958585278
264,-10.1691958580695
265,-10.1691958575721
266,-10.1691958586119
267,-10.1691958583685
268,-10.1691958584615
269,-10.1691958569188
270,-10.1691958586769
271,-10.1691958583834
272,-10.1691958550775
273,-10.1691958584901
274,-10.1691958586352
275,-10.1691958569133
276,-10.1691958586454
277,-10.1691958558103
278,-10.1691958585311
279,-10.1691958554014
280,-10.1691958570885
281,-10.1691958585045
282,-10.169195858635
283,-10.1691958576454
284,-10.1691958587099
285,-10.169195858656
286,-10.1691958576205
287,-10.1691958584964
288,-10.1691958566458
289,-10.1691958567933
290,-10.169195857596
291,-10.1691958569559
292,-10.1691958555131
293,-10.1691958567881
294,-10.1691958569799
295,-10.1691958559154
296,-10.1691958580752
297,-10.1691958580259
298,-10.1691958579488
299,-10.1691958565856
300,-10.1691958576106
301,-10.1691958571951
302,-10.1691958574053
303,-10.1691958580635
304,-10.1691958584624
305,-10.1691958586944
306,-10.1691958572107
307,-10.1691958568674
308,-10.1691958586609
309,-10.1691958586991
310,-10.16919585685
311,-10.1691958585484
312,-10.1691958569071
313,-10.169195858389
314,-10.1691958582197
315,-10.1691958572341
316,-10.1691958577995
317,-10.1691958565902
318,-10.16919585836
319,-10.1691958577045
320,-10.1691958569906
321,-10.1691958578407
322,-10.1691958555776
323,-10.1691958574415
324,-10.1691958567435
325,-10.169195858606
326,-10.1691958565282
327,-10.1691958581457
328,-10.1691958562463
329,-10.1691958584247
330,-10.1691958563768
331,-10.1691958586407
332,-10.1691958572126
333,-10.1691958577186
334,-10.1691958575457
335,-10.1691958581988
336,-10.1691958583857
337,-10.1691958587167
338,-10.1691958584566
339,-10.1691958581887
340,-10.1691958580151
341,-10.1691958550167
342,-10.16919585867
343,-10.1691958576569
344,-10.1691958584356
345,-10.1691958573652
346,-10.169195857719
347,-10.169195857257
348,-10.1691958576917
349,-10.1691958585318
350,-10.1691958565679
351,-10.1691958553399
352,-10.1691958551499
353,-10.1691958565331
354,-10.1691958585126
355,-10.1691958580757
356,-10.1691958550362
357,-10.1691958571594
358,-10.1691958587019
359,-10.1691958551061
360,-10.1691958572586
361,-10.1691958582453
362,-10.1691958584647
363,-10.169195858481
364,-10.1691958564923
365,-10.1691958562286
366,-10.169195858626
367,-10.1691958577102
368,-10.1691958582343
369,-10.1691958553738
370,-10.1691958583885
371,-10.1691958578345
372,-10.1691958580389
373,-10.1691958586144
374,-10.1691958571407
375,-10.1691958555918
376,-10.1691958581425
377,-10.1691958571979
378,-10.1691958572325
379,-10.1691958562744
380,-10.1691958581616
381,-10.1691958576001
382,-10.1691958565888
383,-10.1691958587067
384,-10.169195857895
385,-10.1691958584916
386,-10.169195855955
387,-10.1691958550247
388,-10.1691958584915
389,-10.1691958583321
390,-10.1691958558088
391,-10.1691958584009
392,-10.1691958583083
393,-10.1691958582732
394,-10.1691958566836
395,-10.1691958575363
396,-10.1691958582927
397,-10.1691958582419
398,-10.1691958579645
399,-10.1691958587118
400,-10.1691958580448
401,-10.1691958588931
402,-10.1691958582134
403,-10.1691958577457
404,-10.1691958550031
405,-10.1691958585106
406,-10.1691958574278
407,-10.1691958572717
408,-10.1691958562425
409,-10.1691958574616
410,-10.1691958586571
411,-10.1691958563586
412,-10.1691958571126
413,-10.1691958570164
414,-10.1691958586962
415,-10.1691958556203
416,-10.169195858598
417,-10.1691958578692
418,-10.1691958586966
419,-10.169195858505
420,-10.1691958546735
421,-10.1691958586222
422,-10.1691958581234
423,-10.1691958582835
424,-10.169195855718
425,-10.1691958584819
426,-10.1691958585116
427,-10.1691958580213
428,-10.1691958586804
429,-10.1691958569256
430,-10.1691958579331
431,-10.1691958576506
432,-10.1691958560587
433,-10.1691958578238
434,-10.1691958577916
435,-10.1691958587033
436,-10.1691958586572
437,-10.1691958566165
438,-10.1691958570298
439,-10.1691958584503
440,-10.1691958571143
441,-10.1691958573687
442,-10.1691958559517
443,-10.1691958571496
444,-10.1691958586281
445,-10.1691958580823
446,-10.1691958573303
447,-10.1691958552272
448,-10.1691958567003
449,-10.1691958587162
450,-10.1691958584888
451,-10.1691958586196
452,-10.1691958560818
453,-10.1691958566852
454,-10.1691958583697
455,-10.1691958584728
456,-10.1691958552089
457,-10.1691958581503
458,-10.1691958577324
459,-10.1691958582104
460,-10.1691958583617
461,-10.1691958586679
462,-10.1691958585794
463,-10.1691958586307
464,-10.1691958586957
465,-10.169195858669
466,-10.1691958587132
467,-10.1691958566216
468,-10.169195855176
469,-10.1691958580293
470,-10.1691958560115
471,-10.1691958571495
472,-10.1691958578703
473,-10.169195857643
474,-10.169195858293
475,-10.1691958579993
476,-10.169195858694
477,-10.1691958582605
478,-10.1691958575128
479,-10.1691958577539
480,-10.1691958555955
481,-10.1691958578499
482,-10.1691958586812
483,-10.1691958586722
484,-10.1691958574188
485,-10.1691958559097
486,-10.1691958586347
487,-10.1691958582193
488,-10.1691958570135
489,-10.1691958584992
490,-10.1691958574608
491,-10.1691958561918
492,-10.1691958547705
493,-10.1691958585593
494,-10.1691958579674
495,-10.1691958584172
496,-10.1691958589601
497,-10.1691958555547
498,-10.1691958585809
499,-10.1691958569372
500,-10.1691958569193
501,-10.1691958566934
502,-10.1691958579787
503,-10.1691958583997
504,-10.1691958585228
505,-10.1691958584388
506,-10.1691958573456
507,-10.1691958566053
508,-10.169195857501
509,-10.1691958583787
510,-10.1691958554412
511,-10.169195856876
512,-10.1691958584715
513,-10.1691958574694
514,-10.1691958583242
515,-10.1691958572904
516,-10.1691958559766
517,-10.1691958578326
518,-10.1691958559332
519,-10.1691958583083
520,-10.1691958568505
521,-10.1691958574962
522,-10.1691958579487
523,-10.1691958568451
524,-10.1691958566571
525,-10.1691958561629
526,-10.1691958557404
527,-10.1691958580971
528,-10.1691958578024
529,-10.1691958551505
530,-10.1691958576905
531,-10.1691958567146
532,-10.1691958586232
533,-10.1691958584598
534,-10.1691958585296
535,-10.1691958585657
536,-10.1691958581796
537,-10.1691958581882
538,-10.1691958563867
539,-10.1691958580888
540,-10.1691958584011
541,-10.1691958584862
542,-10.1691958556553
543,-10.1691958585853
544,-10.1691958584349
545,-10.1691958565456
546,-10.1691958559964
547,-10.1691958577033
548,-10.1691958554362
549,-10.169195855005
550,-10.1691958577522
551,-10.1691958576301
552,-10.1691958574102
553,-10.1691958579195
554,-10.1691958574978
555,-10.1691958578827
556,-10.1691958586542
557,-10.169195857451
558,-10.1691958577041
559,-10.1691958583964
560,-10.1691958579477
561,-10.1691958551921
562,-10.1691958586458
563,-10.169195854757
564,-10.1691958564382
565,-10.1691958583443
566,-10.1691958578989
567,-10.1691958576044
568,-10.1691958571939
569,-10.1691958575376
570,-10.1691958554799
571,-10.1691958561014
572,-10.1691958583363
573,-10.1691958570989
574,-10.1691958586266
575,-10.1691958568225
576,-10.1691958580731
577,-10.1691958575085
578,-10.1691958579731
579,-10.1691958574674
580,-10.1691958586748
581,-10.1691958585085
582,-10.1691958576771
583,-10.1691958562777
584,-10.169195858679
585,-10.1691958586004
586,-10.1691958573379
587,-10.169195856089
588,-10.1691958568392
589,-10.1691958561213
590,-10.1691958568358
591,-10.1691958548206
592,-10.1691958575577
593,-10.1691958584225
594,-10.1691958579398
595,-10.1691958586131
596,-10.1691958574302
597,-10.169195858634
598,-10.1691958580865
599,-10.1691958575708
600,-10.1691958570236
601,-10.1691958572065
602,-10.1691958585069
603,-10.1691958583641
604,-10.1691958570342
605,-10.1691958571164
606,-10.169195854905
607,-10.1691958552296
608,-10.169195857138
609,-10.1691958581123
610,-10.1691958584497
611,-10.1691958577223
612,-10.1691958581602
613,-10.1691958573602
614,-10.1691958579746
615,-10.1691958582523
616,-10.1691958580666
617,-10.1691958562972
618,-10.169195858491
619,-10.169195858601
620,-10.1691958557232
621,-10.1691958575703
622,-10.1691958585965
623,-10.1691958585144
624,-10.1691958585856
625,-10.1691958584778
626,-10.169195858568
627,-10.1691958563993
628,-10.1691958584373
629,-10.1691958569514
630,-10.1691958583176
631,-10.1691958577815
632,-10.1691958565202
633,-10.1691958583463
634,-10.1691958576472
635,-10.1691958557127
636,-10.1691958560005
637,-10.1691958564736
638,-10.1691958568521
639,-10.169195858363
640,-10.169195856986
641,-10.1691958582811
642,-10.1691958570432
643,-10.169195858232
644,-10.1691958564899
645,-10.1691958575557
646,-10.1691958572045
647,-10.1691958575474
648,-10.1691958577896
649,-10.1691958551049
650,-10.1691958574837
651,-10.169195858663
652,-10.1691958558587
653,-10.1691958572041
654,-10.1691958566594
655,-10.1691958573187
656,-10.1691958581783
657,-10.1691958582589
658,-10.1691958558243
659,-10.1691958583547
660,-10.1691958572047
661,-10.1691958547961
662,-10.1691958578791
663,-10.1691958586565
664,-10.1691958586807
665,-10.1691958578005
666,-10.169195854783
667,-10.169195858695
668,-10.169195855817
669,-10.1691958553528
670,-10.1691958566083
671,-10.1691958585057
672,-10.1691958557923
673,-10.1691958575073
674,-10.1691958574867
675,-10.1691958584373
676,-10.1691958577514
677,-10.1691958566246
678,-10.1691958574854
679,-10.1691958581026
680,-10.1691958582373
681,-10.169195856743
682,-10.1691958580096
683,-10.1691958580048
684,-10.1691958578919
685,-10.169195857207
686,-10.169195857795
687,-10.1691958558726
688,-10.1691958558501
689,-10.1691958579459
690,-10.1691958586402
691,-10.169195856483
692,-10.1691958579749
693,-10.1691958583627
694,-10.1691958585501
695,-10.1691958585992
696,-10.1691958563883
697,-10.1691958573114
698,-10.1691958562684
699,-10.1691958576125
700,-10.1691958574105
701,-10.1691958551154
702,-10.1691958579642
703,-10.1691958586563
704,-10.1691958579189
705,-10.1691958583688
706,-10.1691958577677
707,-10.1691958585949
708,-10.1691958569575
709,-10.1691958571665
710,-10.169195857642
711,-10.169195858609
712,-10.1691958566714
713,-10.169195858265
714,-10.1691958576435
715,-10.1691958577361
716,-10.1691958567081
717,-10.1691958556875
718,-10.1691958587022
719,-10.1691958550491
720,-10.1691958565873
721,-10.1691958572255
722,-10.169195858303
723,-10.1691958574183
724,-10.1691958555512
725,-10.1691958576562
726,-10.1691958583759
727,-10.1691958576806
728,-10.1691958575745
729,-10.1691958553894
730,-10.1691958581704
731,-10.1691958582049
732,-10.1691958575161
733,-10.1691958580734
734,-10.1691958577401
735,-10.1691958584159
736,-10.1691958564442
737,-10.169195857781
738,-10.1691958576144
739,-10.1691958579888
740,-10.1691958586595
741,-10.1691958559402
742,-10.1691958587075
743,-10.1691958567072
744,-10.169195858663
745,-10.1691958567898
746,-10.1691958584633
747,-10.1691958586332
748,-10.1691958570191
749,-10.169195858572
750,-10.1691958585831
751,-10.1691958584586
752,-10.1691958557687
753,-10.1691958587171
754,-10.1691958581758
755,-10.1691958568414
756,-10.1691958586601
757,-10.1691958573868
758,-10.1691958583803
759,-10.1691958576767
760,-10.1691958568515
761,-10.1691958583203
762,-10.1691958582087
763,-10.1691958575169
764,-10.1691958562877
765,-10.1691958585789
766,-10.1691958557627
767,-10.1691958577251
768,-10.1691958575329
769,-10.1691958579301
770,-10.1691958577259
771,-10.1691958586804
772,-10.1691958566184
773,-10.1691958587125
774,-10.1691958586115
775,-10.1691958582958
776,-10.1691958584857
777,-10.1691958580381
778,-10.1691958565082
779,-10.1691958585164
780,-10.1691958550977
781,-10.1691958582677
782,-10.1691958586664
783,-10.1691958583038
784,-10.1691958582989
785,-10.1691958551223
786,-10.1691958569543
787,-10.1691958564904
788,-10.1691958554382
789,-10.1691958585419
790,-10.1691958583217
791,-10.1691958566684
792,-10.1691958562504
793,-10.1691958581753
794,-10.1691958573132
795,-10.1691958574474
796,-10.1691958583796
797,-10.169195856905
798,-10.1691958586282
799,-10.1691958575139
800,-10.1691958571766
801,-10.1691958561371
802,-10.1691958559308
803,-10.1691958561815
804,-10.1691958577852
805,-10.1691958578949
806,-10.1691958548696
807,-10.1691958585585
808,-10.1691958578934
809,-10.1691958583184
810,-10.1691958566676
811,-10.1691958579142
812,-10.169195858695
813,-10.1691958565319
814,-10.1691958580158
815,-10.1691958578192
816,-10.1691958585593
817,-10.1691958557446
818,-10.1691958584063
819,-10.1691958581236
820,-10.1691958569974
821,-10.1691958572683
822,-10.1691958553296
823,-10.1691958585154
824,-10.1691958567443
825,-10.1691958583699
826,-10.1691958561873
827,-10.1691958555417
828,-10.1691958574232
829,-10.169195857669
830,-10.1691958577126
831,-10.1691958558077
832,-10.1691958586214
833,-10.1691958584831
834,-10.1691958573062
835,-10.1691958564783
836,-10.169195858616
837,-10.1691958575237
838,-10.1691958583294
839,-10.1691958586125
840,-10.1691958576533
841,-10.1691958572588
842,-10.1691958578282
843,-10.1691958575924
844,-10.1691958557422
845,-10.1691958583455
846,-10.1691958557947
847,-10.1691958567082
848,-10.1691958585466
849,-10.1691958585531
850,-10.1691958579035
851,-10.1691958584302
852,-10.1691958572783
853,-10.1691958566552
854,-10.1691958571585
855,-10.1691958586744
856,-10.1691958581187
857,-10.1691958564255
858,-10.1691958569154
859,-10.1691958582781
860,-10.1691958585214
861,-10.1691958567578
862,-10.1691958586066
863,-10.1691958575534
864,-10.1691958572116
865,-10.1691958582855
866,-10.1691958583782
867,-10.1691958560612
868,-10.1691958558089
869,-10.1691958581047
870,-10.1691958572944
871,-10.1691958568309
872,-10.1691958586659
873,-10.1691958578713
874,-10.1691958573482
875,-10.1691958565645
876,-10.1691958583961
877,-10.1691958581201
878,-10.1691958549264
879,-10.1691958567142
880,-10.1691958570991
881,-10.1691958562361
882,-10.1691958580755
883,-10.1691958571742
884,-10.1691958573117
885,-10.1691958574431
886,-10.1691958569219
887,-10.1691958560514
888,-10.1691958584944
889,-10.169195858505
890,-10.1691958575923
891,-10.1691958586955
892,-10.1691958583131
893,-10.1691958578375
894,-10.1691958585798
895,-10.1691958581633
896,-10.1691958570468
897,-10.1691958586242
898,-10.1691958585516
899,-10.1691958580588
900,-10.1691958576206
901,-10.1691958557316
902,-10.1691958586308
903,-10.1691958584532
904,-10.1691958551995
905,-10.1691958566755
906,-10.1691958577699
907,-10.1691958565444
908,-10.1691958576476
909,-10.1691958563478
910,-10.1691958569747
911,-10.1691958583299
912,-10.1691958581177
913,-10.1691958577751
914,-10.1691958556078
915,-10.1691958584112
916,-10.1691958547262
917,-10.1691958581342
918,-10.1691958556306
919,-10.1691958572287
920,-10.1691958577487
921,-10.169195858578
922,-10.1691958552427
923,-10.1691958579014
924,-10.1691958562304
925,-10.169195857206
926,-10.1691958570297
927,-10.1691958584761
928,-10.1691958572326
929,-10.1691958585008
930,-10.1691958571226
931,-10.1691958560566
932,-10.169195858599
933,-10.1691958578869
