"param_row","AIC"
1,-11.4063140345957
2,-11.4063140424756
3,-11.4063140461527
4,-11.4063140601501
5,-11.4063140494481
6,-11.4063140373159
7,-11.4063140385995
8,-11.4063140355783
9,-11.4063140590147
10,-11.4063140595526
11,-11.4063140430326
12,-11.4063140364133
13,-11.4063140595505
14,-11.4063140322109
15,-11.4063140569957
16,-11.4063140486786
17,-11.4063140600802
18,-11.4063140379568
19,-11.4063140347876
20,-11.4063140346171
21,-11.4063140486072
22,-11.4063140400924
23,-11.4063140493507
24,-11.4063140594167
25,-11.4063140597658
26,-11.4063140324421
27,-11.4063140404977
28,-11.406314048443
29,-11.4063140313687
30,-11.4063140309054
31,-11.4063140418257
32,-11.4063140348394
33,-11.4063140493822
34,-11.4063140373748
35,-11.4063140574726
36,-11.4063140598935
37,-11.4063140600115
38,-11.4063140352026
39,-11.4063140598938
40,-11.4063140373161
41,-11.4063140311283
42,-11.4063140348921
43,-11.4063140315376
44,-11.4063140356799
45,-11.4063140426616
46,-11.4063140499285
47,-11.4063140308294
48,-11.4063140582376
49,-11.4063140418545
50,-11.4063140423125
51,-11.4063140311571
52,-11.4063140477329
53,-11.4063140599986
54,-11.4063140356298
55,-11.4063140415965
56,-11.4063140599691
57,-11.406314033084
58,-11.406314035815
59,-11.4063140319369
60,-11.4063140509504
61,-11.4063140574242
62,-11.4063140338402
63,-11.4063140501108
64,-11.4063140401788
65,-11.4063140564428
66,-11.4063140346707
67,-11.4063140329766
68,-11.4063140326761
69,-11.4063140433537
70,-11.4063140393594
71,-11.4063140540148
72,-11.4063140584358
73,-11.4063140394144
74,-11.4063140382392
75,-11.4063140592176
76,-11.4063140503231
77,-11.4063140601276
78,-11.406314057224
79,-11.4063140439715
80,-11.4063140310228
81,-11.4063140552615
82,-11.4063140432637
83,-11.4063140596257
84,-11.4063140379748
85,-11.4063140380287
86,-11.4063140507487
87,-11.4063140418084
88,-11.4063140586605
89,-11.406314043937
90,-11.4063140377759
91,-11.4063140349071
92,-11.406314038245
93,-11.4063140412833
94,-11.406314049386
95,-11.4063140324003
96,-11.4063140601664
97,-11.4063140391486
98,-11.4063140358807
99,-11.406314035206
100,-11.4063140345594
101,-11.4063140329727
102,-11.4063140445116
103,-11.4063140324575
104,-11.4063140376576
105,-11.4063140532354
106,-11.4063140362374
107,-11.4063140538488
108,-11.406314040617
109,-11.4063140317266
110,-11.4063140380526
111,-11.4063140461532
112,-11.4063140357941
113,-11.4063140410735
114,-11.406314046362
115,-11.4063140400921
116,-11.4063140365926
117,-11.4063140319683
118,-11.4063140343105
119,-11.4063140392628
120,-11.4063140600589
121,-11.4063140306345
122,-11.4063140507432
123,-11.4063140437427
124,-11.4063140439938
125,-11.4063140379117
126,-11.4063140317779
127,-11.4063140459876
128,-11.4063140600242
129,-11.4063140351365
130,-11.4063140485564
131,-11.4063140466021
132,-11.4063140386688
133,-11.406314042243
134,-11.4063140350785
135,-11.4063140598649
136,-11.4063140301071
137,-11.4063140498307
138,-11.4063140509793
139,-11.4063140328039
140,-11.4063140380427
141,-11.406314055745
142,-11.4063140354038
143,-11.4063140598612
144,-11.4063140384749
145,-11.4063140411088
146,-11.406314059844
147,-11.4063140470429
148,-11.4063140585994
149,-11.406314042349
150,-11.4063140307515
151,-11.4063140601078
152,-11.4063140369226
153,-11.4063140581298
154,-11.4063140598256
155,-11.4063140484895
156,-11.4063140392207
157,-11.4063140601159
158,-11.4063140353448
159,-11.4063140599061
160,-11.4063140324556
161,-11.4063140391316
162,-11.4063140601918
163,-11.4063140302249
164,-11.406314031761
165,-11.4063140399124
166,-11.4063140413061
167,-11.4063140500666
168,-11.4063140383968
169,-11.4063140382687
170,-11.4063140383456
171,-11.4063140523931
172,-11.4063140523148
173,-11.406314034437
174,-11.4063140404237
175,-11.4063140600864
176,-11.406314036525
177,-11.4063140318211
178,-11.4063140415853
179,-11.4063140522646
180,-11.4063140382697
181,-11.4063140433249
182,-11.4063140516182
183,-11.4063140306227
184,-11.4063140308028
185,-11.4063140309746
186,-11.4063140584322
187,-11.4063140448961
188,-11.4063140402573
189,-11.4063140600674
190,-11.4063140600841
191,-11.406314042994
192,-11.406314040177
193,-11.4063140438218
194,-11.4063140331291
195,-11.4063140443535
196,-11.4063140479411
197,-11.406314060162
198,-11.4063140506798
199,-11.406314038455
200,-11.4063140418702
201,-11.4063140385952
202,-11.4063140539732
203,-11.4063140374049
204,-11.40631405491
205,-11.4063140352383
206,-11.4063140324389
207,-11.4063140308485
208,-11.4063140339199
209,-11.4063140509425
210,-11.406314056991
211,-11.4063140412371
212,-11.4063140365203
213,-11.4063140377683
214,-11.40631403639
215,-11.4063140519994
216,-11.4063140601504
217,-11.406314035828
218,-11.4063140371623
219,-11.4063140382712
220,-11.4063140366319
221,-11.406314059876
222,-11.4063140550416
223,-11.4063140585538
224,-11.4063140396713
225,-11.4063140571796
226,-11.4063140368345
227,-11.4063140333351
228,-11.4063140326679
229,-11.4063140597943
230,-11.40631403645
231,-11.4063140300175
232,-11.4063140482185
233,-11.4063140322498
234,-11.4063140504144
235,-11.4063140311166
236,-11.4063140370621
237,-11.4063140335389
238,-11.4063140436537
239,-11.4063140584035
240,-11.4063140601804
241,-11.4063140364776
242,-11.4063140347913
243,-11.4063140369662
244,-11.4063140308024
245,-11.4063140339193
246,-11.4063140369988
247,-11.4063140416936
248,-11.4063140352382
249,-11.4063140390986
250,-11.4063140319535
251,-11.4063140587541
252,-11.4063140451501
253,-11.4063140438627
254,-11.406314031596
255,-11.4063140478975
256,-11.4063140499326
257,-11.4063140456602
258,-11.4063140412646
259,-11.4063140349774
260,-11.4063140599303
261,-11.4063140482783
262,-11.4063140338194
263,-11.406314030295
264,-11.4063140350116
265,-11.4063140449504
266,-11.4063140444988
267,-11.4063140423572
268,-11.40631404249
269,-11.4063140571942
270,-11.4063140333917
271,-11.4063140559952
272,-11.4063140579941
273,-11.406314040777
274,-11.4063140392342
275,-11.4063140495974
276,-11.4063140372998
277,-11.4063140593994
278,-11.4063140311779
279,-11.4063140431857
280,-11.4063140304892
281,-11.4063140541435
282,-11.4063140596052
283,-11.4063140518302
284,-11.4063140497194
285,-11.4063140321349
286,-11.406314059568
287,-11.406314033354
288,-11.40631405915
289,-11.40631404081
290,-11.4063140601653
291,-11.4063140600732
292,-11.4063140387916
293,-11.4063140330215
294,-11.4063140424894
295,-11.4063140474385
296,-11.4063140366256
297,-11.406314037106
298,-11.4063140595042
299,-11.4063140591056
300,-11.4063140399706
301,-11.406314042313
302,-11.4063140584352
303,-11.4063140421573
304,-11.4063140382597
305,-11.4063140380077
306,-11.4063140595246
307,-11.406314059765
308,-11.4063140368161
309,-11.4063140360869
310,-11.4063140442174
311,-11.4063140375153
312,-11.4063140477796
313,-11.4063140396053
314,-11.4063140438108
315,-11.4063140584672
316,-11.4063140375629
317,-11.4063140491457
318,-11.4063140464454
319,-11.4063140507196
320,-11.4063140575137
321,-11.4063140598363
322,-11.406314032232
323,-11.4063140571534
324,-11.4063140538921
325,-11.4063140313267
326,-11.4063140577675
327,-11.4063140592918
328,-11.4063140395418
329,-11.4063140310838
330,-11.4063140304425
331,-11.4063140422671
332,-11.4063140530813
333,-11.4063140489792
334,-11.4063140434021
335,-11.4063140322551
336,-11.4063140375587
337,-11.4063140465235
338,-11.4063140346863
339,-11.406314030804
340,-11.4063140512684
341,-11.4063140491072
342,-11.4063140599156
343,-11.4063140593057
344,-11.4063140466648
345,-11.4063140526323
346,-11.4063140464517
347,-11.4063140349924
348,-11.4063140387832
349,-11.4063140494053
350,-11.4063140531384
351,-11.4063140557691
352,-11.4063140427582
353,-11.4063140434941
354,-11.4063140342777
355,-11.4063140582869
356,-11.4063140491559
357,-11.4063140347344
358,-11.4063140380901
359,-11.4063140599861
360,-11.4063140599235
361,-11.406314042762
362,-11.406314036174
363,-11.4063140455808
364,-11.4063140524452
365,-11.4063140545684
366,-11.4063140334471
367,-11.4063140410404
368,-11.4063140571432
369,-11.4063140317975
370,-11.4063140370242
371,-11.4063140493553
372,-11.4063140520609
373,-11.4063140599386
374,-11.4063140314429
375,-11.4063140390494
376,-11.4063140565857
377,-11.4063140575778
378,-11.4063140588194
379,-11.4063140370142
380,-11.4063140472151
381,-11.4063140384513
382,-11.4063140573167
383,-11.4063140421406
384,-11.4063140600293
385,-11.4063140583002
386,-11.4063140601654
387,-11.4063140317213
388,-11.4063140352789
389,-11.40631404369
390,-11.4063140529338
391,-11.4063140581696
392,-11.406314038985
393,-11.406314040359
394,-11.4063140469723
395,-11.4063140592955
396,-11.4063140317326
397,-11.406314037609
398,-11.406314036704
399,-11.406314041992
400,-11.4063140402226
