"param_row","AIC"
1,-385.606407822312
2,-385.606249964211
3,-385.642563088934
4,-385.619628503098
5,-385.609081024168
6,-385.641422390379
7,-385.637615470157
8,-385.610556791057
9,-385.620040150425
10,-385.642506415679
11,-385.622905790811
12,-385.609050987003
13,-385.604662093245
14,-385.605121282871
15,-385.608815338966
16,-385.609680053189
17,-385.639788684238
18,-385.608656255726
19,-385.606487921517
20,-385.608368866424
21,-385.607378786203
22,-385.613485813561
23,-385.610682125089
24,-385.642315999381
25,-385.633055980832
26,-385.60909368422
27,-385.608116456172
28,-385.628561381295
29,-385.642107773891
30,-385.605913239111
31,-385.609336039677
32,-385.606150393232
33,-385.617052227194
34,-385.642277412302
35,-385.610864952911
36,-385.605042593441
37,-385.642042825138
38,-385.609393694462
39,-385.613483130094
40,-385.641782315389
41,-385.642552634638
42,-385.640605193147
43,-385.615442626682
44,-385.642561179665
45,-385.607765385278
46,-385.642505646403
47,-385.642562344653
48,-385.607676135635
49,-385.607672810975
50,-385.642237211038
51,-385.606188033411
52,-385.613497634381
53,-385.642485559722
54,-385.608537883513
55,-385.641643456711
56,-385.605150030419
57,-385.642259089739
58,-385.640092365892
59,-385.642563095913
60,-385.611513069438
61,-385.642149845582
62,-385.607689113029
63,-385.641924288297
64,-385.642092718735
65,-385.607728592669
66,-385.609178784444
67,-385.641304195587
68,-385.606268658476
69,-385.608359132456
70,-385.611652819329
71,-385.605095433925
72,-385.610472537378
73,-385.605009951603
74,-385.642561022783
75,-385.642514303266
76,-385.619747214936
77,-385.642520979152
78,-385.638930834433
79,-385.621575629764
80,-385.641899500357
81,-385.610014090116
82,-385.603777259765
83,-385.604880404514
84,-385.642042305787
85,-385.615427214365
86,-385.641136997651
87,-385.607162901079
88,-385.610205005584
89,-385.641863590089
90,-385.616332431802
91,-385.608510035132
92,-385.60910713682
93,-385.642170242442
94,-385.619050992129
95,-385.606991135235
96,-385.607937267724
97,-385.608070472716
98,-385.607330675365
99,-385.609115975953
100,-385.603923838117
101,-385.605324592408
102,-385.608858768798
103,-385.607915132685
104,-385.619722987925
105,-385.608948647084
106,-385.64256245345
107,-385.609893899938
108,-385.60461397523
109,-385.625024060757
110,-385.642402722651
111,-385.64154669812
112,-385.610606831144
113,-385.618423146749
114,-385.642559976537
115,-385.61209313176
116,-385.602730534312
117,-385.607323133245
118,-385.642430492429
119,-385.607699814166
120,-385.641805021546
121,-385.609154948157
122,-385.636253685216
123,-385.642562864911
124,-385.641950067216
125,-385.642562441724
126,-385.638656016635
127,-385.642513352299
128,-385.607845426602
129,-385.608712759509
130,-385.640521636973
131,-385.607294772361
132,-385.640188152178
133,-385.607788685097
134,-385.641714146243
135,-385.612096875484
136,-385.630387961877
137,-385.641048894478
138,-385.609972538943
139,-385.609914089148
140,-385.618778232996
141,-385.609906667485
142,-385.642244200895
143,-385.639020772454
144,-385.642558177433
145,-385.608781036778
146,-385.615995807232
147,-385.641886110157
148,-385.607368511355
149,-385.63971738426
150,-385.603801250772
151,-385.610145633467
152,-385.642532451426
153,-385.609745431028
154,-385.641686794611
155,-385.603535400855
156,-385.606179683924
157,-385.610327208135
158,-385.642562930753
159,-385.609275440928
160,-385.636405677006
161,-385.64175674413
162,-385.604767507701
163,-385.642505396128
164,-385.625329599006
165,-385.64237531179
166,-385.607336456582
167,-385.641280607417
168,-385.637797584538
169,-385.624062951826
170,-385.641510246833
171,-385.640763333661
172,-385.609081179318
173,-385.603162424465
174,-385.607687800647
175,-385.607427581203
176,-385.606237675492
177,-385.64255439298
178,-385.639324099071
179,-385.630077810516
180,-385.638292864997
181,-385.609192401705
182,-385.615394107804
183,-385.642213512742
184,-385.623613789812
185,-385.642491936443
186,-385.609372816019
187,-385.608567550198
188,-385.614455860006
189,-385.608638922643
190,-385.606374179552
191,-385.607799149053
192,-385.642500064442
193,-385.622934110419
194,-385.607357324312
195,-385.642016439419
196,-385.608450566026
197,-385.642552312609
198,-385.610262268226
199,-385.642291696716
200,-385.620763806738
201,-385.61235816196
202,-385.641921706172
203,-385.607704498327
204,-385.642451625264
205,-385.642502539986
206,-385.632863912104
207,-385.610928681103
208,-385.641885403489
209,-385.60966585871
210,-385.614879624969
211,-385.615174574818
212,-385.609121206547
213,-385.608674901469
214,-385.609473889257
215,-385.642425681611
216,-385.636403613586
217,-385.610338252512
218,-385.641555933834
219,-385.642498511358
220,-385.64091318264
221,-385.641716408611
222,-385.642504483493
223,-385.610399120089
224,-385.642515118136
225,-385.642456465034
226,-385.641823383067
227,-385.64181961666
228,-385.615628413509
229,-385.609966160942
230,-385.605597522498
231,-385.606146341242
232,-385.638985432846
233,-385.612612634904
234,-385.640606830245
235,-385.60795404958
236,-385.606066040198
237,-385.610351929218
238,-385.608941001154
239,-385.642563098674
240,-385.642532166514
241,-385.60826739836
242,-385.605551552793
243,-385.61431993253
244,-385.608436655416
245,-385.609542268516
246,-385.642481264718
247,-385.642466906377
248,-385.61041269687
249,-385.604017415831
250,-385.607381275049
251,-385.610324653392
252,-385.609012936153
253,-385.609086974349
254,-385.609188181036
255,-385.607127407909
256,-385.609997084665
257,-385.61349922751
258,-385.641980894984
259,-385.641429057551
260,-385.611553463966
261,-385.611834650953
262,-385.642521576093
263,-385.641349526755
264,-385.615403136283
265,-385.642428312968
266,-385.642452406563
267,-385.610435965743
268,-385.607847629247
269,-385.642474516543
270,-385.636486905313
271,-385.641087915336
272,-385.622556542672
273,-385.642447250392
274,-385.605279637125
275,-385.614178320493
276,-385.642072554962
277,-385.610157756154
278,-385.608189331334
279,-385.611390017656
280,-385.609387976489
281,-385.638170185478
282,-385.642329392145
