"param_row","AIC"
1,-72.5769448092329
2,-72.5769448092115
3,-72.5769448092313
4,-72.5769448092445
5,-72.5769448091984
6,-72.5769448092238
7,-72.5769448092424
8,-72.5769448091608
9,-72.5769448092279
10,-72.5769448092094
11,-72.5769448091752
12,-72.5769448092181
13,-72.5769448092364
14,-72.576944809239
15,-72.5769448092062
16,-72.5769448092452
17,-72.5769448092201
18,-72.5769448092157
19,-72.5769448092319
20,-72.5769448092139
21,-72.5769448092272
22,-72.5769448091183
23,-72.5769448091987
24,-72.5769448091725
25,-72.5769448092232
26,-72.5769448091769
27,-72.5769448091888
28,-72.57694480916
29,-72.5769448091479
30,-72.5769448092327
31,-72.5769448092375
32,-72.576944809199
33,-72.5769448092259
34,-72.5769448092469
35,-72.5769448092105
36,-72.5769448092121
37,-72.5769448092238
38,-72.5769448091859
39,-72.5769448092038
40,-72.5769448092242
41,-72.5769448092407
42,-72.5769448091854
43,-72.576944809163
44,-72.5769448092111
45,-72.5769448091327
46,-72.5769448091482
47,-72.5769448092125
48,-72.5769448092389
49,-72.5769448092222
50,-72.5769448092118
51,-72.5769448091315
52,-72.5769448092372
53,-72.5769448088883
54,-72.576944809233
55,-72.5769448091118
56,-72.5769448092337
57,-72.5769448092325
58,-72.5769448092058
59,-72.5769448091807
60,-72.5769448091738
61,-72.57694480921
62,-72.5769448092122
63,-72.5769448092468
64,-72.5769448091973
65,-72.5769448092106
66,-72.5769448091926
67,-72.576944809245
68,-72.576944809209
69,-72.5769448090385
70,-72.576944809182
71,-72.5769448092263
72,-72.5769448092426
73,-72.5769448092015
74,-72.5769448091943
75,-72.5769448092146
76,-72.5769448091602
77,-72.5769448092411
78,-72.5769448091918
79,-72.5769448091845
80,-72.5769448092469
81,-72.5769448092052
82,-72.5769448092433
83,-72.5769448091175
84,-72.5769448091667
85,-72.5769448092172
86,-72.5769448092078
87,-72.576944809161
88,-72.5769448092087
89,-72.5769448092189
90,-72.5769448092042
91,-72.5769448091741
92,-72.5769448092063
93,-72.5769448092131
94,-72.5769448092125
95,-72.5769448091147
96,-72.5769448091061
97,-72.5769448092314
98,-72.5769448092147
99,-72.5769448091276
100,-72.5769448092318
101,-72.5769448092355
102,-72.5769448092253
103,-72.5769448091737
104,-72.5769448092146
105,-72.5769448092441
106,-72.5769448091989
107,-72.5769448092468
108,-72.5769448092435
109,-72.5769448092385
110,-72.5769448092277
111,-72.5769448091205
112,-72.5769448092162
113,-72.5769448092455
114,-72.5769448092183
115,-72.5769448092079
116,-72.5769448092211
117,-72.5769448092104
118,-72.576944809211
119,-72.5769448092074
120,-72.5769448092389
121,-72.5769448092383
122,-72.5769448090342
123,-72.5769448091918
124,-72.5769448091948
125,-72.5769448092296
126,-72.5769448092259
127,-72.5769448092106
128,-72.5769448091625
129,-72.576944809188
130,-72.5769448089284
131,-72.5769448092387
132,-72.5769448092097
133,-72.5769448091631
134,-72.5769448092244
135,-72.5769448091877
136,-72.5769448091965
137,-72.5769448092003
138,-72.5769448092321
139,-72.5769448089445
140,-72.5769448092444
141,-72.5769448092024
142,-72.576944809214
143,-72.5769448092307
144,-72.5769448092322
145,-72.5769448092046
146,-72.5769448091495
147,-72.576944809171
148,-72.5769448092329
149,-72.5769448092425
150,-72.5769448092175
151,-72.5769448092066
152,-72.5769448092076
153,-72.5769448091732
154,-72.576944809169
155,-72.5769448091387
156,-72.5769448092281
157,-72.5769448090851
158,-72.5769448091017
159,-72.5769448091977
160,-72.5769448092115
161,-72.5769448091872
162,-72.5769448091936
163,-72.5769448092431
164,-72.5769448092082
165,-72.5769448092441
166,-72.5769448092448
167,-72.5769448091726
168,-72.5769448092407
169,-72.5769448091895
170,-72.5769448092328
171,-72.5769448092351
172,-72.5769448090186
173,-72.5769448092379
174,-72.5769448091057
175,-72.5769448092356
176,-72.5769448091593
177,-72.5769448091983
178,-72.5769448092206
179,-72.5769448091482
180,-72.5769448092067
181,-72.5769448092215
182,-72.5769448092327
183,-72.5769448092185
184,-72.5769448092091
185,-72.5769448092453
186,-72.5769448091795
187,-72.5769448092383
188,-72.5769448092095
189,-72.5769448092297
190,-72.5769448092033
191,-72.5769448091168
192,-72.5769448091692
193,-72.5769448092009
194,-72.5769448092316
195,-72.5769448092363
196,-72.5769448092287
197,-72.5769448092261
198,-72.5769448092284
