"param_row","AIC"
1,-108.513015105418
2,-108.513015107553
3,-108.513015106736
4,-108.513015107887
5,-108.51301510806
6,-108.513015108449
7,-108.513015107542
8,-108.51301510804
9,-108.513015105637
10,-108.513015106451
11,-108.513015107405
12,-108.513015107856
13,-108.513015107476
14,-108.513015107511
15,-108.513015107011
16,-108.513015105499
17,-108.513015105734
18,-108.513015108405
19,-108.513015103975
20,-108.51301510761
21,-108.513015105618
22,-108.51301510563
23,-108.51301510655
24,-108.513015104799
25,-108.513015107285
26,-108.513015105826
27,-108.513015106059
28,-108.51301510652
29,-108.513015106843
30,-108.513015107644
31,-108.513015107506
32,-108.513015106058
33,-108.513015106835
34,-108.51301510749
35,-108.513015102751
36,-108.513015107069
37,-108.513015106436
38,-108.513015107636
39,-108.513015106673
40,-108.513015106865
41,-108.513015105328
42,-108.513015107191
43,-108.513015107273
44,-108.51301510666
45,-108.513015107273
46,-108.513015106391
47,-108.513015107655
48,-108.513015105439
49,-108.513015105042
50,-108.513015106064
51,-108.513015105717
52,-108.513015108331
53,-108.513015107713
54,-108.513015106605
55,-108.513015107187
56,-108.513015105541
57,-108.513015107323
58,-108.513015107948
59,-108.513015108448
60,-108.513015106267
61,-108.513015106758
62,-108.513015106994
63,-108.513015106518
64,-108.513015106756
65,-108.513015106018
66,-108.513015106287
67,-108.513015103955
68,-108.513015107214
69,-108.513015106291
70,-108.513015104597
71,-108.51301510645
72,-108.51301510579
73,-108.513015106916
74,-108.513015107325
75,-108.513015105764
76,-108.513015106553
77,-108.513015107425
78,-108.513015107935
79,-108.513015104317
80,-108.513015103047
81,-108.513015107648
82,-108.513015104217
83,-108.513015107956
84,-108.513015108316
85,-108.513015106465
86,-108.513015107099
87,-108.513015105033
88,-108.513015106271
89,-108.513015107914
90,-108.513015104438
91,-108.513015105749
92,-108.513015106959
93,-108.513015104517
94,-108.513015102031
95,-108.513015107447
96,-108.513015107043
97,-108.513015107649
98,-108.51301510742
99,-108.513015107405
100,-108.513015107244
101,-108.513015105904
102,-108.513015105474
103,-108.513015105216
104,-108.513015106441
105,-108.513015104932
106,-108.513015106041
107,-108.513015104244
108,-108.513015105234
109,-108.513015106848
110,-108.513015106339
111,-108.513015107844
112,-108.513015107427
113,-108.51301510473
114,-108.513015106999
115,-108.513015106772
116,-108.513015106962
117,-108.513015106833
118,-108.513015107064
119,-108.513015104524
120,-108.513015107556
121,-108.513015104787
122,-108.51301510505
123,-108.513015107964
124,-108.513015108019
125,-108.513015106775
126,-108.513015103028
127,-108.513015107623
128,-108.513015105216
129,-108.513015107812
130,-108.513015107721
131,-108.513015108117
132,-108.513015106911
133,-108.513015107311
134,-108.513015107705
135,-108.513015106862
136,-108.513015108461
137,-108.513015107609
138,-108.513015107159
139,-108.513015107387
140,-108.513015106091
141,-108.513015104247
142,-108.513015107562
143,-108.513015105547
144,-108.51301510762
145,-108.513015108223
146,-108.513015105856
147,-108.513015106322
148,-108.513015106704
149,-108.513015107094
150,-108.513015107313
151,-108.513015107193
152,-108.513015107275
153,-108.513015106582
154,-108.51301510647
155,-108.513015105838
156,-108.513015106826
157,-108.51301510794
158,-108.513015106523
159,-108.513015108462
160,-108.513015108105
161,-108.513015103788
162,-108.51301510678
163,-108.513015104705
164,-108.513015106965
165,-108.513015107656
166,-108.513015106121
167,-108.513015107563
168,-108.513015107119
169,-108.513015106897
170,-108.5130151045
171,-108.513015106037
172,-108.513015107585
173,-108.51301510462
174,-108.513015108147
175,-108.51301510673
176,-108.513015105572
177,-108.513015104977
178,-108.513015107925
179,-108.513015104897
180,-108.513015107224
181,-108.513015105964
182,-108.513015107056
183,-108.513015107655
184,-108.513015107681
185,-108.513015104489
186,-108.513015107088
187,-108.513015105475
188,-108.51301510801
189,-108.513015106448
190,-108.513015107544
191,-108.513015107853
192,-108.513015107942
193,-108.51301510771
194,-108.513015106333
195,-108.513015104763
196,-108.513015106846
197,-108.513015108383
198,-108.513015105566
199,-108.513015106839
200,-108.513015107532
201,-108.51301510374
202,-108.513015106169
203,-108.513015107604
204,-108.513015107065
205,-108.513015106601
206,-108.513015106131
207,-108.513015107727
208,-108.513015105608
209,-108.513015107441
210,-108.513015106229
211,-108.51301510553
212,-108.513015106287
213,-108.513015107801
214,-108.513015108382
215,-108.513015105498
216,-108.513015106547
217,-108.513015104405
218,-108.513015106975
219,-108.513015107702
220,-108.513015106565
221,-108.513015107973
222,-108.513015106759
223,-108.51301510495
224,-108.513015107182
225,-108.513015108358
226,-108.513015106568
227,-108.51301510473
228,-108.513015107971
229,-108.513015105296
230,-108.513015105656
231,-108.513015107643
232,-108.513015104796
233,-108.513015105991
234,-108.513015107994
235,-108.513015107753
236,-108.513015106111
237,-108.513015106667
238,-108.513015107097
239,-108.513015107691
240,-108.513015106884
241,-108.513015107509
242,-108.513015105844
243,-108.513015107083
244,-108.513015106143
245,-108.513015107194
246,-108.513015106967
247,-108.513015106586
248,-108.513015108291
249,-108.513015105115
250,-108.513015106787
251,-108.513015107421
252,-108.513015107512
253,-108.513015106864
254,-108.513015106306
255,-108.513015107003
256,-108.51301510453
257,-108.513015107316
258,-108.513015107217
259,-108.513015106453
260,-108.513015107461
261,-108.513015106481
262,-108.513015105762
263,-108.513015104448
264,-108.513015104358
265,-108.51301510567
266,-108.513015105815
267,-108.513015108404
268,-108.51301510741
269,-108.513015103813
270,-108.513015107552
271,-108.513015108138
272,-108.513015104851
273,-108.513015107464
274,-108.513015106448
275,-108.51301510424
276,-108.513015105247
277,-108.513015107229
278,-108.51301510749
279,-108.513015105868
280,-108.513015105095
281,-108.513015102141
282,-108.513015107747
283,-108.513015106618
284,-108.513015105688
285,-108.513015105444
286,-108.513015107115
287,-108.513015103729
288,-108.513015107673
289,-108.513015105603
290,-108.513015106196
291,-108.51301510655
292,-108.513015104166
293,-108.513015105433
294,-108.513015108053
295,-108.513015106144
296,-108.513015103115
297,-108.513015105026
298,-108.513015105357
299,-108.513015104974
300,-108.513015107439
301,-108.513015107771
302,-108.513015105549
303,-108.513015104748
304,-108.513015105306
305,-108.513015105447
306,-108.5130151062
307,-108.513015107801
308,-108.513015105011
309,-108.513015107789
310,-108.513015107556
311,-108.51301510709
312,-108.51301510564
313,-108.513015105852
314,-108.513015105281
315,-108.513015108346
316,-108.513015104768
317,-108.513015107371
318,-108.513015104541
319,-108.513015105017
320,-108.513015107215
321,-108.513015106551
322,-108.51301510566
323,-108.513015107352
324,-108.51301510826
325,-108.513015106056
326,-108.513015104332
327,-108.513015107232
328,-108.513015107576
329,-108.513015106413
330,-108.513015102675
331,-108.513015108475
332,-108.513015105556
333,-108.513015106816
334,-108.513015107071
335,-108.513015108212
336,-108.513015107193
337,-108.513015107452
338,-108.513015104689
339,-108.513015108216
340,-108.513015106882
341,-108.513015107887
342,-108.513015105646
343,-108.513015105898
344,-108.513015107437
345,-108.513015107658
346,-108.513015108231
347,-108.513015103914
348,-108.513015106736
349,-108.513015108034
350,-108.513015106837
351,-108.513015107788
352,-108.513015107401
353,-108.513015107083
354,-108.513015107777
355,-108.513015107893
356,-108.513015105669
357,-108.513015107082
358,-108.513015108522
359,-108.513015104382
360,-108.513015105928
361,-108.513015105257
362,-108.513015106279
363,-108.513015107609
364,-108.513015107359
365,-108.513015105187
366,-108.513015108357
367,-108.513015102034
368,-108.513015108101
369,-108.513015106382
370,-108.513015104145
371,-108.513015104682
372,-108.513015104319
373,-108.513015108503
374,-108.513015107776
375,-108.513015106312
376,-108.513015107262
377,-108.513015105198
378,-108.513015104896
379,-108.513015104814
380,-108.513015105224
381,-108.513015106143
382,-108.513015107986
383,-108.513015107896
384,-108.513015105764
385,-108.513015105626
386,-108.513015107108
387,-108.513015107145
388,-108.513015106719
389,-108.513015106312
390,-108.513015106202
391,-108.513015105346
392,-108.513015107094
393,-108.513015107086
394,-108.513015107182
395,-108.513015105479
396,-108.513015107591
397,-108.513015107686
398,-108.513015105483
399,-108.513015103965
400,-108.513015104899
401,-108.51301510764
402,-108.513015105159
403,-108.513015105847
404,-108.513015108146
405,-108.513015107943
406,-108.513015107441
407,-108.513015107721
408,-108.513015107557
409,-108.51301510655
410,-108.513015107029
411,-108.513015104182
412,-108.513015104904
413,-108.513015105557
414,-108.513015106864
415,-108.513015105118
416,-108.513015106054
417,-108.51301510837
418,-108.513015108072
419,-108.513015106569
420,-108.513015105211
421,-108.513015105821
422,-108.513015104751
423,-108.513015107759
424,-108.513015107507
425,-108.513015107898
426,-108.513015106279
427,-108.513015105738
428,-108.513015103797
429,-108.51301510637
430,-108.513015105772
431,-108.513015106068
432,-108.51301510717
433,-108.513015106779
434,-108.51301510467
435,-108.513015106479
436,-108.51301510411
437,-108.513015105893
438,-108.513015107888
439,-108.51301510654
440,-108.513015105636
441,-108.513015105984
442,-108.513015108434
443,-108.513015106144
444,-108.51301510767
445,-108.513015107686
446,-108.513015107505
447,-108.513015105038
448,-108.513015108162
449,-108.513015106856
450,-108.513015106743
451,-108.513015106231
452,-108.513015107797
453,-108.513015107707
454,-108.513015105065
455,-108.513015106918
456,-108.513015107544
457,-108.513015105484
458,-108.513015106011
459,-108.513015107509
460,-108.513015107482
461,-108.513015105504
462,-108.513015107527
463,-108.513015108388
464,-108.513015108324
