"param_row","AIC"
1,-27.0821365789534
2,-27.0821365790509
3,-27.0821365791607
4,-27.0821365790788
5,-27.0821365787094
6,-27.0821365786468
7,-27.082136578987
8,-27.0821365787003
9,-27.0821365789744
10,-27.0821365790075
11,-27.0821365788334
12,-27.0821365788473
13,-27.0821365787715
14,-27.0821365787116
15,-27.0821365791286
16,-27.0821365791208
17,-27.0821365790256
18,-27.0821365790929
19,-27.0821365788436
20,-27.0821365789975
21,-27.08213657877
22,-27.08213657878
23,-27.082136578549
24,-27.0821365787598
25,-27.082136578821
26,-27.0821365790495
27,-27.0821365787635
28,-27.0821365791006
29,-27.0821365788765
30,-27.0821365774987
31,-27.082136578891
32,-27.0821365788356
33,-27.0821365786645
34,-27.0821365788508
35,-27.0821365785988
36,-27.0821365788649
37,-27.0821365788302
38,-27.0821365789042
39,-27.0821365788168
40,-27.0821365787908
41,-27.0821365786135
42,-27.0821365785793
43,-27.0821365789459
44,-27.0821365791501
45,-27.0821365788313
46,-27.082136578672
47,-27.0821365789176
48,-27.0821365788349
49,-27.0821365789892
50,-27.0821365786034
51,-27.0821365785855
52,-27.0821365791206
53,-27.0821365788712
54,-27.0821365781268
55,-27.0821365788712
56,-27.0821365788138
57,-27.082136578784
58,-27.0821365785449
59,-27.082136579004
60,-27.0821365788594
61,-27.0821365788821
62,-27.0821365786802
63,-27.0821365786097
64,-27.0821365788918
65,-27.0821365787412
66,-27.0821365791302
67,-27.0821365785828
68,-27.0821365790215
69,-27.0821365786518
70,-27.0821365788359
71,-27.0821365787957
72,-27.0821365787158
73,-27.0821365789084
74,-27.0821365786928
75,-27.0821365790557
76,-27.0821365790344
77,-27.0821365787653
78,-27.0821365786962
79,-27.0821365790292
80,-27.0821365788298
81,-27.0821365788287
82,-27.0821365789174
83,-27.0821365791058
84,-27.0821365790822
85,-27.0821365789905
86,-27.0821365785952
87,-27.0821365785222
88,-27.0821365786678
89,-27.082136579025
90,-27.0821365788912
91,-27.0821365791361
92,-27.0821365786847
93,-27.0821365785318
94,-27.0821365790087
95,-27.0821365788392
96,-27.0821365787306
97,-27.0821365790129
98,-27.0821365790562
99,-27.0821365789057
100,-27.0821365791076
101,-27.0821365788193
102,-27.082136578812
103,-27.0821365788909
104,-27.0821365788542
105,-27.0821365789277
106,-27.0821365786787
107,-27.0821365787954
108,-27.0821365790151
109,-27.082136578764
110,-27.0821365788895
111,-27.0821365788048
112,-27.0821365790108
113,-27.0821365790315
114,-27.0821365788953
115,-27.0821365788317
116,-27.0821365787876
117,-27.0821365787839
118,-27.0821365787974
119,-27.0821365788538
120,-27.0821365789102
121,-27.0821365788403
122,-27.0821365785367
123,-27.0821365786194
124,-27.0821365790519
125,-27.0821365790854
126,-27.0821365791582
127,-27.0821365786126
128,-27.0821365789857
129,-27.0821365787705
130,-27.0821365787821
131,-27.0821365790161
132,-27.0821365787104
133,-27.0821365786276
134,-27.0821365788343
135,-27.0821365787034
136,-27.0821365788694
137,-27.082136578597
138,-27.082136578858
139,-27.0821365788522
140,-27.0821365790856
141,-27.0821365791584
142,-27.0821365790179
143,-27.0821365788127
144,-27.0821365785682
145,-27.0821365790022
146,-27.082136578816
147,-27.0821365786116
148,-27.0821365788489
149,-27.0821365787892
150,-27.0821365787613
151,-27.0821365785899
152,-27.0821365791093
153,-27.0821365787976
154,-27.0821365786966
155,-27.0821365788931
156,-27.0821365787525
157,-27.0821365788084
158,-27.0821365789912
159,-27.0821365790033
160,-27.0821365787463
161,-27.0821365788085
162,-27.0821365788605
163,-27.0821365786848
164,-27.0821365787237
165,-27.0821365789576
166,-27.0821365788511
167,-27.0821365791355
168,-27.0821365789035
169,-27.0821365789088
170,-27.0821365787017
171,-27.0821365790264
172,-27.082136578711
173,-27.0821365788414
174,-27.0821365789238
175,-27.0821365785373
176,-27.0821365786151
177,-27.0821365791303
178,-27.0821365790428
179,-27.0821365790196
180,-27.0821365789898
181,-27.0821365786908
182,-27.0821365785873
183,-27.0821365786863
184,-27.082136579048
185,-27.0821365788585
186,-27.0821365787665
187,-27.0821365788295
188,-27.0821365787819
189,-27.0821365788161
190,-27.0821365789257
191,-27.0821365787615
192,-27.0821365790689
193,-27.0821365788674
194,-27.0821365785975
195,-27.082136578746
196,-27.0821365786558
197,-27.0821365786057
198,-27.0821365790552
199,-27.0821365790079
200,-27.0821365789737
201,-27.0821365785932
202,-27.0821365790442
203,-27.0821365790901
204,-27.0821365789622
205,-27.0821365786612
206,-27.0821365789231
207,-27.0821365785927
208,-27.0821365785912
209,-27.0821365787034
210,-27.0821365791206
211,-27.0821365788296
212,-27.0821365788981
213,-27.0821365788998
214,-27.0821365787049
215,-27.0821365786433
216,-27.0821365790509
217,-27.0821365786669
218,-27.0821365786973
219,-27.0821365787612
220,-27.0821365788455
221,-27.0821365788731
222,-27.0821365790619
223,-27.0821365785447
224,-27.0821365790818
225,-27.0821365786454
226,-27.0821365789087
227,-27.0821365789189
228,-27.0821365787907
229,-27.082136578683
230,-27.082136578808
231,-27.0821365786006
232,-27.0821365790632
233,-27.0821365790393
234,-27.0821365787277
235,-27.0821365789878
236,-27.0821365788979
237,-27.0821365788964
238,-27.0821365788987
239,-27.0821365785778
240,-27.0821365786641
241,-27.0821365791405
242,-27.0821365791558
243,-27.0821365786503
244,-27.0821365786067
245,-27.0821365787851
246,-27.082136578773
247,-27.0821365787068
248,-27.0821365790421
249,-27.0821365788093
250,-27.0821365790959
251,-27.0821365788099
252,-27.0821365786824
253,-27.0821365787533
254,-27.0821365787781
255,-27.082136578701
256,-27.0821365791184
257,-27.0821365788249
258,-27.0821365788736
259,-27.0821365791191
260,-27.0821365791149
261,-27.0821365787494
262,-27.0821365785612
263,-27.0821365789565
264,-27.0821365789913
265,-27.0821365790224
266,-27.0821365786226
267,-27.0821365787959
268,-27.0821365788614
269,-27.0821365789553
270,-27.0821365786979
271,-27.0821365790244
272,-27.0821365789762
273,-27.082136579129
274,-27.0821365788341
275,-27.0821365788655
276,-27.0821365787373
277,-27.0821365779872
278,-27.0821365788023
279,-27.0821365788792
280,-27.0821365788057
281,-27.0821365786786
282,-27.0821365790659
283,-27.0821365788101
284,-27.0821365789942
285,-27.082136578609
286,-27.0821365786268
287,-27.0821365786379
288,-27.0821365791112
289,-27.0821365790532
290,-27.0821365788376
291,-27.0821365788179
292,-27.0821365786848
293,-27.082136578826
294,-27.0821365787845
295,-27.0821365789533
296,-27.0821365787124
297,-27.0821365791405
298,-27.0821365785944
299,-27.0821365788253
300,-27.0821365786529
301,-27.0821365788359
302,-27.0821365790384
303,-27.0821365790761
304,-27.0821365787191
305,-27.0821365789372
306,-27.0821365788017
307,-27.0821365788451
308,-27.0821365785932
309,-27.0821365790096
310,-27.082136578836
311,-27.0821365789337
312,-27.0821365788066
313,-27.082136578788
314,-27.082136578895
