"param_row","AIC"
1,-31.4195860905555
2,-31.419586090409
3,-31.4195860902771
4,-31.4195860906436
5,-31.4195860905269
6,-31.419586090638
7,-31.4195860905765
8,-31.4195860902342
9,-31.4195860906522
10,-31.4195860906493
11,-31.4195860904808
12,-31.4195860906403
13,-31.419586090588
14,-31.4195860906469
15,-31.4195860906207
16,-31.4195860905897
17,-31.4195860906357
18,-31.4195860905914
19,-31.4195860905678
20,-31.4195860906482
21,-31.4195860906487
22,-31.4195860905395
23,-31.4195860906344
24,-31.4195860906159
25,-31.41958609043
26,-31.4195860906416
27,-31.4195860905813
28,-31.4195860906464
29,-31.4195860906237
30,-31.4195860905914
31,-31.4195860906438
32,-31.4195860902837
33,-31.4195860905867
34,-31.4195860905353
35,-31.4195860906359
36,-31.4195860905899
37,-31.4195860905926
38,-31.4195860906504
39,-31.4195860906444
40,-31.4195860904615
41,-31.4195860905064
42,-31.4195860906492
43,-31.4195860905964
44,-31.4195860902123
45,-31.4195860906379
46,-31.4195860906328
47,-31.4195860905709
48,-31.41958609065
49,-31.4195860906243
50,-31.4195860903322
51,-31.4195860904626
52,-31.4195860902431
53,-31.4195860906041
54,-31.4195860905044
55,-31.4195860906484
56,-31.4195860906005
57,-31.419586090224
58,-31.419586090643
59,-31.4195860905646
60,-31.4195860904091
61,-31.4195860906401
62,-31.4195860901358
63,-31.419586090445
64,-31.4195860906284
65,-31.4195860906052
66,-31.4195860906135
67,-31.4195860906406
68,-31.4195860905188
69,-31.41958609055
70,-31.4195860903653
71,-31.4195860905556
72,-31.4195860902233
73,-31.419586090605
74,-31.4195860905379
75,-31.4195860903912
76,-31.4195860906149
77,-31.4195860906312
78,-31.4195860906134
79,-31.4195860906439
80,-31.4195860906204
81,-31.4195860906392
82,-31.4195860906424
83,-31.4195860906277
84,-31.4195860905814
85,-31.4195860906394
86,-31.4195860905769
87,-31.4195860906416
88,-31.4195860905101
89,-31.4195860906422
90,-31.4195860905981
91,-31.4195860905614
92,-31.4195860906424
93,-31.4195860906504
94,-31.4195860905747
95,-31.4195860906495
96,-31.4195860903713
97,-31.4195860906446
98,-31.4195860903486
99,-31.4195860904828
100,-31.4195860906301
101,-31.4195860906395
102,-31.4195860905243
103,-31.4195860905793
104,-31.4195860906343
105,-31.4195860906428
106,-31.4195860905984
107,-31.4195860905005
108,-31.4195860906085
109,-31.419586090649
110,-31.4195860905742
111,-31.4195860901961
112,-31.4195860906492
113,-31.4195860906389
114,-31.4195860906448
115,-31.4195860906503
116,-31.4195860905914
117,-31.4195860905936
118,-31.4195860905271
119,-31.419586090648
120,-31.4195860905196
121,-31.4195860905387
122,-31.4195860906485
123,-31.4195860902017
124,-31.4195860904957
125,-31.4195860906014
126,-31.4195860905449
127,-31.419586090648
128,-31.419586090638
129,-31.4195860906448
130,-31.4195860906251
131,-31.4195860906228
132,-31.4195860906334
133,-31.4195860906414
134,-31.4195860906026
135,-31.4195860906392
136,-31.4195860904169
137,-31.4195860906007
138,-31.4195860904977
139,-31.4195860906201
140,-31.419586090292
141,-31.4195860906398
142,-31.4195860906357
143,-31.4195860905626
144,-31.4195860906493
145,-31.419586090382
146,-31.4195860906509
147,-31.4195860906151
148,-31.4195860906461
149,-31.4195860906419
150,-31.4195860906261
151,-31.4195860906225
152,-31.4195860906094
153,-31.419586090586
154,-31.4195860902202
155,-31.4195860905903
156,-31.4195860901384
157,-31.4195860906427
158,-31.419586090638
159,-31.4195860904581
160,-31.4195860903814
161,-31.4195860904523
162,-31.4195860905587
163,-31.4195860906214
164,-31.4195860906425
165,-31.4195860906441
166,-31.4195860905965
167,-31.4195860905471
168,-31.4195860906465
169,-31.419586090531
170,-31.419586090504
171,-31.4195860905765
172,-31.4195860904706
173,-31.4195860905649
174,-31.4195860906494
175,-31.4195860906473
176,-31.4195860903355
177,-31.4195860906215
178,-31.4195860906436
