"param_row","AIC"
1,-13.0921784702967
2,-13.0921784703274
3,-13.0921784703104
4,-13.0921784703343
5,-13.0921784703346
6,-13.092178470332
7,-13.0921784703328
8,-13.0921784702732
9,-13.092178470317
10,-13.0921784702425
11,-13.0921784703335
12,-13.0921784702031
13,-13.0921784702517
14,-13.0921784703251
15,-13.0921784702959
16,-13.0921784702853
17,-13.0921784703125
18,-13.0921784703334
19,-13.0921784703349
20,-13.092178470332
21,-13.0921784702698
22,-13.0921784703214
23,-13.0921784703234
24,-13.092178470232
25,-13.0921784703322
26,-13.092178470033
27,-13.0921784703172
28,-13.0921784703262
29,-13.0921784703331
30,-13.092178470334
31,-13.0921784701855
32,-13.092178470109
33,-13.0921784703172
34,-13.0921784701928
35,-13.0921784703084
36,-13.0921784703292
37,-13.092178470207
38,-13.0921784703342
39,-13.0921784703318
40,-13.0921784702629
41,-13.092178470076
42,-13.0921784701387
43,-13.092178470259
44,-13.0921784702038
45,-13.092178470332
46,-13.092178470332
47,-13.092178470322
48,-13.0921784703311
49,-13.0921784703307
50,-13.0921784703258
51,-13.0921784702117
52,-13.0921784703347
53,-13.0921784703271
54,-13.0921784700716
55,-13.0921784703228
56,-13.0921784703348
57,-13.0921784703233
58,-13.0921784703333
59,-13.0921784703337
60,-13.092178470288
61,-13.0921784703118
62,-13.0921784702281
63,-13.092178470292
64,-13.0921784703314
65,-13.0921784702081
66,-13.0921784700564
67,-13.0921784703349
68,-13.0921784702728
69,-13.09217847033
70,-13.0921784703236
71,-13.0921784701262
72,-13.0921784703324
73,-13.092178470224
74,-13.0921784702865
75,-13.0921784703324
76,-13.0921784701113
77,-13.0921784702932
78,-13.0921784702972
79,-13.0921784703218
80,-13.0921784703312
81,-13.0921784700291
82,-13.0921784703187
83,-13.0921784703348
84,-13.0921784703263
85,-13.0921784703028
86,-13.0921784703316
87,-13.0921784701557
88,-13.0921784703294
89,-13.0921784703341
90,-13.0921784703265
91,-13.0921784703324
92,-13.0921784702935
93,-13.092178470316
94,-13.0921784703294
95,-13.0921784703305
96,-13.0921784702602
97,-13.092178470334
98,-13.0921784703336
99,-13.0921784703192
100,-13.0921784703245
101,-13.0921784703245
102,-13.0921784702789
103,-13.0921784703336
104,-13.0921784703325
105,-13.092178470318
106,-13.0921784703016
107,-13.0921784703335
108,-13.0921784703293
109,-13.0921784703334
110,-13.0921784702009
111,-13.0921784700772
112,-13.0921784703344
113,-13.0921784703254
114,-13.0921784703336
115,-13.092178470331
116,-13.0921784702994
117,-13.0921784703322
118,-13.0921784703345
119,-13.0921784701406
120,-13.0921784701997
121,-13.0921784702778
122,-13.0921784703307
123,-13.0921784702225
124,-13.0921784703008
125,-13.0921784703108
126,-13.0921784703323
127,-13.0921784703139
128,-13.0921784703319
129,-13.0921784703192
130,-13.09217847033
131,-13.0921784703327
132,-13.0921784702952
133,-13.0921784701325
134,-13.0921784703017
135,-13.0921784703329
136,-13.0921784702297
137,-13.092178470334
138,-13.0921784702776
139,-13.0921784703318
140,-13.092178470322
141,-13.0921784703314
142,-13.0921784702668
143,-13.0921784703158
144,-13.0921784703052
145,-13.0921784701577
146,-13.0921784702879
147,-13.09217847012
148,-13.0921784703288
149,-13.0921784702337
150,-13.0921784701306
151,-13.0921784703311
152,-13.0921784703156
153,-13.0921784703325
154,-13.0921784703251
155,-13.0921784703175
156,-13.0921784703305
157,-13.0921784703291
158,-13.0921784703321
159,-13.0921784703241
160,-13.0921784703345
161,-13.0921784702345
162,-13.0921784703109
163,-13.0921784702577
164,-13.0921784703338
165,-13.0921784703241
166,-13.0921784703163
167,-13.0921784703322
168,-13.0921784703218
169,-13.0921784703301
170,-13.092178470321
171,-13.0921784702897
172,-13.0921784701877
173,-13.092178470303
174,-13.0921784703309
175,-13.0921784702409
176,-13.0921784703231
177,-13.0921784703303
178,-13.0921784703079
179,-13.0921784702779
180,-13.0921784701607
181,-13.0921784703219
182,-13.092178470104
183,-13.0921784700154
184,-13.0921784703344
185,-13.0921784703132
186,-13.0921784703093
187,-13.0921784703298
188,-13.0921784703346
189,-13.0921784702908
190,-13.092178470331
191,-13.0921784703155
192,-13.0921784703258
193,-13.0921784700893
194,-13.0921784703319
195,-13.0921784703265
196,-13.0921784703342
197,-13.0921784701803
198,-13.0921784703301
199,-13.092178470334
200,-13.0921784703302
201,-13.0921784703272
202,-13.0921784701036
203,-13.0921784700501
204,-13.0921784702285
205,-13.0921784703335
206,-13.0921784702661
207,-13.0921784702077
208,-13.0921784702663
209,-13.0921784703199
210,-13.092178470334
211,-13.0921784703112
212,-13.092178470319
213,-13.0921784703255
214,-13.0921784703327
215,-13.0921784701124
216,-13.0921784703318
217,-13.0921784703173
218,-13.0921784703308
219,-13.0921784703323
220,-13.092178470333
221,-13.0921784701449
222,-13.0921784703322
223,-13.0921784701141
224,-13.09217847026
225,-13.0921784703343
226,-13.0921784703197
227,-13.092178470322
228,-13.0921784703318
229,-13.0921784703339
230,-13.0921784701481
231,-13.0921784700618
232,-13.0921784703268
233,-13.0921784703282
234,-13.0921784703208
235,-13.0921784703225
236,-13.0921784703249
237,-13.0921784703228
238,-13.0921784702746
239,-13.0921784703171
240,-13.0921784703339
241,-13.0921784703255
242,-13.0921784703231
243,-13.0921784702224
244,-13.0921784702968
245,-13.0921784703345
246,-13.09217847033
247,-13.092178470321
248,-13.0921784703317
249,-13.0921784703344
250,-13.0921784703342
251,-13.0921784702575
252,-13.0921784703305
253,-13.0921784703238
254,-13.0921784702462
255,-13.0921784703306
256,-13.0921784703242
257,-13.0921784703271
258,-13.0921784702328
259,-13.0921784703344
260,-13.0921784703321
261,-13.0921784703301
262,-13.0921784703228
263,-13.092178470265
264,-13.092178470333
265,-13.0921784703346
266,-13.0921784702322
267,-13.0921784702463
268,-13.0921784703178
269,-13.092178470219
270,-13.092178470278
271,-13.0921784701734
272,-13.0921784702094
273,-13.0921784703336
274,-13.0921784702525
275,-13.0921784701558
276,-13.0921784701559
277,-13.0921784703335
278,-13.0921784702436
279,-13.0921784703339
280,-13.0921784702976
281,-13.0921784702502
282,-13.0921784703143
283,-13.0921784703335
284,-13.0921784702428
285,-13.092178470229
286,-13.0921784703347
287,-13.0921784703318
288,-13.0921784701131
289,-13.0921784702523
290,-13.0921784703263
291,-13.0921784702254
292,-13.0921784703315
293,-13.0921784702462
294,-13.0921784702849
295,-13.0921784703348
296,-13.0921784703305
297,-13.0921784702317
298,-13.0921784703332
299,-13.092178470313
300,-13.0921784701721
301,-13.0921784703287
302,-13.0921784702541
303,-13.0921784700948
304,-13.0921784703325
305,-13.0921784703163
306,-13.0921784701697
307,-13.0921784702363
308,-13.0921784703328
309,-13.0921784703278
310,-13.092178470322
311,-13.0921784703333
312,-13.0921784700929
313,-13.0921784703252
314,-13.0921784703201
315,-13.092178470216
316,-13.0921784702779
317,-13.0921784703279
318,-13.0921784701504
319,-13.0921784700908
320,-13.0921784703332
321,-13.0921784700234
322,-13.092178470069
323,-13.0921784703176
324,-13.0921784700926
325,-13.0921784703347
326,-13.0921784703347
327,-13.0921784703304
328,-13.0921784703298
329,-13.0921784702627
330,-13.0921784703345
331,-13.092178470333
332,-13.0921784703304
333,-13.0921784703185
334,-13.0921784703337
335,-13.0921784703207
336,-13.0921784702807
337,-13.0921784701626
338,-13.0921784703287
339,-13.0921784703323
340,-13.0921784702574
341,-13.0921784700602
342,-13.0921784703324
343,-13.0921784703188
344,-13.0921784701273
345,-13.0921784703338
346,-13.0921784700176
347,-13.0921784701498
348,-13.0921784703322
349,-13.0921784702723
350,-13.0921784702816
351,-13.0921784702139
352,-13.0921784703328
353,-13.0921784703024
354,-13.0921784703143
355,-13.0921784703337
356,-13.0921784703329
357,-13.0921784703326
358,-13.09217847018
359,-13.0921784703196
360,-13.0921784702523
361,-13.09217847033
362,-13.0921784703284
363,-13.0921784702912
364,-13.0921784703311
365,-13.0921784703282
366,-13.0921784703318
367,-13.0921784702378
368,-13.0921784702823
369,-13.0921784703215
370,-13.09217847026
371,-13.0921784703331
372,-13.0921784703145
373,-13.0921784703137
374,-13.0921784703288
375,-13.0921784703344
376,-13.0921784703343
377,-13.0921784700172
378,-13.0921784703296
379,-13.0921784701406
380,-13.092178470252
381,-13.092178470286
382,-13.0921784703326
383,-13.092178470237
384,-13.0921784703162
385,-13.092178470324
386,-13.0921784703332
387,-13.0921784703328
388,-13.0921784700994
389,-13.0921784703322
390,-13.0921784702972
391,-13.092178470216
392,-13.0921784703336
393,-13.0921784703331
394,-13.0921784703341
395,-13.09217847033
396,-13.0921784703342
397,-13.0921784703079
398,-13.0921784703342
399,-13.0921784703339
400,-13.0921784703278
401,-13.0921784703304
402,-13.0921784703007
403,-13.0921784703331
404,-13.0921784703302
405,-13.0921784703185
406,-13.0921784703152
407,-13.0921784703339
408,-13.0921784703342
409,-13.0921784702409
410,-13.0921784703152
411,-13.0921784703334
412,-13.092178470313
413,-13.0921784703248
414,-13.0921784703335
415,-13.0921784702965
416,-13.092178470332
417,-13.0921784700847
418,-13.0921784703314
419,-13.0921784702885
420,-13.0921784703336
421,-13.0921784703239
422,-13.0921784701839
423,-13.0921784703218
424,-13.0921784703197
425,-13.0921784703309
426,-13.0921784703317
427,-13.0921784703206
428,-13.0921784703274
429,-13.0921784701645
430,-13.0921784702556
431,-13.0921784703348
