"param_row","AIC"
1,-67.5291467549244
2,-67.5291467549279
3,-67.529146754926
4,-67.5291467549282
5,-67.5291467549174
6,-67.5291467549282
7,-67.5291467549264
8,-67.5291467548423
9,-67.5291467548944
10,-67.529146754925
11,-67.5291467549275
12,-67.5291467549174
13,-67.5291467548822
14,-67.5291467548656
15,-67.529146754914
16,-67.5291467549259
17,-67.5291467548356
18,-67.5291467549253
19,-67.5291467549236
20,-67.5291467549271
21,-67.5291467549108
22,-67.5291467549116
23,-67.5291467549282
24,-67.5291467549281
25,-67.5291467549193
26,-67.5291467549119
27,-67.5291467549279
28,-67.5291467549249
29,-67.5291467549207
30,-67.5291467548445
31,-67.5291467549132
32,-67.5291467548958
33,-67.5291467549227
34,-67.5291467549059
35,-67.5291467548624
36,-67.529146754903
37,-67.5291467547779
38,-67.5291467548573
39,-67.5291467549175
40,-67.5291467548939
41,-67.5291467548781
42,-67.5291467548694
43,-67.5291467549258
44,-67.5291467549263
45,-67.5291467549256
46,-67.5291467548726
47,-67.5291467549101
48,-67.5291467548858
49,-67.5291467549268
50,-67.5291467548899
51,-67.5291467548273
52,-67.5291467549062
53,-67.5291467549155
54,-67.529146754928
55,-67.5291467549271
56,-67.5291467547871
57,-67.5291467549227
58,-67.5291467549107
59,-67.5291467547739
60,-67.529146754923
61,-67.5291467549031
62,-67.5291467548788
63,-67.5291467548857
64,-67.5291467549278
65,-67.5291467549257
66,-67.5291467548416
67,-67.529146754888
68,-67.5291467548993
69,-67.5291467549043
70,-67.5291467548875
71,-67.5291467549282
72,-67.5291467548942
73,-67.5291467549275
74,-67.5291467549226
75,-67.5291467548434
76,-67.5291467549222
77,-67.5291467549238
78,-67.5291467547802
79,-67.5291467548919
80,-67.5291467548726
81,-67.529146754925
82,-67.5291467548748
83,-67.5291467549003
84,-67.5291467549175
85,-67.5291467548801
86,-67.5291467549193
87,-67.5291467548878
88,-67.5291467549226
89,-67.5291467549252
90,-67.5291467547604
91,-67.5291467549271
92,-67.5291467548407
93,-67.5291467549263
94,-67.5291467549212
95,-67.5291467549209
96,-67.5291467549223
97,-67.5291467549265
98,-67.5291467549279
99,-67.5291467549247
100,-67.5291467548899
101,-67.5291467549233
102,-67.5291467549265
103,-67.529146754915
104,-67.5291467549185
105,-67.5291467548243
106,-67.5291467549282
107,-67.5291467548937
108,-67.5291467549189
109,-67.5291467549207
110,-67.5291467549269
111,-67.5291467549131
112,-67.5291467547867
113,-67.5291467549148
114,-67.5291467548059
115,-67.5291467548808
116,-67.5291467549281
117,-67.5291467548335
118,-67.5291467549115
119,-67.5291467549251
120,-67.5291467549107
121,-67.5291467549128
122,-67.5291467548997
123,-67.5291467549282
124,-67.5291467548861
125,-67.5291467549238
126,-67.5291467549104
127,-67.5291467549085
128,-67.5291467549249
129,-67.5291467549257
130,-67.5291467549256
131,-67.5291467549078
132,-67.5291467548055
133,-67.5291467549042
134,-67.5291467549265
135,-67.5291467549275
136,-67.5291467549276
137,-67.5291467549251
138,-67.5291467548847
139,-67.5291467549206
140,-67.5291467549262
141,-67.5291467549069
142,-67.5291467549009
143,-67.5291467549281
144,-67.5291467549002
145,-67.5291467549161
146,-67.5291467549279
147,-67.5291467549278
148,-67.5291467549238
149,-67.5291467549171
150,-67.5291467549214
151,-67.5291467549278
152,-67.5291467548291
153,-67.5291467549273
154,-67.5291467549131
155,-67.5291467548059
156,-67.5291467549275
157,-67.5291467549095
158,-67.529146754833
159,-67.5291467549111
160,-67.529146754814
161,-67.5291467549194
162,-67.529146754873
163,-67.5291467548331
164,-67.5291467549279
165,-67.5291467549277
166,-67.5291467549268
167,-67.5291467549011
168,-67.5291467549262
169,-67.5291467549179
170,-67.5291467548914
171,-67.5291467549209
172,-67.5291467547798
173,-67.5291467549167
174,-67.5291467549269
175,-67.529146754928
176,-67.5291467548638
177,-67.5291467548124
178,-67.5291467549281
179,-67.5291467549265
180,-67.5291467548419
181,-67.5291467548957
182,-67.5291467548773
183,-67.5291467547594
184,-67.5291467548837
185,-67.5291467549203
186,-67.529146754916
187,-67.529146754928
188,-67.5291467549126
189,-67.529146754907
190,-67.5291467547904
191,-67.5291467548132
192,-67.5291467549279
193,-67.5291467549245
194,-67.529146754849
195,-67.5291467549222
196,-67.5291467549279
197,-67.5291467549174
198,-67.5291467549255
199,-67.5291467549246
200,-67.5291467549027
201,-67.52914675492
202,-67.5291467549232
203,-67.5291467549246
204,-67.5291467549278
205,-67.5291467548782
206,-67.5291467549244
207,-67.5291467548808
208,-67.5291467549253
209,-67.5291467548855
210,-67.5291467549028
211,-67.5291467549263
212,-67.5291467548666
213,-67.5291467549051
214,-67.5291467549116
215,-67.529146754923
216,-67.529146754918
217,-67.5291467548678
218,-67.5291467548951
219,-67.5291467548452
220,-67.5291467549118
221,-67.5291467549282
222,-67.5291467549162
223,-67.5291467549049
224,-67.5291467549245
225,-67.5291467549217
226,-67.5291467549269
227,-67.529146754925
228,-67.5291467549275
229,-67.5291467547806
230,-67.5291467548404
231,-67.5291467549183
232,-67.5291467549234
233,-67.5291467549271
234,-67.5291467549233
235,-67.529146754826
236,-67.5291467549283
237,-67.5291467548078
238,-67.5291467549148
239,-67.5291467549264
240,-67.5291467549249
241,-67.5291467548215
242,-67.5291467549249
243,-67.5291467549252
244,-67.529146754796
245,-67.5291467549261
246,-67.5291467549239
247,-67.5291467548049
248,-67.5291467549244
249,-67.5291467548272
250,-67.5291467549201
251,-67.5291467549253
252,-67.5291467548958
253,-67.5291467548091
254,-67.5291467547994
255,-67.5291467548752
256,-67.5291467549186
257,-67.52914675492
258,-67.5291467548939
259,-67.5291467548875
260,-67.5291467549199
261,-67.5291467549269
262,-67.5291467549269
263,-67.5291467549265
264,-67.529146754924
265,-67.5291467548037
266,-67.5291467549276
267,-67.5291467549086
268,-67.5291467549255
269,-67.529146754903
270,-67.5291467549039
271,-67.5291467548396
272,-67.5291467549272
273,-67.5291467548467
274,-67.5291467549237
275,-67.5291467548769
276,-67.5291467549268
277,-67.5291467549264
278,-67.5291467549281
279,-67.5291467548741
280,-67.5291467549266
281,-67.5291467548737
282,-67.5291467549261
283,-67.5291467549216
284,-67.5291467549258
285,-67.529146754928
286,-67.5291467548874
287,-67.5291467549281
288,-67.529146754927
289,-67.5291467548708
290,-67.529146754877
291,-67.5291467549033
292,-67.5291467549266
293,-67.5291467549158
294,-67.5291467549282
295,-67.529146754923
296,-67.5291467547871
297,-67.5291467549219
298,-67.5291467549271
299,-67.5291467549248
300,-67.5291467548097
301,-67.5291467549132
302,-67.5291467549105
303,-67.5291467549251
304,-67.5291467548821
305,-67.5291467549189
306,-67.5291467549253
307,-67.5291467548788
308,-67.5291467549254
309,-67.5291467549275
310,-67.5291467548837
311,-67.5291467549007
312,-67.5291467549265
313,-67.5291467549282
314,-67.5291467549276
315,-67.5291467549209
316,-67.5291467549244
317,-67.5291467549214
318,-67.5291467548877
319,-67.5291467549278
320,-67.5291467549215
321,-67.5291467549092
322,-67.5291467549209
323,-67.5291467549269
324,-67.5291467549188
325,-67.5291467549097
326,-67.5291467548703
327,-67.5291467549281
328,-67.5291467549258
329,-67.5291467549043
330,-67.5291467549273
331,-67.529146754893
332,-67.5291467549271
333,-67.5291467548261
334,-67.5291467548638
335,-67.5291467549278
336,-67.5291467548972
337,-67.5291467549266
338,-67.5291467549276
339,-67.5291467549223
340,-67.5291467549281
341,-67.5291467547774
342,-67.5291467548744
343,-67.5291467548924
344,-67.5291467548793
345,-67.5291467549041
346,-67.529146754926
347,-67.5291467549272
348,-67.5291467549228
349,-67.5291467549272
350,-67.5291467548884
351,-67.5291467549137
352,-67.5291467549158
353,-67.5291467548818
354,-67.529146754858
355,-67.5291467549175
356,-67.5291467549282
357,-67.5291467549253
358,-67.529146754865
359,-67.5291467549219
360,-67.5291467549245
361,-67.5291467549137
362,-67.5291467548153
363,-67.5291467549268
364,-67.5291467548838
365,-67.5291467549218
366,-67.5291467548802
367,-67.5291467549252
368,-67.5291467549135
369,-67.5291467549211
370,-67.5291467549233
371,-67.5291467549275
372,-67.5291467548833
373,-67.5291467549271
374,-67.5291467549275
375,-67.5291467548995
376,-67.5291467549277
377,-67.5291467548342
378,-67.5291467549032
379,-67.5291467549238
380,-67.5291467549276
381,-67.5291467549273
382,-67.5291467547931
383,-67.5291467548979
384,-67.5291467549206
385,-67.5291467548662
386,-67.5291467547763
387,-67.5291467549134
388,-67.5291467549278
389,-67.5291467548835
390,-67.5291467548499
391,-67.5291467549261
392,-67.5291467548991
393,-67.5291467549264
394,-67.5291467549251
395,-67.5291467549183
396,-67.5291467549261
397,-67.529146754927
398,-67.5291467549198
399,-67.5291467548798
400,-67.5291467549273
401,-67.5291467549266
402,-67.5291467549277
403,-67.5291467549271
404,-67.529146754928
405,-67.529146754928
406,-67.5291467548351
407,-67.5291467549248
408,-67.529146754921
409,-67.5291467549259
410,-67.5291467549282
411,-67.5291467548048
412,-67.5291467549154
413,-67.5291467549235
414,-67.5291467549262
415,-67.5291467549246
416,-67.5291467549264
417,-67.529146754885
418,-67.5291467549167
419,-67.5291467549275
420,-67.529146754926
421,-67.529146754926
422,-67.5291467549272
423,-67.5291467549269
424,-67.5291467549118
425,-67.5291467549264
426,-67.5291467548928
427,-67.5291467548956
428,-67.5291467549275
429,-67.5291467548599
430,-67.5291467548605
431,-67.5291467549158
432,-67.5291467549224
433,-67.5291467549281
434,-67.5291467549256
435,-67.5291467549034
436,-67.5291467549279
437,-67.5291467549148
438,-67.5291467549186
439,-67.5291467549262
440,-67.5291467548879
441,-67.5291467549281
442,-67.529146754925
443,-67.5291467549251
444,-67.5291467549267
445,-67.5291467549278
446,-67.5291467549269
447,-67.5291467548366
448,-67.5291467549242
449,-67.5291467549257
450,-67.529146754928
451,-67.5291467549057
452,-67.5291467548892
453,-67.5291467548856
454,-67.5291467549186
455,-67.5291467549268
456,-67.5291467549264
457,-67.5291467548764
458,-67.5291467548926
459,-67.5291467549271
460,-67.5291467549159
461,-67.5291467548698
462,-67.5291467549213
463,-67.5291467549258
464,-67.5291467549162
465,-67.5291467549257
466,-67.5291467549234
467,-67.5291467548182
468,-67.5291467549282
469,-67.5291467549153
470,-67.5291467549249
471,-67.5291467549184
472,-67.5291467548983
473,-67.5291467549221
474,-67.5291467548379
475,-67.5291467548827
476,-67.529146754915
477,-67.5291467549275
478,-67.5291467549148
479,-67.5291467548192
480,-67.5291467548336
481,-67.5291467549106
482,-67.5291467549278
483,-67.529146754928
484,-67.5291467549265
485,-67.5291467549259
486,-67.5291467549251
487,-67.5291467549036
488,-67.5291467549195
489,-67.529146754925
490,-67.5291467548931
491,-67.5291467548876
492,-67.5291467549192
493,-67.5291467549175
494,-67.5291467549249
495,-67.5291467549178
496,-67.5291467548842
497,-67.5291467549272
498,-67.5291467549258
499,-67.5291467549271
500,-67.5291467549256
501,-67.5291467549228
502,-67.5291467547789
503,-67.5291467549264
504,-67.5291467548897
505,-67.5291467549262
506,-67.5291467549071
507,-67.5291467547784
508,-67.529146754918
509,-67.529146754924
510,-67.5291467548162
511,-67.5291467548935
512,-67.5291467549255
513,-67.5291467548954
514,-67.5291467549252
515,-67.5291467548379
516,-67.5291467549146
517,-67.5291467548918
518,-67.5291467549262
519,-67.5291467549279
520,-67.5291467548261
521,-67.5291467547601
522,-67.5291467549281
523,-67.5291467547995
524,-67.5291467549279
525,-67.5291467549246
526,-67.5291467549212
527,-67.5291467549201
528,-67.529146754903
529,-67.5291467549258
530,-67.5291467549254
531,-67.5291467549259
532,-67.5291467549211
533,-67.5291467549166
534,-67.5291467549283
535,-67.5291467548939
536,-67.5291467548927
537,-67.5291467549268
538,-67.5291467549272
539,-67.5291467548796
540,-67.5291467549278
541,-67.5291467548673
542,-67.529146754928
543,-67.5291467549275
544,-67.5291467549255
545,-67.5291467549059
546,-67.5291467548554
547,-67.5291467549041
548,-67.5291467549242
549,-67.5291467549276
550,-67.5291467549212
551,-67.5291467549192
552,-67.5291467548985
553,-67.5291467549258
554,-67.5291467549263
555,-67.5291467549223
556,-67.5291467549146
557,-67.529146754927
558,-67.5291467549081
