"param_row","AIC"
1,-998.839996065746
2,-998.839996064513
3,-998.839996064814
4,-998.839996065449
5,-998.839996065344
6,-998.839996064728
7,-998.839996063968
8,-998.839996065185
9,-998.83999606367
10,-998.839996065753
11,-998.839996064606
12,-998.83999606455
13,-998.839996065396
14,-998.839996065397
15,-998.839996064793
16,-998.839996065069
17,-998.839996065248
18,-998.839996064183
19,-998.839996063769
20,-998.839996065462
21,-998.83999606376
22,-998.839996063865
23,-998.83999606551
24,-998.83999606441
25,-998.839996064699
26,-998.83999606553
27,-998.839996065115
28,-998.839996065451
29,-998.839996065633
30,-998.839996064376
31,-998.839996065718
32,-998.839996065113
33,-998.839996065047
34,-998.839996065431
35,-998.839996064542
36,-998.839996065402
37,-998.839996065334
38,-998.83999606529
39,-998.839996065813
40,-998.839996065079
41,-998.839996065496
42,-998.839996065495
43,-998.839996065327
44,-998.839996065406
45,-998.839996064613
46,-998.839996063817
47,-998.839996064408
48,-998.83999606544
49,-998.83999606576
50,-998.839996065054
51,-998.839996065568
52,-998.839996065054
53,-998.839996064429
54,-998.839996065298
55,-998.839996065809
56,-998.839996065395
57,-998.839996064522
58,-998.839996065536
59,-998.839996065795
60,-998.839996064767
61,-998.839996063983
62,-998.839996063998
63,-998.839996065553
64,-998.839996065499
65,-998.83999606492
66,-998.83999606564
67,-998.839996064685
68,-998.839996065484
69,-998.83999606412
70,-998.839996064422
71,-998.839996064244
72,-998.839996065008
73,-998.839996065201
74,-998.839996064592
75,-998.839996065642
76,-998.839996065653
77,-998.839996065072
78,-998.839996065545
79,-998.839996064125
80,-998.839996065503
81,-998.839996064194
82,-998.839996065118
83,-998.839996065589
84,-998.839996065645
85,-998.839996064961
86,-998.839996065561
87,-998.839996064745
88,-998.83999606573
89,-998.839996065272
90,-998.839996065012
91,-998.839996065502
92,-998.839996065558
93,-998.839996064395
94,-998.839996065444
95,-998.839996065168
96,-998.839996065762
97,-998.839996065806
98,-998.839996065176
99,-998.839996065085
100,-998.83999606548
101,-998.839996065424
102,-998.839996065465
103,-998.839996065343
104,-998.839996065483
105,-998.839996064509
106,-998.839996065234
107,-998.839996065385
108,-998.839996065169
109,-998.839996064918
110,-998.839996064873
111,-998.839996065598
112,-998.839996065468
113,-998.839996064973
114,-998.839996065292
115,-998.839996063688
116,-998.839996064876
117,-998.839996064099
118,-998.83999606498
119,-998.839996064359
120,-998.839996064502
121,-998.839996065397
122,-998.839996065428
123,-998.839996065283
124,-998.839996064984
125,-998.839996064707
126,-998.839996063747
127,-998.83999606539
128,-998.839996064774
129,-998.83999606463
130,-998.839996065674
131,-998.839996065576
132,-998.839996065331
133,-998.839996065454
134,-998.83999606542
135,-998.839996065799
136,-998.839996065487
137,-998.839996065665
138,-998.839996065227
139,-998.83999606521
140,-998.8399960656
141,-998.839996064695
142,-998.839996063988
143,-998.839996065773
144,-998.839996065284
145,-998.839996065495
146,-998.839996065704
147,-998.839996064286
148,-998.839996065475
149,-998.839996065033
150,-998.839996065372
151,-998.839996065638
152,-998.839996064642
153,-998.839996064307
154,-998.839996065271
155,-998.839996065732
156,-998.839996065435
157,-998.839996065598
158,-998.839996063961
159,-998.839996065037
160,-998.839996064904
161,-998.83999606532
162,-998.839996065786
163,-998.839996065616
164,-998.839996064527
165,-998.839996064763
166,-998.839996064798
167,-998.839996065471
168,-998.839996064231
169,-998.839996065451
170,-998.839996065299
171,-998.839996064025
172,-998.839996065534
173,-998.839996065351
174,-998.839996065283
175,-998.83999606479
176,-998.839996065137
177,-998.839996065464
178,-998.839996063819
179,-998.8399960656
180,-998.83999606493
181,-998.839996064887
182,-998.839996065053
183,-998.839996065571
184,-998.839996065578
185,-998.839996065209
186,-998.83999606507
187,-998.839996064927
188,-998.839996065689
189,-998.839996065469
190,-998.839996065605
191,-998.839996064854
192,-998.839996065587
193,-998.83999606476
194,-998.839996065375
195,-998.839996065262
196,-998.839996064887
197,-998.839996064605
198,-998.839996065716
199,-998.83999606578
200,-998.839996064289
201,-998.839996065003
202,-998.83999606584
203,-998.839996065727
204,-998.839996064737
205,-998.839996064272
206,-998.839996065321
207,-998.839996064092
208,-998.839996065794
209,-998.839996065784
210,-998.839996064883
211,-998.839996063862
212,-998.839996065544
213,-998.839996064164
214,-998.839996065497
215,-998.839996065585
216,-998.839996065216
217,-998.839996065668
218,-998.83999606571
219,-998.839996065524
220,-998.839996065065
221,-998.839996065338
222,-998.83999606549
223,-998.839996065667
224,-998.839996065136
225,-998.839996063923
226,-998.839996064061
227,-998.839996064754
228,-998.839996065256
229,-998.839996065582
230,-998.839996065387
231,-998.839996064473
232,-998.839996065183
233,-998.839996063734
234,-998.839996065395
235,-998.839996064691
236,-998.8399960657
237,-998.839996065342
238,-998.839996065187
239,-998.839996064893
240,-998.839996065584
241,-998.839996065536
242,-998.839996065315
243,-998.839996065688
244,-998.839996065316
245,-998.839996065628
246,-998.839996064849
247,-998.839996065311
248,-998.839996064869
249,-998.83999606536
250,-998.839996065107
251,-998.839996065279
252,-998.839996064422
253,-998.83999606548
254,-998.83999606551
255,-998.839996064238
256,-998.839996064423
257,-998.839996065486
258,-998.839996064295
259,-998.839996064918
260,-998.839996065436
261,-998.839996063891
262,-998.839996065738
263,-998.839996064806
264,-998.839996064946
265,-998.839996065773
266,-998.839996065652
267,-998.839996065143
268,-998.839996064624
269,-998.839996064931
270,-998.839996063702
271,-998.839996063973
272,-998.839996064695
273,-998.839996064547
274,-998.839996065402
275,-998.83999606388
276,-998.839996065823
277,-998.83999606552
278,-998.839996065096
279,-998.839996065345
280,-998.839996065198
281,-998.839996065709
282,-998.839996064478
283,-998.839996064602
284,-998.83999606566
285,-998.839996065327
286,-998.839996065204
287,-998.839996065333
288,-998.839996064302
289,-998.839996065356
290,-998.8399960656
291,-998.839996065038
292,-998.839996064745
293,-998.839996063832
294,-998.839996064132
295,-998.839996065402
296,-998.839996065712
297,-998.839996065562
298,-998.839996065654
299,-998.839996065603
300,-998.83999606494
301,-998.839996065459
302,-998.839996065502
303,-998.839996065538
304,-998.839996065034
305,-998.839996064773
306,-998.83999606569
307,-998.839996065436
308,-998.839996064545
309,-998.839996064782
310,-998.839996065333
311,-998.83999606556
312,-998.839996064939
313,-998.839996065315
314,-998.839996063944
315,-998.839996065338
316,-998.839996065444
317,-998.83999606551
318,-998.839996065709
319,-998.839996065396
320,-998.839996065464
321,-998.8399960658
322,-998.83999606557
323,-998.839996063963
324,-998.839996065638
325,-998.839996064886
326,-998.839996065571
327,-998.839996064305
328,-998.839996065558
329,-998.839996065431
330,-998.839996064798
331,-998.839996065376
332,-998.839996065624
333,-998.839996064976
334,-998.839996065414
335,-998.839996064338
336,-998.839996065393
337,-998.839996065648
338,-998.839996064355
339,-998.839996065447
340,-998.839996064642
341,-998.839996065146
342,-998.839996065682
343,-998.839996065392
344,-998.839996064078
345,-998.839996064736
346,-998.839996065007
347,-998.839996065659
348,-998.839996063944
349,-998.839996064655
350,-998.839996065441
351,-998.839996065421
352,-998.839996063864
353,-998.839996065767
354,-998.83999606538
355,-998.839996065565
356,-998.839996064534
357,-998.839996065527
358,-998.839996065371
359,-998.839996065468
360,-998.83999606507
361,-998.839996064509
362,-998.839996065556
363,-998.839996065593
364,-998.839996064989
365,-998.839996065394
366,-998.839996064925
367,-998.839996064973
368,-998.839996065607
369,-998.839996065572
370,-998.839996065247
371,-998.839996064559
372,-998.839996064973
373,-998.839996065378
374,-998.839996065643
375,-998.839996065641
376,-998.839996065562
377,-998.839996065231
378,-998.839996065595
379,-998.839996063654
380,-998.839996065728
381,-998.839996064678
382,-998.839996065315
383,-998.839996065722
384,-998.839996064659
385,-998.839996064927
386,-998.839996065484
387,-998.839996065685
388,-998.839996063795
389,-998.839996064758
390,-998.83999606364
391,-998.839996065445
392,-998.839996065313
393,-998.839996064634
394,-998.83999606389
395,-998.839996064574
396,-998.839996065016
397,-998.839996065295
398,-998.839996064615
399,-998.839996065181
400,-998.839996064393
401,-998.83999606517
402,-998.839996064767
403,-998.839996065688
404,-998.83999606579
405,-998.839996065465
406,-998.83999606579
407,-998.839996065364
408,-998.839996065736
409,-998.839996063937
410,-998.839996064425
411,-998.839996065563
412,-998.839996065158
413,-998.8399960652
414,-998.839996064472
415,-998.839996064121
416,-998.839996065363
417,-998.839996064751
418,-998.839996064356
419,-998.839996065738
420,-998.839996065545
421,-998.83999606552
422,-998.839996064965
423,-998.839996064681
424,-998.839996065677
425,-998.839996065531
426,-998.839996065169
427,-998.839996065461
428,-998.839996064627
429,-998.839996065481
430,-998.839996065764
431,-998.839996064857
432,-998.839996064956
433,-998.839996064832
434,-998.839996065339
435,-998.83999606528
436,-998.839996064204
437,-998.839996064397
438,-998.839996064606
439,-998.839996064951
440,-998.839996064117
441,-998.839996065723
442,-998.839996064943
443,-998.839996065728
444,-998.839996065421
445,-998.839996065588
446,-998.839996064888
447,-998.839996065586
448,-998.839996064307
449,-998.83999606546
450,-998.839996065024
451,-998.839996065668
452,-998.839996065306
453,-998.839996065468
454,-998.839996063976
455,-998.839996065176
456,-998.839996064946
457,-998.839996064764
458,-998.839996065485
459,-998.839996065288
460,-998.839996065469
461,-998.839996064144
462,-998.839996065554
463,-998.839996065178
464,-998.839996064632
465,-998.839996065435
466,-998.839996065105
467,-998.839996065646
468,-998.839996065439
469,-998.839996065562
470,-998.839996064381
471,-998.839996065291
472,-998.839996064842
473,-998.839996064875
474,-998.839996065445
475,-998.839996065181
476,-998.839996065567
477,-998.839996065219
478,-998.839996065043
479,-998.839996064975
480,-998.839996065251
481,-998.839996065322
482,-998.839996064948
483,-998.839996065464
484,-998.839996065648
485,-998.839996064215
486,-998.839996065639
487,-998.839996064195
488,-998.839996065755
489,-998.839996064704
490,-998.839996065658
491,-998.839996065764
492,-998.839996065398
493,-998.839996065801
494,-998.839996064551
495,-998.839996064089
496,-998.839996065471
497,-998.839996064822
498,-998.839996065636
499,-998.839996065555
500,-998.839996065598
501,-998.839996064752
502,-998.839996064967
503,-998.839996065368
504,-998.839996064642
505,-998.839996065019
506,-998.839996065238
507,-998.839996065116
508,-998.839996064887
509,-998.839996065473
510,-998.839996063647
511,-998.839996064612
512,-998.83999606554
513,-998.839996065639
514,-998.839996065281
515,-998.839996065837
516,-998.839996064158
517,-998.839996064191
518,-998.839996065394
519,-998.839996065343
520,-998.839996065461
521,-998.83999606537
522,-998.839996065118
523,-998.839996065701
524,-998.839996064504
525,-998.839996065573
526,-998.839996064116
527,-998.839996065572
528,-998.839996065547
529,-998.839996065286
530,-998.83999606529
531,-998.839996065339
532,-998.839996064036
533,-998.839996065535
534,-998.839996065492
535,-998.83999606516
536,-998.839996065148
537,-998.839996065598
538,-998.839996064295
539,-998.839996064882
540,-998.839996064788
541,-998.839996065434
542,-998.839996065397
543,-998.839996065483
544,-998.839996065686
545,-998.839996064272
546,-998.839996065229
547,-998.839996065114
548,-998.839996064035
549,-998.839996064487
550,-998.839996065786
551,-998.839996065749
552,-998.839996065502
553,-998.839996065521
554,-998.839996064352
555,-998.839996064941
556,-998.839996065434
557,-998.839996065828
558,-998.839996064255
559,-998.839996064676
560,-998.839996064387
561,-998.839996064387
562,-998.839996065438
563,-998.839996065147
564,-998.839996065771
565,-998.839996064978
566,-998.839996065663
567,-998.839996065282
568,-998.839996065647
569,-998.839996065446
570,-998.839996065257
571,-998.839996065041
572,-998.83999606492
573,-998.839996065114
574,-998.839996065557
575,-998.839996065252
576,-998.839996065576
577,-998.839996065653
578,-998.839996064183
579,-998.839996065441
580,-998.839996065483
581,-998.83999606513
582,-998.83999606517
583,-998.839996065657
