"param_row","AIC"
1,-82.8864977281404
2,-82.886497728051
3,-82.8864977280547
4,-82.8864977280966
5,-82.8864977280123
6,-82.8864977279813
7,-82.8864977279465
8,-82.8864977280213
9,-82.8864977280603
10,-82.8864977280249
11,-82.8864977280745
12,-82.8864977279542
13,-82.8864977273056
14,-82.8864977278713
15,-82.8864977279568
16,-82.8864977280488
17,-82.8864977281141
18,-82.8864977280886
19,-82.8864977280722
20,-82.8864977280684
21,-82.8864977280259
22,-82.8864977280182
23,-82.8864977279776
24,-82.8864977280175
25,-82.8864977279065
26,-82.8864977280389
27,-82.8864977279741
28,-82.8864977281015
29,-82.8864977281102
30,-82.8864977280447
31,-82.8864977280373
32,-82.8864977274095
33,-82.8864977280923
34,-82.8864977279386
35,-82.8864977280982
36,-82.8864977280978
37,-82.8864977280519
38,-82.8864977280385
39,-82.8864977270279
40,-82.886497727966
41,-82.8864977270938
42,-82.8864977280495
43,-82.8864977273689
44,-82.8864977279543
45,-82.8864977280201
46,-82.8864977277058
47,-82.886497727111
48,-82.8864977280364
49,-82.8864977279756
50,-82.8864977281006
51,-82.8864977280111
52,-82.8864977280961
53,-82.8864977280453
54,-82.8864977280895
55,-82.8864977277765
56,-82.8864977280287
57,-82.8864977281078
58,-82.8864977268418
59,-82.8864977276483
60,-82.8864977278372
61,-82.8864977281081
62,-82.886497728038
63,-82.8864977278505
64,-82.8864977280132
65,-82.8864977280998
66,-82.886497727935
67,-82.8864977278444
68,-82.8864977278231
69,-82.8864977280823
70,-82.8864977272452
71,-82.8864977280731
72,-82.886497728154
73,-82.886497728001
74,-82.8864977278922
75,-82.8864977280675
76,-82.8864977278006
77,-82.8864977274626
78,-82.8864977279348
79,-82.886497727737
80,-82.8864977279469
81,-82.8864977280076
82,-82.886497728112
83,-82.8864977280444
84,-82.8864977278584
85,-82.8864977279716
86,-82.8864977280732
87,-82.8864977280644
88,-82.8864977280095
89,-82.8864977279687
90,-82.8864977280031
91,-82.8864977280295
92,-82.8864977280884
93,-82.886497728046
94,-82.8864977280574
95,-82.8864977279556
96,-82.886497728077
97,-82.8864977280927
98,-82.8864977280356
99,-82.8864977280895
100,-82.8864977281264
101,-82.8864977274423
102,-82.8864977278503
103,-82.8864977279958
104,-82.8864977279715
105,-82.8864977280404
106,-82.8864977278447
107,-82.8864977279068
108,-82.8864977280465
109,-82.8864977280591
110,-82.8864977277551
111,-82.8864977275965
112,-82.8864977281096
113,-82.8864977277701
114,-82.886497727998
115,-82.8864977281347
116,-82.8864977274672
117,-82.8864977278922
118,-82.8864977281535
119,-82.8864977281126
120,-82.8864977279659
121,-82.8864977281467
122,-82.8864977278413
123,-82.8864977280264
124,-82.8864977280458
125,-82.8864977273813
126,-82.8864977280842
127,-82.8864977279846
128,-82.8864977278654
129,-82.8864977279432
130,-82.8864977281302
131,-82.886497727936
132,-82.8864977280726
133,-82.8864977281294
134,-82.886497727875
135,-82.8864977277802
136,-82.8864977281242
137,-82.8864977279914
138,-82.8864977275242
139,-82.8864977281004
140,-82.886497727072
141,-82.886497727614
142,-82.8864977280664
143,-82.886497728115
144,-82.8864977280325
145,-82.8864977281177
146,-82.8864977280428
147,-82.8864977276202
148,-82.8864977278882
149,-82.8864977281009
150,-82.886497728039
151,-82.8864977279999
152,-82.8864977274692
153,-82.886497728074
154,-82.8864977276362
155,-82.8864977269391
156,-82.8864977280562
157,-82.8864977281293
158,-82.8864977281235
159,-82.8864977279082
160,-82.886497727997
161,-82.8864977280797
162,-82.8864977280524
163,-82.8864977279298
164,-82.8864977278454
165,-82.8864977275547
166,-82.8864977278781
167,-82.8864977280776
168,-82.8864977280184
169,-82.8864977280223
170,-82.886497728114
171,-82.8864977271521
172,-82.8864977278168
173,-82.8864977280529
174,-82.8864977281338
175,-82.8864977278121
176,-82.8864977277181
177,-82.8864977279847
178,-82.8864977280172
179,-82.8864977279877
180,-82.8864977280344
181,-82.8864977271569
182,-82.8864977277664
183,-82.8864977281479
184,-82.8864977274108
185,-82.8864977277496
186,-82.8864977272847
187,-82.8864977279352
188,-82.8864977279319
189,-82.8864977280913
190,-82.8864977280405
191,-82.8864977278413
192,-82.886497728107
193,-82.8864977277497
194,-82.8864977278804
195,-82.8864977279817
196,-82.8864977279494
197,-82.8864977280689
198,-82.8864977277513
199,-82.886497727804
200,-82.8864977279493
201,-82.8864977281539
202,-82.8864977278311
203,-82.8864977278662
204,-82.8864977278209
205,-82.8864977280151
206,-82.8864977278448
207,-82.8864977271438
208,-82.8864977280243
209,-82.886497728049
210,-82.8864977279189
211,-82.886497727688
212,-82.8864977277321
213,-82.8864977281435
214,-82.8864977280324
215,-82.8864977280439
216,-82.8864977271576
217,-82.8864977273892
218,-82.8864977279917
219,-82.8864977279904
220,-82.8864977280238
221,-82.8864977280279
222,-82.8864977280248
223,-82.8864977280244
224,-82.886497727686
225,-82.8864977279269
226,-82.8864977281039
227,-82.8864977280221
228,-82.8864977274214
229,-82.8864977281096
230,-82.8864977278059
231,-82.8864977279801
232,-82.8864977277855
233,-82.886497727818
234,-82.8864977276469
235,-82.8864977275972
236,-82.8864977280401
237,-82.8864977277301
238,-82.8864977279974
239,-82.8864977279332
240,-82.8864977281031
241,-82.8864977280492
242,-82.8864977277567
243,-82.8864977269495
244,-82.8864977270055
245,-82.8864977280277
246,-82.8864977280751
