"param_row","AIC"
1,-158.013380602137
2,-158.013380594383
3,-158.013380604132
4,-158.013380613308
5,-158.013380607648
6,-158.013380606033
7,-158.013380612485
8,-158.01338060215
9,-158.013380610694
10,-158.013380611093
11,-158.013380610491
12,-158.013380602485
13,-158.013380611867
14,-158.013380605984
15,-158.01338061277
16,-158.01338060215
17,-158.013380611179
18,-158.013380610346
19,-158.0133806069
20,-158.013380611598
21,-158.013380601747
22,-158.013380601245
23,-158.01338060958
24,-158.013380603669
25,-158.01338060492
26,-158.013380611142
27,-158.013380604229
28,-158.013380606765
29,-158.013380610873
30,-158.013380608243
31,-158.013380598333
32,-158.013380594757
33,-158.013380611089
34,-158.013380608534
35,-158.01338061387
36,-158.013380595865
37,-158.013380606365
38,-158.013380612481
39,-158.01338060628
40,-158.013380604477
41,-158.013380596881
42,-158.013380611821
43,-158.013380609809
44,-158.013380610855
45,-158.013380606841
46,-158.013380609701
47,-158.013380612014
48,-158.013380610967
49,-158.013380600661
50,-158.01338060793
51,-158.013380611728
52,-158.01338061168
53,-158.01338061368
54,-158.013380608572
55,-158.0133806105
56,-158.013380609638
57,-158.013380602953
58,-158.013380604985
59,-158.013380604308
60,-158.013380607854
61,-158.013380597251
62,-158.013380612085
63,-158.01338061252
64,-158.013380608596
65,-158.013380605427
66,-158.013380612332
67,-158.013380607764
68,-158.013380610655
69,-158.013380606948
70,-158.013380602641
71,-158.013380604029
72,-158.013380608278
73,-158.013380612023
74,-158.013380609657
75,-158.013380603055
76,-158.013380600969
77,-158.013380609903
78,-158.013380607758
79,-158.013380606442
80,-158.013380597396
81,-158.013380597074
82,-158.013380603854
83,-158.013380598721
84,-158.013380612885
85,-158.013380604943
86,-158.013380600263
87,-158.013380611419
88,-158.013380613866
89,-158.013380605215
90,-158.013380599726
91,-158.013380608962
92,-158.013380607542
93,-158.013380594839
94,-158.013380604371
95,-158.013380607705
96,-158.013380601249
97,-158.013380604776
98,-158.013380604525
99,-158.013380610768
100,-158.013380611321
101,-158.013380604429
102,-158.013380612882
103,-158.013380605303
104,-158.013380609971
105,-158.013380607254
106,-158.01338060485
107,-158.013380607105
108,-158.013380599477
109,-158.013380609096
110,-158.0133806102
111,-158.013380609585
112,-158.013380611914
113,-158.013380599186
114,-158.01338060597
115,-158.013380604221
116,-158.013380596402
117,-158.013380612821
118,-158.013380612882
119,-158.013380611731
120,-158.013380609518
121,-158.013380608169
122,-158.013380610243
123,-158.013380611755
124,-158.013380612878
125,-158.013380608507
126,-158.01338060907
127,-158.013380612952
128,-158.013380610697
129,-158.013380602027
130,-158.013380604097
131,-158.013380609696
132,-158.013380608976
133,-158.013380601151
134,-158.013380607084
135,-158.0133806118
136,-158.013380607566
137,-158.013380610671
138,-158.013380613915
139,-158.013380608164
140,-158.013380610283
141,-158.013380612992
142,-158.013380607451
143,-158.013380608519
144,-158.013380602207
145,-158.013380609991
146,-158.013380604577
147,-158.013380607819
148,-158.013380612992
149,-158.013380606046
150,-158.013380601404
151,-158.01338060091
152,-158.013380611224
153,-158.013380600374
154,-158.013380611058
155,-158.013380607519
156,-158.013380609076
157,-158.013380608913
158,-158.013380606911
159,-158.013380610672
160,-158.013380605899
161,-158.01338061099
162,-158.013380608685
163,-158.013380609124
164,-158.013380608344
165,-158.013380611049
166,-158.013380603802
167,-158.013380607482
168,-158.01338059409
169,-158.013380605182
170,-158.013380612974
171,-158.013380598809
172,-158.013380603987
173,-158.013380603884
174,-158.0133806068
175,-158.013380610615
176,-158.013380609841
177,-158.013380601912
178,-158.013380604992
179,-158.013380607737
180,-158.013380611982
181,-158.013380605782
182,-158.013380608763
183,-158.013380609125
184,-158.013380600907
185,-158.013380611135
186,-158.013380608313
187,-158.013380609358
188,-158.013380610054
189,-158.013380600833
190,-158.013380614085
191,-158.013380597688
192,-158.013380608771
193,-158.013380600238
194,-158.013380614074
195,-158.013380609209
196,-158.013380606654
197,-158.013380611862
198,-158.013380607596
199,-158.013380601858
200,-158.013380605355
201,-158.013380607155
202,-158.013380611039
203,-158.013380608195
204,-158.013380605811
205,-158.013380608896
206,-158.013380602414
207,-158.013380611554
208,-158.013380610256
209,-158.013380609428
210,-158.013380613862
211,-158.01338061176
212,-158.013380601243
213,-158.013380605263
214,-158.013380605562
215,-158.013380609439
216,-158.01338061171
217,-158.013380601996
218,-158.013380603839
219,-158.013380609689
220,-158.013380595782
221,-158.01338060731
222,-158.01338060726
223,-158.013380609141
224,-158.013380606492
225,-158.013380608789
226,-158.013380610063
227,-158.013380612285
228,-158.013380608361
229,-158.013380608809
230,-158.013380597894
