"param_row","AIC"
1,-19.7685725630294
2,-19.7685725635304
3,-19.7685725617925
4,-19.7685725627899
5,-19.7685725630474
6,-19.7685725621671
7,-19.7685725628717
8,-19.7685725634227
9,-19.7685725617845
10,-19.7685725633218
11,-19.7685725627783
12,-19.7685725631184
13,-19.768572563345
14,-19.7685725625119
15,-19.7685725622187
16,-19.768572562455
17,-19.7685725635652
18,-19.7685725622655
19,-19.7685725617093
20,-19.768572562552
21,-19.7685725617551
22,-19.7685725618342
23,-19.7685725640435
24,-19.7685725626246
25,-19.7685725638731
26,-19.768572563735
27,-19.7685725619625
28,-19.7685725630886
29,-19.7685725616873
30,-19.7685725627788
31,-19.7685725621194
32,-19.768572562514
33,-19.7685725634311
34,-19.7685725628988
35,-19.7685725629728
36,-19.7685725638087
37,-19.7685725623491
38,-19.7685725621266
39,-19.7685725630189
40,-19.7685725639677
41,-19.7685725626681
42,-19.7685725620033
43,-19.76857256331
44,-19.7685725622463
45,-19.7685725635438
46,-19.7685725625182
47,-19.7685725630517
48,-19.7685725618872
49,-19.7685725622356
50,-19.7685725623322
51,-19.7685725635256
52,-19.7685725619479
53,-19.7685725636723
54,-19.7685725630477
55,-19.768572563382
56,-19.7685725623281
57,-19.7685725621379
58,-19.7685725634255
59,-19.7685725638581
60,-19.7685725637629
61,-19.7685725629912
62,-19.7685725617614
63,-19.7685725628983
64,-19.7685725633057
65,-19.768572562756
66,-19.76857256384
67,-19.768572563439
68,-19.7685725627475
69,-19.7685725623575
70,-19.7685725620868
71,-19.768572562941
72,-19.7685725635731
73,-19.7685725638156
74,-19.7685725639437
75,-19.7685725629853
76,-19.7685725641399
77,-19.7685725636263
78,-19.7685725634717
79,-19.7685725631831
80,-19.7685725628499
81,-19.7685725626506
82,-19.7685725630334
83,-19.7685725631733
84,-19.7685725624954
85,-19.7685725631173
86,-19.7685725627282
87,-19.7685725629967
88,-19.7685725621412
89,-19.7685725628163
90,-19.768572562061
91,-19.7685725618317
92,-19.76857256376
93,-19.7685725637634
94,-19.768572561949
95,-19.7685725623983
96,-19.7685725630346
97,-19.7685725628063
98,-19.7685725623916
99,-19.76857256245
100,-19.768572564139
101,-19.7685725637812
102,-19.768572563143
103,-19.7685725625116
104,-19.7685725622586
105,-19.7685725624021
106,-19.7685725626448
107,-19.7685725630074
108,-19.768572562525
109,-19.7685725638377
110,-19.7685725632818
111,-19.7685725632527
112,-19.7685725626021
113,-19.7685725638515
114,-19.7685725627276
115,-19.768572563844
116,-19.7685725619211
117,-19.7685725632863
118,-19.7685725625542
119,-19.7685725628128
120,-19.7685725638909
121,-19.7685725623658
122,-19.7685725627406
123,-19.7685725622627
124,-19.7685725620264
125,-19.7685725632678
126,-19.7685725621253
127,-19.7685725623386
128,-19.7685725637257
129,-19.7685725624112
130,-19.7685725627165
131,-19.7685725638724
132,-19.7685725629663
133,-19.7685725622721
134,-19.7685725627029
135,-19.7685725619565
136,-19.7685725634648
137,-19.7685725619296
138,-19.7685725631528
139,-19.7685725622734
140,-19.7685725631603
141,-19.7685725627237
142,-19.7685725625162
143,-19.7685725630299
144,-19.7685725640258
145,-19.7685725619032
146,-19.7685725619642
147,-19.7685725619145
148,-19.768572562472
149,-19.7685725627664
150,-19.7685725621215
151,-19.768572561939
152,-19.7685725622437
153,-19.7685725624732
154,-19.7685725591416
155,-19.7685725628495
156,-19.7685725620234
157,-19.7685725634012
158,-19.768572562611
159,-19.7685725625628
160,-19.768572563466
161,-19.7685725619698
162,-19.7685725622565
163,-19.7685725636498
164,-19.7685725628029
165,-19.768572563087
166,-19.7685725638159
167,-19.768572563971
168,-19.7685725631945
169,-19.7685725635692
170,-19.768572562131
171,-19.7685725623224
172,-19.7685725624551
173,-19.7685725623281
174,-19.7685725626432
175,-19.7685725628553
176,-19.7685725634062
177,-19.7685725624535
178,-19.7685725621056
179,-19.7685725625025
180,-19.7685725620547
181,-19.7685725627285
182,-19.7685725629929
183,-19.7685725626389
184,-19.7685725624052
185,-19.7685725635113
186,-19.7685725628117
187,-19.7685725621981
188,-19.7685725628668
189,-19.7685725619155
190,-19.7685725637307
191,-19.7685725630735
192,-19.7685725624928
193,-19.7685725628293
194,-19.7685725641919
195,-19.7685725633248
196,-19.7685725627613
197,-19.7685725627438
198,-19.7685725626068
199,-19.7685725623522
200,-19.7685725635076
201,-19.7685725636414
202,-19.7685725621734
203,-19.7685725631211
204,-19.768572563328
205,-19.7685725638794
206,-19.7685725622853
207,-19.768572562281
208,-19.7685725621566
209,-19.7685725625711
210,-19.7685725630036
211,-19.7685725634134
212,-19.7685725622545
213,-19.768572563648
214,-19.7685725617923
215,-19.7685725631168
216,-19.7685725625885
217,-19.768572563403
218,-19.7685725634656
219,-19.768572562442
220,-19.76857256381
221,-19.768572563062
222,-19.7685725631871
223,-19.7685725635139
224,-19.7685725623102
225,-19.7685725626689
226,-19.7685725621366
227,-19.7685725632687
228,-19.7685725630048
229,-19.7685725634462
230,-19.7685725624931
231,-19.768572562398
232,-19.7685725627622
233,-19.7685725630132
234,-19.7685725625205
235,-19.7685725635784
236,-19.7685725636814
237,-19.7685725637208
238,-19.7685725634867
239,-19.7685725637815
240,-19.7685725623847
241,-19.7685725640185
242,-19.7685725635018
243,-19.7685725618996
244,-19.7685725627917
245,-19.7685725640045
246,-19.7685725639347
247,-19.7685725634454
248,-19.7685725632435
249,-19.7685725619228
250,-19.7685725618873
251,-19.7685725622318
252,-19.7685725639197
253,-19.768572562076
254,-19.7685725637322
255,-19.7685725618141
256,-19.7685725629449
257,-19.7685725622623
258,-19.7685725625529
259,-19.7685725619438
260,-19.7685725623398
261,-19.7685725627047
262,-19.7685725640207
263,-19.7685725629786
264,-19.7685725634117
265,-19.7685725620828
266,-19.7685725626445
267,-19.7685725628252
268,-19.768572562053
269,-19.7685725622567
270,-19.7685725621513
271,-19.7685725623697
272,-19.7685725636946
273,-19.7685725638594
274,-19.7685725626542
275,-19.7685725626355
276,-19.76857256305
277,-19.768572563938
278,-19.7685725627189
279,-19.7685725626542
280,-19.7685725634795
281,-19.7685725621075
282,-19.7685725630766
283,-19.7685725627241
284,-19.7685725635725
285,-19.7685725618354
286,-19.7685725625001
287,-19.7685725635535
288,-19.7685725625826
289,-19.7685725631251
290,-19.7685725620383
291,-19.7685725625263
292,-19.7685725623258
293,-19.7685725631617
294,-19.7685725638362
295,-19.7685725630462
296,-19.7685725639093
297,-19.7685725632359
298,-19.7685725627482
299,-19.7685725624328
300,-19.7685725618768
301,-19.7685725627362
302,-19.7685725618437
303,-19.7685725630364
304,-19.768572563458
305,-19.7685725624764
306,-19.7685725621174
307,-19.7685725623236
308,-19.7685725624646
309,-19.7685725637189
310,-19.7685725621599
311,-19.768572563404
312,-19.7685725626836
313,-19.7685725618794
314,-19.7685725634459
315,-19.7685725639712
316,-19.7685725629505
317,-19.7685725636314
318,-19.7685725629069
319,-19.7685725627074
320,-19.7685725624973
321,-19.7685725622013
322,-19.7685725634959
323,-19.7685725626032
324,-19.7685725623759
325,-19.7685725625689
326,-19.7685725624236
327,-19.7685725627699
328,-19.7685725627945
329,-19.7685725624986
330,-19.7685725632218
331,-19.7685725635172
332,-19.7685725620272
333,-19.7685725625029
334,-19.7685725631365
335,-19.7685725636268
336,-19.7685725630053
337,-19.768572562127
338,-19.7685725627233
339,-19.7685725625737
340,-19.7685725622105
341,-19.7685725639201
342,-19.7685725624873
343,-19.7685725625117
344,-19.768572563656
345,-19.7685725619243
346,-19.7685725635665
347,-19.7685725626346
348,-19.7685725626577
349,-19.7685725622663
350,-19.7685725633211
351,-19.7685725638705
352,-19.7685725632149
353,-19.768572562245
354,-19.7685725620463
355,-19.7685725628103
356,-19.7685725618132
357,-19.7685725622104
358,-19.7685725637572
359,-19.7685725636002
360,-19.7685725620521
361,-19.7685725625649
362,-19.7685725635809
363,-19.7685725628956
364,-19.7685725622354
365,-19.7685725621588
366,-19.7685725637897
367,-19.7685725632525
368,-19.7685725619534
369,-19.7685725622175
370,-19.7685725622555
371,-19.7685725637843
372,-19.7685725626828
373,-19.7685725638765
374,-19.7685725617228
