"param_row","AIC"
1,-100.825514669969
2,-100.825514669959
3,-100.82551467074
4,-100.825514670884
5,-100.825514671027
6,-100.825514670995
7,-100.825514671435
8,-100.825514670287
9,-100.825514671322
10,-100.825514671434
11,-100.825514670185
12,-100.825514670327
13,-100.825514671443
14,-100.825514671429
15,-100.825514671438
16,-100.825514670228
17,-100.825514670462
18,-100.825514669956
19,-100.825514671432
20,-100.825514670503
21,-100.825514670947
22,-100.8255146714
23,-100.825514671105
24,-100.825514670486
25,-100.825514670501
26,-100.825514670211
27,-100.825514670084
28,-100.825514670972
29,-100.82551467023
30,-100.825514671442
31,-100.825514671442
32,-100.825514671049
33,-100.825514670432
34,-100.825514671418
35,-100.825514671429
36,-100.825514670413
37,-100.82551467131
38,-100.825514670981
39,-100.825514670399
40,-100.82551467048
41,-100.825514670543
42,-100.825514671439
43,-100.825514670337
44,-100.825514671441
45,-100.825514670863
46,-100.825514670212
47,-100.825514671425
48,-100.825514671064
49,-100.825514671434
50,-100.825514670195
51,-100.825514670101
52,-100.825514671436
53,-100.825514671438
54,-100.825514670595
55,-100.825514670009
56,-100.825514671096
57,-100.825514670854
58,-100.82551467088
59,-100.825514670598
60,-100.825514670729
61,-100.825514670559
62,-100.825514671028
63,-100.825514670385
64,-100.825514670488
65,-100.825514671107
66,-100.825514670501
67,-100.825514671158
68,-100.82551467003
69,-100.825514670571
70,-100.825514670131
71,-100.825514671359
72,-100.825514670938
73,-100.825514671441
74,-100.82551467025
75,-100.825514671437
76,-100.825514670127
77,-100.825514670275
78,-100.825514670427
79,-100.825514670274
80,-100.82551467054
81,-100.825514670945
82,-100.825514670026
83,-100.825514670858
84,-100.825514669959
85,-100.825514670454
86,-100.825514670413
87,-100.825514670684
88,-100.825514671438
89,-100.825514670643
90,-100.825514670313
91,-100.825514670046
92,-100.82551467144
93,-100.825514670703
94,-100.825514670077
95,-100.825514671429
96,-100.825514670118
97,-100.82551467143
98,-100.825514671442
99,-100.825514671425
100,-100.825514670959
101,-100.825514671439
102,-100.825514669951
103,-100.825514670717
104,-100.825514670494
105,-100.825514670958
106,-100.825514670954
107,-100.82551467126
108,-100.825514670404
109,-100.825514670098
110,-100.825514670718
