"param_row","AIC"
1,-295.983782766332
2,-295.983782766338
3,-295.983782766335
4,-295.983782766315
5,-295.983782766324
6,-295.983782766321
7,-295.983782766331
8,-295.983782766326
9,-295.983782766326
10,-295.983782766341
11,-295.983782766329
12,-295.983782766324
13,-295.983782766321
14,-295.983782766337
15,-295.983782766317
16,-295.983782766273
17,-295.983782766317
18,-295.983782766333
19,-295.983782766331
20,-295.983782766336
21,-295.983782766327
22,-295.983782766319
23,-295.983782766315
24,-295.983782766282
25,-295.983782766327
26,-295.983782766329
27,-295.983782766328
28,-295.983782766287
29,-295.983782766333
30,-295.983782766339
31,-295.983782766327
32,-295.983782766329
33,-295.983782766321
34,-295.983782766318
35,-295.98378276634
36,-295.983782766322
37,-295.983782766327
38,-295.983782766335
39,-295.983782766322
40,-295.983782766315
41,-295.983782766327
42,-295.983782766326
43,-295.983782766318
44,-295.983782766326
45,-295.983782766315
46,-295.983782766343
47,-295.983782766328
48,-295.983782766331
49,-295.983782766337
50,-295.983782766335
51,-295.983782766318
52,-295.983782766333
53,-295.983782766324
54,-295.983782766333
55,-295.983782766327
56,-295.983782766317
57,-295.983782766307
58,-295.983782766319
59,-295.983782766337
60,-295.983782766323
61,-295.983782766336
62,-295.983782766324
63,-295.983782766335
64,-295.983782766317
65,-295.983782766317
66,-295.983782766317
67,-295.983782766323
68,-295.983782766321
69,-295.983782766337
70,-295.983782766323
71,-295.983782766329
72,-295.983782766334
73,-295.983782766324
74,-295.983782766337
75,-295.983782766333
76,-295.983782766334
77,-295.983782766319
78,-295.983782766319
79,-295.983782766324
80,-295.983782766337
81,-295.983782766306
82,-295.983782766288
83,-295.983782766318
84,-295.983782766341
85,-295.983782766325
86,-295.98378276633
87,-295.983782766328
88,-295.983782766331
89,-295.983782766339
90,-295.98378276634
91,-295.983782766285
92,-295.98378276633
93,-295.983782766296
94,-295.983782766301
95,-295.983782766307
96,-295.983782766318
97,-295.983782766324
98,-295.983782766322
99,-295.983782766337
100,-295.983782766298
101,-295.983782766326
102,-295.983782766335
103,-295.983782766335
104,-295.983782766312
105,-295.983782766307
106,-295.983782766342
107,-295.983782766336
108,-295.983782766335
109,-295.983782766333
110,-295.983782766334
111,-295.983782766337
112,-295.983782766336
113,-295.983782766327
114,-295.98378276633
