"param_row","AIC"
1,-53.0757205086324
2,-53.0757205069637
3,-53.075720509068
4,-53.0757205084378
5,-53.0757205085126
6,-53.0757205057151
7,-53.0757205059921
8,-53.0757205061035
9,-53.0757205084259
10,-53.0757205090495
11,-53.0757205089554
12,-53.0757205092008
13,-53.0757205090759
14,-53.0757205092834
15,-53.0757205069139
16,-53.07572050914
17,-53.0757205087893
18,-53.0757205091619
19,-53.075720509227
20,-53.075720508234
21,-53.0757205077473
22,-53.0757205073449
23,-53.0757205088595
24,-53.0757205082401
25,-53.0757205072319
26,-53.0757205068745
27,-53.0757205090949
28,-53.0757205089054
29,-53.0757205084684
30,-53.0757205073801
31,-53.0757205082592
32,-53.0757205092525
33,-53.0757205092368
34,-53.0757205084973
35,-53.0757205090735
36,-53.0757205085904
37,-53.0757205091115
38,-53.0757205068182
39,-53.0757205092588
40,-53.0757205062922
41,-53.0757205056497
42,-53.0757205089588
43,-53.075720508137
44,-53.0757205090871
45,-53.0757205056939
46,-53.07572050487
47,-53.0757205080646
48,-53.0757205083426
49,-53.075720507536
50,-53.0757205075088
51,-53.0757205087203
52,-53.0757205091639
53,-53.0757205087597
54,-53.0757205083634
55,-53.0757205089758
56,-53.0757205074689
57,-53.0757205089036
58,-53.075720509281
59,-53.075720509182
60,-53.0757205089427
61,-53.0757205074303
62,-53.0757205076778
63,-53.0757205079612
64,-53.0757205058247
65,-53.0757205087196
66,-53.0757205090406
67,-53.0757205092944
68,-53.0757205092959
69,-53.0757205079533
70,-53.0757205090705
71,-53.075720508872
72,-53.0757205090816
73,-53.0757205072791
74,-53.0757205092384
75,-53.0757205080349
76,-53.0757205051789
77,-53.0757205075376
78,-53.0757205069454
79,-53.0757205075754
80,-53.07572050904
81,-53.0757205085124
82,-53.0757205080977
83,-53.0757205086377
84,-53.0757205092287
85,-53.0757205061547
86,-53.0757205087785
87,-53.0757205089599
88,-53.0757205092425
89,-53.0757205083025
90,-53.0757205085691
91,-53.0757205075025
92,-53.0757205092915
93,-53.0757205077692
94,-53.075720507461
95,-53.0757205086241
96,-53.0757205091241
97,-53.0757205062784
98,-53.0757205056288
99,-53.0757205092413
100,-53.0757205086043
101,-53.0757205066622
102,-53.0757205092483
103,-53.0757205088565
104,-53.0757205090086
105,-53.0757205091003
106,-53.075720509302
107,-53.0757205090051
108,-53.0757205082992
109,-53.0757205084746
110,-53.0757205092507
111,-53.0757205067593
112,-53.075720508665
113,-53.0757205077046
114,-53.0757205077487
115,-53.0757205092748
116,-53.0757205071237
