"param_row","AIC"
1,-324.888757354643
2,-324.888757354912
3,-324.888757355007
4,-324.888757354017
5,-324.88875735468
6,-324.88875735456
7,-324.888757354454
8,-324.888757354749
9,-324.888757354974
10,-324.888757354378
11,-324.888757355023
12,-324.88875735477
13,-324.88875735463
14,-324.888757355025
15,-324.888757354613
16,-324.888757354511
17,-324.888757355007
18,-324.888757355176
19,-324.888757354906
20,-324.888757354506
21,-324.888757354641
22,-324.888757354563
23,-324.888757354655
24,-324.888757354491
25,-324.88875735486
26,-324.888757355023
27,-324.888757354883
28,-324.888757354624
29,-324.888757354915
30,-324.888757354752
31,-324.888757354543
32,-324.888757354841
33,-324.888757354983
34,-324.888757354575
35,-324.888757354862
36,-324.88875735496
37,-324.888757354839
38,-324.888757354593
39,-324.888757355182
40,-324.888757354536
41,-324.888757354653
42,-324.888757355182
43,-324.888757354582
44,-324.888757354166
45,-324.888757355182
46,-324.888757354951
47,-324.888757355182
48,-324.888757354875
49,-324.888757354595
50,-324.888757354653
51,-324.88875735489
52,-324.88875735513
53,-324.888757355058
54,-324.888757354039
55,-324.888757354916
56,-324.888757355173
57,-324.888757354894
58,-324.888757354897
59,-324.888757355035
60,-324.888757353965
61,-324.888757354571
62,-324.888757353885
63,-324.888757354657
64,-324.888757354692
65,-324.888757354849
66,-324.888757355029
67,-324.888757354911
68,-324.888757354605
69,-324.88875735472
70,-324.888757354619
71,-324.888757354872
72,-324.888757354667
73,-324.888757354012
74,-324.88875735456
75,-324.8887573549
76,-324.888757354982
77,-324.8887573549
78,-324.888757354981
79,-324.888757354521
80,-324.888757354679
81,-324.888757354695
82,-324.888757354863
83,-324.888757354559
84,-324.888757355182
85,-324.888757354951
86,-324.888757354109
87,-324.888757354699
88,-324.888757354592
89,-324.888757355063
90,-324.888757354554
91,-324.888757354992
92,-324.888757355181
93,-324.888757354633
94,-324.8887573547
95,-324.888757354628
96,-324.888757354556
97,-324.888757355055
98,-324.888757354511
99,-324.888757354569
100,-324.888757354989
101,-324.888757354968
102,-324.888757354864
103,-324.888757354861
104,-324.888757355001
105,-324.888757354141
106,-324.888757354016
107,-324.888757354968
108,-324.888757355113
109,-324.888757354444
110,-324.888757355181
111,-324.888757354538
112,-324.888757354863
113,-324.888757354419
114,-324.888757354483
115,-324.888757354886
116,-324.888757354548
117,-324.888757354925
118,-324.88875735484
119,-324.888757354991
120,-324.888757354681
121,-324.888757354955
122,-324.888757354613
123,-324.888757354886
124,-324.88875735501
125,-324.888757354407
126,-324.88875735485
127,-324.888757354651
128,-324.888757354637
129,-324.888757354493
130,-324.888757354859
131,-324.888757354624
132,-324.888757354715
133,-324.888757354709
134,-324.888757354642
135,-324.888757354718
136,-324.888757354909
137,-324.888757355182
138,-324.888757354887
139,-324.88875735451
140,-324.888757354941
141,-324.888757353932
142,-324.88875735497
143,-324.888757354599
144,-324.888757355066
145,-324.888757354855
146,-324.888757355182
147,-324.888757354984
148,-324.888757354521
149,-324.888757354866
150,-324.888757354893
151,-324.888757355102
152,-324.888757354613
153,-324.888757354756
154,-324.888757354498
155,-324.888757354596
156,-324.888757354792
157,-324.888757354696
158,-324.888757354855
159,-324.888757354512
160,-324.888757354834
161,-324.888757354571
162,-324.888757354643
163,-324.888757354868
164,-324.888757355183
165,-324.888757355098
166,-324.888757355182
167,-324.888757354884
168,-324.888757354925
169,-324.888757354524
170,-324.888757354919
171,-324.888757354882
172,-324.888757354777
173,-324.888757354675
174,-324.888757354862
175,-324.888757354912
176,-324.888757354884
177,-324.888757354862
178,-324.888757354528
179,-324.888757354525
180,-324.888757355182
181,-324.888757355183
182,-324.88875735499
183,-324.88875735451
184,-324.888757354392
185,-324.888757354997
186,-324.888757354903
187,-324.888757354906
188,-324.888757354924
189,-324.888757354585
190,-324.888757354689
191,-324.888757355173
192,-324.888757353968
193,-324.888757354177
194,-324.888757355182
195,-324.888757354558
196,-324.888757354637
197,-324.88875735496
198,-324.888757355182
199,-324.88875735487
200,-324.888757355182
201,-324.888757353977
202,-324.88875735493
203,-324.888757355002
204,-324.888757355173
205,-324.888757355136
206,-324.888757354952
207,-324.888757354073
208,-324.888757354865
209,-324.888757354745
210,-324.888757354587
211,-324.888757354869
212,-324.888757354711
213,-324.888757354712
214,-324.888757354435
215,-324.888757354609
216,-324.888757354894
217,-324.888757354984
218,-324.888757354892
219,-324.888757354627
220,-324.888757354773
221,-324.888757354944
222,-324.88875735518
223,-324.888757354815
224,-324.888757355028
225,-324.888757354984
226,-324.88875735471
227,-324.888757354945
228,-324.888757354656
229,-324.888757355176
230,-324.888757354395
231,-324.888757354873
232,-324.888757354886
233,-324.888757354948
234,-324.888757354865
235,-324.888757354469
236,-324.888757354594
237,-324.888757355098
238,-324.888757354639
239,-324.888757354668
240,-324.888757354444
241,-324.888757354926
242,-324.888757354657
243,-324.888757354736
244,-324.888757354584
245,-324.888757354631
246,-324.88875735486
247,-324.888757354357
248,-324.888757354652
249,-324.888757354663
250,-324.888757354679
251,-324.888757354886
252,-324.888757354527
253,-324.888757354848
254,-324.888757354912
255,-324.888757354681
256,-324.888757354657
257,-324.888757354878
258,-324.888757354918
259,-324.88875735485
260,-324.888757354645
261,-324.888757354538
262,-324.888757355026
263,-324.888757354836
264,-324.88875735494
265,-324.888757355178
266,-324.888757355182
267,-324.888757354647
268,-324.888757354888
269,-324.888757354552
270,-324.888757354614
271,-324.888757354706
272,-324.888757354005
273,-324.888757354866
274,-324.888757354987
275,-324.888757354967
276,-324.888757354518
277,-324.888757354591
278,-324.888757354651
279,-324.888757354972
280,-324.888757354854
281,-324.888757354897
282,-324.888757354861
283,-324.888757354893
284,-324.888757354599
285,-324.888757354677
286,-324.888757355183
287,-324.888757354637
288,-324.888757355182
289,-324.888757354928
290,-324.88875735444
291,-324.888757354702
292,-324.888757354998
293,-324.888757354862
294,-324.888757354665
295,-324.888757354963
296,-324.88875735457
297,-324.888757354665
298,-324.888757354527
299,-324.888757354734
300,-324.888757354868
301,-324.888757354666
302,-324.888757354718
303,-324.888757354685
304,-324.888757354586
305,-324.888757354428
306,-324.888757354886
307,-324.888757354612
308,-324.88875735495
309,-324.88875735472
310,-324.888757354642
311,-324.888757354864
312,-324.888757354704
313,-324.888757354914
314,-324.888757354585
315,-324.888757354859
316,-324.888757354975
317,-324.888757355179
318,-324.888757354923
319,-324.888757354599
320,-324.888757354893
321,-324.88875735455
322,-324.888757354522
323,-324.888757354859
324,-324.888757355181
325,-324.888757354436
326,-324.888757354429
327,-324.888757354884
328,-324.888757354597
329,-324.888757354644
330,-324.888757354861
331,-324.888757354978
332,-324.888757354625
333,-324.888757354517
334,-324.88875735458
335,-324.888757354616
336,-324.888757353848
337,-324.888757354553
338,-324.888757354859
339,-324.888757354748
340,-324.888757354848
341,-324.888757354848
342,-324.888757354474
343,-324.888757354966
344,-324.888757354872
345,-324.888757353855
346,-324.888757354869
347,-324.888757355008
348,-324.888757355183
349,-324.888757353959
350,-324.888757354597
351,-324.888757354705
352,-324.888757354974
353,-324.888757354865
354,-324.888757354947
355,-324.888757355148
356,-324.888757354689
357,-324.888757354547
358,-324.88875735501
359,-324.88875735454
360,-324.888757354962
361,-324.888757354548
362,-324.888757354368
363,-324.888757354875
364,-324.888757355006
365,-324.888757355183
366,-324.888757354621
367,-324.888757355076
368,-324.888757354842
369,-324.888757354908
370,-324.888757355172
371,-324.888757354941
372,-324.888757354688
373,-324.888757354952
374,-324.888757354865
375,-324.888757354514
376,-324.888757354863
377,-324.888757354561
378,-324.888757354691
379,-324.888757354619
380,-324.888757354738
381,-324.888757354891
382,-324.888757354379
383,-324.888757354646
384,-324.888757354921
385,-324.888757354927
386,-324.888757354959
387,-324.88875735454
388,-324.888757354903
389,-324.88875735442
390,-324.888757354549
391,-324.888757354588
392,-324.888757354835
393,-324.888757354913
394,-324.888757354891
395,-324.888757355158
396,-324.888757354842
397,-324.888757354936
398,-324.888757354068
399,-324.888757354901
400,-324.888757354477
401,-324.888757354856
402,-324.88875735468
403,-324.888757354703
404,-324.888757354967
405,-324.888757354441
406,-324.888757354874
407,-324.88875735498
408,-324.888757354559
409,-324.888757354876
410,-324.888757355009
411,-324.888757354627
412,-324.888757354418
413,-324.888757354695
414,-324.8887573549
415,-324.888757354864
416,-324.888757354834
417,-324.888757353923
418,-324.888757354503
419,-324.888757354913
420,-324.888757354765
421,-324.888757354541
422,-324.888757354559
423,-324.888757355024
424,-324.888757354453
425,-324.88875735486
426,-324.888757354643
427,-324.888757355182
428,-324.888757355171
429,-324.888757354859
430,-324.888757354901
431,-324.888757354858
432,-324.888757355042
433,-324.888757354443
434,-324.888757354891
435,-324.888757354442
436,-324.88875735454
437,-324.888757355032
438,-324.888757354516
439,-324.888757354633
440,-324.888757354876
441,-324.888757355183
442,-324.888757354307
443,-324.888757354952
444,-324.888757354567
445,-324.888757354879
446,-324.888757355018
447,-324.888757355017
448,-324.888757353961
449,-324.888757355182
450,-324.888757355182
451,-324.888757355148
452,-324.888757354656
453,-324.888757354567
454,-324.888757353878
455,-324.888757355127
456,-324.888757354902
457,-324.88875735463
458,-324.888757354613
459,-324.888757354923
460,-324.888757354467
461,-324.888757355182
462,-324.888757355093
463,-324.888757355032
464,-324.888757354594
465,-324.88875735514
466,-324.888757354602
467,-324.88875735484
468,-324.888757354539
469,-324.888757354601
470,-324.888757355142
471,-324.888757354497
472,-324.888757354749
473,-324.88875735448
474,-324.888757355131
475,-324.888757354625
476,-324.888757354661
477,-324.888757355111
478,-324.888757354904
479,-324.888757354529
480,-324.888757354663
481,-324.888757354933
482,-324.888757354641
483,-324.88875735443
484,-324.888757354608
485,-324.888757354864
486,-324.888757354709
487,-324.888757355091
488,-324.888757353877
489,-324.888757354859
490,-324.888757354952
491,-324.888757354962
492,-324.888757354624
493,-324.888757354587
494,-324.888757354623
495,-324.888757354637
496,-324.88875735495
497,-324.888757354882
498,-324.888757354863
499,-324.888757354909
500,-324.888757354537
501,-324.888757354528
502,-324.888757354891
503,-324.88875735459
504,-324.88875735469
505,-324.888757355001
506,-324.888757354974
507,-324.88875735405
508,-324.88875735495
509,-324.888757354952
510,-324.888757354461
511,-324.888757354635
512,-324.888757355182
513,-324.888757354634
514,-324.88875735488
515,-324.888757354417
516,-324.888757353969
517,-324.888757354867
518,-324.888757354974
519,-324.888757353901
520,-324.888757354474
521,-324.888757354844
522,-324.888757354552
523,-324.888757354572
524,-324.888757354854
525,-324.888757354576
526,-324.888757354868
527,-324.888757354399
528,-324.888757354625
529,-324.888757355124
530,-324.888757355083
531,-324.888757354914
532,-324.88875735464
533,-324.888757354923
534,-324.888757354576
535,-324.88875735445
536,-324.888757354571
537,-324.888757354844
