"param_row","AIC"
1,-71.6769949591532
2,-71.6769949591807
3,-71.6769949582277
4,-71.6769949592545
5,-71.6769949588889
6,-71.6769949592611
7,-71.676994957717
8,-71.6769949584332
9,-71.6769949584659
10,-71.676994957594
11,-71.6769949583399
12,-71.6769949591922
13,-71.6769949590955
14,-71.6769949590479
15,-71.6769949587499
16,-71.6769949590392
17,-71.6769949589451
18,-71.6769949576849
19,-71.6769949589327
20,-71.6769949592658
21,-71.676994958486
22,-71.6769949592208
23,-71.6769949587799
24,-71.6769949592547
25,-71.6769949591962
26,-71.6769949592162
27,-71.6769949582927
28,-71.6769949584887
29,-71.6769949592968
30,-71.676994959286
31,-71.6769949592957
32,-71.6769949591922
33,-71.6769949590334
34,-71.676994958732
35,-71.6769949590804
36,-71.6769949584834
37,-71.6769949577055
38,-71.6769949572955
39,-71.6769949592986
40,-71.6769949592895
41,-71.676994958747
42,-71.6769949588524
43,-71.6769949592444
44,-71.676994958798
45,-71.6769949592092
46,-71.6769949591636
47,-71.6769949591272
48,-71.676994959127
49,-71.6769949593037
50,-71.6769949582399
51,-71.6769949588828
52,-71.6769949589827
53,-71.6769949589563
54,-71.6769949584766
55,-71.6769949592781
56,-71.6769949585046
57,-71.6769949591606
58,-71.6769949592711
59,-71.6769949578461
60,-71.6769949581962
61,-71.6769949593024
62,-71.6769949583475
63,-71.6769949592651
64,-71.6769949589439
65,-71.6769949588267
66,-71.6769949588845
67,-71.6769949590001
68,-71.6769949581055
69,-71.6769949575734
70,-71.6769949590704
71,-71.6769949588369
72,-71.67699495927
73,-71.6769949586651
74,-71.6769949586708
75,-71.6769949591375
76,-71.6769949592901
77,-71.6769949592428
78,-71.6769949583408
79,-71.6769949575632
80,-71.6769949591915
81,-71.6769949583509
82,-71.6769949590564
83,-71.6769949591622
84,-71.6769949580229
85,-71.676994959086
86,-71.6769949586761
87,-71.6769949588833
88,-71.6769949583099
89,-71.676994958762
90,-71.6769949586739
91,-71.6769949589231
92,-71.6769949575615
93,-71.6769949577436
94,-71.676994958678
95,-71.6769949592939
96,-71.6769949591179
97,-71.6769949581429
98,-71.6769949590588
99,-71.6769949591109
100,-71.6769949592995
101,-71.6769949574449
102,-71.6769949592397
103,-71.676994959257
104,-71.6769949576677
105,-71.6769949586021
106,-71.6769949593058
107,-71.6769949591863
108,-71.6769949591837
109,-71.6769949577289
110,-71.6769949584918
111,-71.6769949590959
112,-71.6769949591802
113,-71.6769949587047
114,-71.676994958892
115,-71.6769949578744
116,-71.6769949592915
117,-71.6769949589354
118,-71.6769949584019
119,-71.6769949591445
120,-71.6769949577235
121,-71.6769949585895
122,-71.6769949592069
123,-71.6769949592537
124,-71.6769949583337
125,-71.6769949592687
126,-71.6769949591003
127,-71.6769949592271
128,-71.6769949592339
129,-71.6769949583216
130,-71.6769949580249
131,-71.6769949588781
132,-71.6769949585557
133,-71.6769949587273
134,-71.6769949587634
135,-71.6769949585083
136,-71.6769949590651
137,-71.676994958583
138,-71.6769949579986
139,-71.6769949591598
140,-71.6769949583841
141,-71.6769949582875
142,-71.6769949591966
143,-71.6769949583662
144,-71.6769949592346
145,-71.6769949587255
146,-71.6769949591832
147,-71.6769949580986
148,-71.6769949592641
149,-71.6769949581985
150,-71.676994958326
151,-71.6769949586751
152,-71.6769949575946
153,-71.6769949573966
154,-71.6769949592995
155,-71.6769949575791
156,-71.676994958502
157,-71.6769949592517
158,-71.6769949575486
159,-71.6769949574011
160,-71.6769949580782
161,-71.6769949590589
162,-71.6769949592869
163,-71.6769949590958
164,-71.6769949590087
165,-71.6769949591069
166,-71.6769949592691
167,-71.6769949592849
168,-71.6769949580229
169,-71.6769949591357
