"param_row","AIC"
1,-68.7832331603378
2,-68.7832331595331
3,-68.7832331597809
4,-68.7832331601998
5,-68.7832331603318
6,-68.7832331584146
7,-68.7832331603248
8,-68.7832331590034
9,-68.7832331603378
10,-68.7832331603283
11,-68.7832331592242
12,-68.7832331583457
13,-68.7832331603207
14,-68.783233160181
15,-68.7832331602007
16,-68.7832331599646
17,-68.7832331584975
18,-68.7832331599024
19,-68.7832331591877
20,-68.7832331602123
21,-68.7832331603366
22,-68.783233160328
23,-68.7832331595862
24,-68.7832331602428
25,-68.7832331601552
26,-68.783233160338
27,-68.7832331598031
28,-68.7832331603375
29,-68.7832331601929
30,-68.7832331600337
31,-68.7832331594345
32,-68.7832331603301
33,-68.7832331601695
34,-68.7832331589099
35,-68.7832331603493
36,-68.7832331603231
37,-68.7832331602122
38,-68.7832331597233
39,-68.7832331601499
40,-68.7832331585148
41,-68.783233159485
42,-68.7832331596585
43,-68.7832331603284
44,-68.7832331603327
45,-68.7832331582237
46,-68.783233160336
47,-68.7832331603342
48,-68.7832331592926
49,-68.7832331583365
50,-68.7832331603381
51,-68.7832331603321
52,-68.7832331602752
53,-68.7832331603327
54,-68.7832331598648
55,-68.7832331603269
56,-68.7832331593233
57,-68.7832331594135
58,-68.7832331603343
59,-68.7832331599421
60,-68.7832331601583
61,-68.7832331599438
62,-68.7832331602848
63,-68.7832331601846
64,-68.7832331584248
65,-68.7832331603188
66,-68.7832331602663
67,-68.7832331602779
68,-68.7832331603099
69,-68.7832331602872
70,-68.7832331603344
71,-68.7832331593275
72,-68.7832331586226
73,-68.7832331600008
74,-68.7832331590999
75,-68.7832331597014
76,-68.7832331603354
77,-68.7832331602831
78,-68.7832331587854
79,-68.7832331603378
80,-68.783233160286
81,-68.7832331597111
82,-68.7832331603182
83,-68.7832331600221
84,-68.7832331602098
85,-68.7832331603358
86,-68.7832331596686
87,-68.7832331602568
88,-68.7832331601379
89,-68.7832331603364
90,-68.7832331595161
91,-68.7832331602681
92,-68.783233158569
93,-68.7832331603246
94,-68.7832331597851
95,-68.7832331600549
96,-68.7832331594946
97,-68.7832331582756
98,-68.7832331603149
99,-68.7832331603145
100,-68.7832331602966
101,-68.7832331602927
102,-68.7832331601291
103,-68.7832331596218
104,-68.7832331596873
105,-68.7832331602661
106,-68.7832331592771
107,-68.7832331603379
108,-68.783233160333
109,-68.7832331594862
110,-68.7832331594502
111,-68.7832331602458
112,-68.7832331594735
113,-68.7832331603363
114,-68.7832331598949
115,-68.7832331601462
116,-68.7832331602291
117,-68.7832331600018
118,-68.7832331603309
119,-68.7832331603492
120,-68.7832331603278
121,-68.7832331603318
122,-68.7832331594192
123,-68.783233159507
124,-68.7832331602059
125,-68.7832331598945
126,-68.7832331596403
127,-68.783233160015
128,-68.7832331582706
129,-68.7832331603351
130,-68.7832331589827
131,-68.7832331602213
132,-68.7832331603367
