"param_row","AIC"
1,113.654673258612
2,113.654673256743
3,113.654673254512
4,113.654673258382
5,113.65467325817
6,113.654673254081
7,113.654673257527
8,113.654673252601
9,113.654673256686
10,113.654673252639
11,113.654673254884
12,113.654673260753
13,113.654673253804
14,113.654673254534
15,113.654673252515
16,113.654673255129
17,113.654673253729
18,113.65467325473
19,113.654673253463
20,113.654673258394
21,113.654673254638
22,113.65467326592
23,113.654673254594
24,113.654673253938
25,113.65467326551
26,113.654673257603
27,113.654673254195
28,113.654673252325
29,113.654673258061
30,113.654673252077
31,113.654673253126
32,113.654673257757
33,113.654673257756
34,113.654673253808
35,113.654673258391
36,113.654673253171
37,113.65467325285
38,113.6546732569
39,113.654673252607
40,113.654673252208
41,113.654673256279
42,113.654673253397
43,113.654673255603
44,113.654673253504
45,113.654673256736
46,113.654673255396
47,113.654673256541
48,113.654673261648
49,113.654673252149
50,113.654673254258
51,113.654673254902
52,113.654673254282
53,113.654673254528
54,113.654673252092
55,113.654673254363
56,113.654673255486
57,113.654673255899
58,113.65467325482
59,113.654673252721
60,113.654673253763
61,113.654673253454
62,113.654673257856
63,113.654673253121
64,113.654673257094
65,113.654673259281
66,113.65467325472
67,113.654673254421
68,113.654673256816
69,113.654673255789
70,113.654673253248
71,113.65467325453
72,113.654673260726
73,113.654673258965
74,113.654673255259
75,113.654673252713
76,113.654673259725
77,113.654673257106
78,113.654673252966
79,113.654673255621
80,113.654673257496
81,113.654673260286
82,113.654673258592
83,113.654673254872
84,113.654673254189
85,113.654673254767
86,113.654673255374
87,113.654673264313
88,113.65467325422
89,113.654673256738
90,113.654673260793
91,113.654673258937
92,113.654673252717
93,113.654673256336
94,113.654673253611
95,113.654673252126
96,113.654673253908
97,113.65467325445
98,113.654673254546
99,113.654673253523
100,113.654673253434
101,113.654673252521
102,113.654673253775
103,113.654673255169
104,113.654673252265
105,113.654673255619
106,113.654673257582
107,113.65467325412
108,113.654673253452
109,113.654673253366
110,113.654673253222
111,113.654673259239
112,113.654673254567
113,113.654673255347
114,113.654673251929
115,113.65467325569
116,113.65467325893
117,113.654673252916
118,113.654673253772
119,113.654673253951
120,113.654673258605
121,113.654673254287
122,113.654673255553
123,113.654673255251
124,113.65467325432
