"param_row","AIC"
1,-107.34544723676
2,-107.345447235512
3,-107.345447236803
4,-107.34544723554
5,-107.345447235299
6,-107.345447235162
7,-107.345447234546
8,-107.345447235898
9,-107.345447236011
10,-107.345447236332
11,-107.345447234975
12,-107.345447235189
13,-107.345447235942
14,-107.345447236385
15,-107.345447236505
16,-107.345447236019
17,-107.345447236689
18,-107.345447235436
19,-107.345447236351
20,-107.345447235801
21,-107.345447236309
22,-107.345447235972
23,-107.345447235166
24,-107.345447236795
25,-107.345447234196
26,-107.345447235718
27,-107.345447235886
28,-107.345447235572
29,-107.345447235872
30,-107.345447234104
31,-107.345447234426
32,-107.345447236139
33,-107.345447236577
34,-107.345447236568
35,-107.345447235
36,-107.345447235417
37,-107.345447235201
38,-107.345447236003
39,-107.345447236297
40,-107.345447234895
41,-107.345447235856
42,-107.34544723614
43,-107.345447236302
44,-107.345447236673
45,-107.345447235424
46,-107.345447235456
47,-107.345447236685
48,-107.345447235954
49,-107.345447236102
50,-107.345447236822
51,-107.345447235702
52,-107.345447236381
53,-107.345447235478
54,-107.345447236632
55,-107.345447236567
56,-107.345447236763
57,-107.34544723448
58,-107.345447236696
59,-107.345447236498
60,-107.345447235869
61,-107.345447235782
62,-107.345447235458
63,-107.345447236223
64,-107.345447236375
65,-107.345447236016
66,-107.345447236303
67,-107.345447235748
68,-107.345447236416
69,-107.345447235942
70,-107.345447236161
71,-107.345447236042
72,-107.345447235619
73,-107.345447234405
74,-107.345447235974
75,-107.345447235877
76,-107.345447235438
77,-107.345447235824
78,-107.345447236711
79,-107.345447235612
80,-107.345447236715
81,-107.345447236178
82,-107.345447236755
83,-107.345447236186
84,-107.345447236107
85,-107.345447236485
86,-107.3454472368
87,-107.345447234409
88,-107.345447235881
89,-107.345447235951
90,-107.345447236338
91,-107.345447236161
92,-107.345447235727
93,-107.345447235173
94,-107.345447236252
95,-107.345447236458
96,-107.345447234839
97,-107.345447236459
98,-107.345447235968
99,-107.345447236525
100,-107.345447235632
101,-107.34544723621
102,-107.345447235346
103,-107.345447236241
104,-107.345447235789
105,-107.345447235334
106,-107.345447236806
107,-107.345447235503
108,-107.345447236727
109,-107.345447235805
110,-107.345447236603
111,-107.345447236729
112,-107.345447235215
113,-107.345447235539
114,-107.345447235107
115,-107.345447236234
116,-107.345447236446
117,-107.345447234481
118,-107.345447236573
119,-107.345447236241
120,-107.345447235944
121,-107.345447236242
122,-107.345447235891
123,-107.345447236383
124,-107.345447236256
125,-107.345447236281
126,-107.345447234687
127,-107.345447235253
128,-107.345447236045
129,-107.345447235393
130,-107.345447234116
131,-107.345447235235
132,-107.345447235836
133,-107.345447235516
134,-107.3454472368
135,-107.345447236063
136,-107.345447235698
137,-107.345447235047
138,-107.345447236872
139,-107.345447236579
140,-107.345447235042
141,-107.345447234791
142,-107.345447236755
143,-107.345447236238
144,-107.345447236824
145,-107.345447236134
146,-107.345447236081
147,-107.345447236565
148,-107.345447236817
149,-107.345447235749
150,-107.345447236135
151,-107.345447235355
152,-107.34544723641
153,-107.345447235377
154,-107.345447236704
155,-107.345447236181
156,-107.345447236272
157,-107.345447235674
158,-107.345447236931
159,-107.345447235883
160,-107.345447236136
161,-107.345447236305
162,-107.345447236129
163,-107.345447234932
164,-107.345447236785
165,-107.345447234714
166,-107.34544723633
167,-107.345447235439
168,-107.345447235533
169,-107.34544723621
170,-107.345447236548
171,-107.345447235844
172,-107.34544723425
173,-107.345447236409
174,-107.345447235213
175,-107.345447234561
176,-107.345447236272
177,-107.345447235485
178,-107.345447236442
179,-107.345447235376
180,-107.345447236006
181,-107.345447236827
182,-107.345447236596
183,-107.345447234366
184,-107.345447236613
185,-107.345447236475
186,-107.34544723673
187,-107.345447235679
188,-107.345447235232
189,-107.34544723557
190,-107.345447235836
191,-107.345447236935
192,-107.345447236735
193,-107.345447234826
194,-107.345447235198
195,-107.345447235922
196,-107.345447236767
197,-107.345447235852
198,-107.3454472368
199,-107.345447236305
200,-107.34544723636
201,-107.34544723512
202,-107.345447236465
203,-107.345447235764
204,-107.345447235615
205,-107.345447235881
206,-107.345447235286
207,-107.345447236424
208,-107.345447235315
209,-107.345447234145
210,-107.34544723629
211,-107.345447234879
212,-107.345447235848
213,-107.345447235956
214,-107.345447235943
215,-107.345447236749
216,-107.345447235247
217,-107.345447234756
218,-107.34544723646
219,-107.34544723587
220,-107.345447235792
221,-107.345447236283
222,-107.345447235771
223,-107.345447236324
224,-107.345447236803
225,-107.345447235842
226,-107.345447236575
227,-107.345447236208
228,-107.345447236055
229,-107.345447235604
230,-107.345447236208
231,-107.34544723619
232,-107.345447236819
233,-107.345447236067
234,-107.345447235718
235,-107.345447236112
236,-107.345447234246
237,-107.34544723615
238,-107.345447236645
239,-107.345447236607
240,-107.345447236336
241,-107.345447236034
242,-107.345447236018
243,-107.3454472355
244,-107.34544723525
245,-107.345447234796
246,-107.345447235719
247,-107.345447236483
248,-107.34544723623
249,-107.345447236394
250,-107.345447236505
251,-107.345447234259
252,-107.34544723638
253,-107.345447236801
254,-107.345447236119
255,-107.345447236412
256,-107.345447236675
257,-107.345447235325
258,-107.345447236134
259,-107.345447235337
260,-107.345447236091
261,-107.345447236597
262,-107.345447236113
263,-107.345447236824
264,-107.345447234884
265,-107.345447235111
266,-107.345447236826
267,-107.345447235874
268,-107.345447236325
269,-107.345447234607
270,-107.345447236359
271,-107.345447235358
272,-107.34544723682
273,-107.345447236071
274,-107.345447236824
275,-107.34544723635
276,-107.345447234828
277,-107.345447236288
278,-107.345447236017
279,-107.345447236774
280,-107.34544723642
281,-107.345447236015
282,-107.345447234472
283,-107.34544723594
284,-107.345447235763
285,-107.345447235344
286,-107.34544723642
287,-107.345447234336
288,-107.34544723667
289,-107.345447236612
290,-107.345447235213
291,-107.345447235268
292,-107.345447236303
293,-107.345447236509
294,-107.345447234392
295,-107.345447236368
296,-107.345447236708
297,-107.345447236725
298,-107.345447235281
299,-107.345447235875
300,-107.34544723655
301,-107.345447236604
302,-107.345447234538
303,-107.345447236391
304,-107.345447236449
305,-107.345447235854
306,-107.345447235778
307,-107.345447234997
308,-107.34544723683
309,-107.345447236273
310,-107.345447236679
311,-107.345447235117
312,-107.345447236298
313,-107.3454472366
314,-107.345447235829
315,-107.345447236672
316,-107.345447235537
317,-107.345447236601
318,-107.345447235894
319,-107.345447235427
320,-107.345447236554
321,-107.345447236096
322,-107.345447235472
323,-107.345447234427
324,-107.345447235951
325,-107.345447235823
326,-107.345447235744
327,-107.345447236607
328,-107.345447236482
329,-107.345447235124
330,-107.345447236599
331,-107.345447235162
332,-107.345447235288
333,-107.345447235589
334,-107.345447236529
335,-107.345447235152
336,-107.345447234219
337,-107.345447235087
338,-107.345447235792
339,-107.345447236793
340,-107.34544723609
341,-107.345447234743
342,-107.345447236822
343,-107.345447236593
344,-107.345447234284
345,-107.345447234492
346,-107.345447235521
347,-107.345447236578
348,-107.345447236135
349,-107.345447236892
350,-107.345447236096
351,-107.345447235082
352,-107.345447236434
353,-107.345447235819
354,-107.345447236245
355,-107.345447236071
356,-107.345447235862
357,-107.345447235826
358,-107.345447235356
359,-107.345447235623
360,-107.34544723675
361,-107.345447236181
362,-107.345447236795
363,-107.34544723616
364,-107.34544723634
365,-107.345447235061
366,-107.345447236376
367,-107.34544723556
368,-107.345447234584
369,-107.345447236175
370,-107.345447235805
371,-107.345447235282
372,-107.34544723687
373,-107.345447236136
374,-107.345447235401
375,-107.345447235725
376,-107.345447235371
377,-107.345447234455
378,-107.345447235611
379,-107.345447236605
380,-107.345447236379
381,-107.345447236698
382,-107.345447235755
383,-107.34544723419
384,-107.345447236289
385,-107.345447236581
386,-107.345447236049
387,-107.345447236394
388,-107.345447236134
389,-107.345447234158
390,-107.34544723472
391,-107.345447235009
392,-107.345447236458
393,-107.345447236244
394,-107.345447236788
395,-107.345447236147
396,-107.34544723617
397,-107.345447236105
398,-107.345447235009
399,-107.345447235061
400,-107.345447235862
401,-107.345447236229
402,-107.345447235975
403,-107.345447236417
404,-107.345447235572
405,-107.345447236471
406,-107.345447236047
407,-107.345447235594
408,-107.345447236308
409,-107.345447236193
410,-107.345447235539
411,-107.345447235871
412,-107.345447236221
413,-107.345447235846
414,-107.345447235802
415,-107.345447236406
416,-107.345447236714
417,-107.345447235837
418,-107.345447236122
419,-107.345447236089
420,-107.345447234843
421,-107.34544723534
422,-107.345447236651
423,-107.345447236124
424,-107.345447234767
425,-107.345447235991
426,-107.345447236746
427,-107.345447236247
428,-107.345447236242
429,-107.345447236281
430,-107.345447236269
431,-107.345447236169
432,-107.345447236252
433,-107.345447236714
434,-107.345447235745
435,-107.345447236826
436,-107.345447234864
437,-107.34544723651
438,-107.345447235527
439,-107.345447236278
440,-107.345447236217
441,-107.345447235815
442,-107.345447236357
443,-107.345447236395
444,-107.345447235889
445,-107.345447236367
446,-107.345447236405
447,-107.3454472357
448,-107.345447236302
449,-107.34544723501
450,-107.345447235897
451,-107.345447235278
452,-107.345447235782
453,-107.345447236646
454,-107.345447236745
455,-107.34544723654
456,-107.345447235743
457,-107.345447236519
458,-107.345447236679
459,-107.345447236327
460,-107.345447236735
461,-107.345447235561
462,-107.345447235161
463,-107.345447236838
464,-107.345447234407
465,-107.34544723673
466,-107.345447236002
467,-107.345447236749
468,-107.34544723644
469,-107.345447235686
470,-107.345447236493
471,-107.34544723573
472,-107.345447236135
473,-107.345447236046
474,-107.345447236584
475,-107.345447235453
476,-107.34544723591
477,-107.345447236465
478,-107.345447235604
479,-107.345447235639
480,-107.345447235276
481,-107.345447236212
482,-107.345447235227
483,-107.345447235938
484,-107.345447234504
485,-107.345447234409
486,-107.345447236376
487,-107.345447235931
488,-107.345447235659
489,-107.345447235048
490,-107.34544723637
491,-107.345447235728
492,-107.345447236004
493,-107.345447235687
494,-107.345447235014
495,-107.345447235194
496,-107.345447235568
497,-107.345447234383
498,-107.345447236499
499,-107.345447236261
500,-107.345447236359
501,-107.34544723561
502,-107.345447235525
503,-107.345447234706
504,-107.34544723588
505,-107.345447234974
506,-107.345447235284
507,-107.345447236205
508,-107.345447236744
509,-107.345447234134
510,-107.345447235527
511,-107.345447236824
512,-107.345447236672
513,-107.345447235805
514,-107.345447236397
515,-107.345447234219
516,-107.345447236572
517,-107.345447236714
518,-107.345447235915
519,-107.34544723626
520,-107.345447236567
521,-107.345447236756
522,-107.345447235378
523,-107.345447236633
524,-107.345447236708
525,-107.34544723606
526,-107.345447235584
527,-107.345447236419
528,-107.345447236729
529,-107.345447236066
530,-107.345447234489
531,-107.345447235845
532,-107.345447236035
533,-107.345447235952
534,-107.345447236132
535,-107.345447235737
536,-107.345447236761
537,-107.345447236704
538,-107.34544723615
539,-107.345447236358
540,-107.345447236479
541,-107.345447235842
542,-107.345447236479
543,-107.345447236051
544,-107.345447234284
545,-107.345447236578
546,-107.345447235226
547,-107.345447234223
548,-107.345447235821
549,-107.345447234236
550,-107.345447235702
551,-107.345447236395
552,-107.34544723575
553,-107.345447236393
554,-107.345447236214
555,-107.345447236418
556,-107.345447236791
557,-107.345447236822
558,-107.345447235916
559,-107.345447236827
560,-107.345447235394
561,-107.345447236693
562,-107.345447235869
563,-107.345447236721
564,-107.345447235671
565,-107.345447235416
566,-107.345447236212
567,-107.345447234733
568,-107.345447236615
569,-107.345447236407
570,-107.345447235837
571,-107.345447236717
572,-107.345447235773
573,-107.345447234643
574,-107.345447236822
575,-107.345447236406
576,-107.345447236748
577,-107.345447236208
578,-107.345447235403
579,-107.345447236771
580,-107.345447236154
581,-107.345447236826
582,-107.345447235533
583,-107.345447235417
584,-107.345447235372
585,-107.345447235787
586,-107.345447235612
587,-107.345447235438
588,-107.345447236371
589,-107.345447235637
590,-107.345447236324
591,-107.345447236105
592,-107.345447235832
593,-107.345447236547
594,-107.345447234517
595,-107.345447236175
596,-107.345447235698
597,-107.34544723591
598,-107.345447236472
599,-107.345447236306
600,-107.345447235296
601,-107.345447234415
602,-107.345447236276
603,-107.345447236266
604,-107.345447235721
605,-107.345447236272
606,-107.34544723621
607,-107.345447236421
608,-107.345447236619
609,-107.34544723525
610,-107.345447236272
611,-107.345447236539
612,-107.345447235355
613,-107.34544723531
614,-107.345447236696
615,-107.345447235996
616,-107.345447235097
617,-107.345447236634
618,-107.345447235593
619,-107.345447236186
620,-107.34544723499
621,-107.345447235346
622,-107.345447235127
623,-107.345447236903
624,-107.345447236303
625,-107.345447236047
626,-107.345447235102
627,-107.345447236657
628,-107.345447235269
629,-107.345447235965
630,-107.345447235951
631,-107.345447236494
632,-107.345447235338
633,-107.345447236227
634,-107.345447236473
635,-107.345447235926
636,-107.34544723458
637,-107.345447235329
638,-107.345447236349
639,-107.345447235064
640,-107.345447236031
641,-107.345447234992
642,-107.34544723646
643,-107.345447235664
644,-107.345447236923
645,-107.345447236705
646,-107.345447236764
647,-107.345447236771
648,-107.345447236763
649,-107.345447236281
650,-107.345447236511
651,-107.345447236113
652,-107.345447236216
653,-107.345447236398
654,-107.3454472354
655,-107.345447234965
656,-107.345447236096
657,-107.345447236751
658,-107.345447236706
659,-107.345447236484
660,-107.345447236513
661,-107.345447236726
662,-107.345447234842
663,-107.345447235594
664,-107.345447235707
665,-107.345447234437
666,-107.345447234155
667,-107.345447236906
668,-107.345447236159
669,-107.345447234752
670,-107.34544723498
671,-107.345447234171
672,-107.34544723495
673,-107.345447236195
674,-107.345447236683
675,-107.3454472348
676,-107.345447236009
677,-107.345447234801
678,-107.345447236047
679,-107.345447235377
680,-107.345447236541
681,-107.345447236559
682,-107.345447236273
683,-107.34544723652
684,-107.345447236043
685,-107.345447235517
686,-107.345447234807
687,-107.345447236248
688,-107.345447235894
689,-107.3454472365
690,-107.34544723617
691,-107.345447236359
692,-107.345447235035
693,-107.345447236006
694,-107.345447234141
695,-107.345447236037
696,-107.345447234976
697,-107.345447236494
698,-107.345447235853
699,-107.345447236917
700,-107.345447236389
701,-107.345447236382
702,-107.345447236648
703,-107.345447236574
704,-107.345447236509
705,-107.345447235928
706,-107.345447236587
707,-107.345447236676
708,-107.345447235236
709,-107.345447234799
710,-107.345447236468
711,-107.345447236371
712,-107.345447234983
713,-107.345447235748
714,-107.345447236769
715,-107.345447235788
716,-107.345447234941
717,-107.345447236785
718,-107.345447236336
719,-107.345447236763
720,-107.345447234296
721,-107.345447235545
722,-107.345447235441
723,-107.345447235805
724,-107.345447236173
725,-107.345447235268
726,-107.345447235331
727,-107.345447236295
728,-107.34544723678
729,-107.345447235309
730,-107.345447236478
731,-107.345447236107
732,-107.345447234437
733,-107.345447235708
734,-107.345447236745
735,-107.345447236086
736,-107.345447235319
737,-107.345447236513
738,-107.345447236368
739,-107.345447236444
740,-107.345447234653
741,-107.345447235285
742,-107.345447236371
743,-107.345447236261
744,-107.345447236695
745,-107.345447235927
746,-107.345447234151
747,-107.345447234594
748,-107.345447236697
749,-107.345447236392
750,-107.345447236157
751,-107.345447236157
752,-107.345447235457
753,-107.345447236756
754,-107.345447235097
755,-107.345447235332
756,-107.345447235565
757,-107.345447236925
758,-107.345447235387
759,-107.345447235422
760,-107.345447236392
761,-107.345447235372
762,-107.345447235993
763,-107.345447236166
764,-107.345447236686
765,-107.34544723572
766,-107.345447236138
767,-107.34544723642
768,-107.34544723601
769,-107.345447235671
770,-107.34544723577
771,-107.34544723604
772,-107.345447236158
773,-107.345447236753
774,-107.345447234187
775,-107.345447236077
776,-107.345447236727
777,-107.345447236398
778,-107.345447236521
779,-107.34544723658
780,-107.345447235424
781,-107.345447236165
782,-107.345447236854
783,-107.345447234113
784,-107.345447235437
785,-107.345447235494
786,-107.345447235408
787,-107.345447236666
788,-107.345447234757
789,-107.345447235953
790,-107.345447235653
791,-107.345447236398
792,-107.345447236752
793,-107.345447235584
794,-107.345447236818
795,-107.345447236282
796,-107.345447236288
797,-107.345447236503
798,-107.345447235013
799,-107.345447235809
800,-107.345447236828
801,-107.345447234701
802,-107.345447236164
803,-107.345447236206
804,-107.345447235729
805,-107.345447236267
806,-107.345447235771
807,-107.3454472348
808,-107.345447236365
809,-107.345447236825
810,-107.34544723649
811,-107.345447236131
812,-107.345447235273
813,-107.345447236841
