"param_row","AIC"
1,-20.944279574038
2,-20.9442795740079
3,-20.944279574014
4,-20.944279574021
5,-20.944279574023
6,-20.9442795739669
7,-20.9442795740392
8,-20.9442795740372
9,-20.9442795739807
10,-20.9442795740393
11,-20.9442795740284
12,-20.9442795740002
13,-20.9442795739853
14,-20.9442795738124
15,-20.9442795740384
16,-20.9442795740283
17,-20.9442795740121
18,-20.9442795740429
19,-20.9442795740164
20,-20.9442795738462
21,-20.9442795740118
22,-20.9442795738597
23,-20.9442795740157
24,-20.9442795739797
25,-20.9442795740231
26,-20.9442795738342
27,-20.9442795737466
28,-20.9442795740372
29,-20.9442795740225
30,-20.9442795740167
31,-20.9442795740439
32,-20.9442795738579
33,-20.9442795740204
34,-20.9442795740373
35,-20.9442795740164
36,-20.944279573914
37,-20.9442795740163
38,-20.9442795740406
39,-20.9442795739821
40,-20.9442795740102
41,-20.9442795740098
42,-20.9442795740434
43,-20.9442795738405
44,-20.9442795740026
45,-20.9442795739826
46,-20.9442795739353
47,-20.9442795740385
48,-20.9442795739959
49,-20.9442795740103
50,-20.9442795740108
51,-20.9442795739728
52,-20.9442795740253
53,-20.9442795737112
54,-20.9442795738872
55,-20.9442795740242
56,-20.9442795740022
57,-20.9442795740381
58,-20.9442795740074
59,-20.944279574025
60,-20.9442795739722
61,-20.9442795739658
62,-20.944279574024
63,-20.9442795739997
64,-20.9442795739595
65,-20.9442795739983
66,-20.9442795739711
67,-20.9442795740112
68,-20.9442795740406
69,-20.9442795739722
70,-20.9442795740215
71,-20.9442795740192
72,-20.9442795739867
73,-20.944279573938
74,-20.9442795740103
75,-20.9442795740097
76,-20.9442795740288
77,-20.944279574041
78,-20.9442795740366
79,-20.9442795740248
80,-20.944279574044
81,-20.9442795739749
82,-20.9442795740394
83,-20.9442795738018
84,-20.9442795739993
85,-20.9442795740399
86,-20.9442795739346
87,-20.9442795739388
88,-20.9442795738171
89,-20.9442795740302
90,-20.9442795738997
91,-20.9442795740348
92,-20.9442795740141
93,-20.9442795740037
94,-20.9442795739762
95,-20.9442795740214
96,-20.9442795740339
97,-20.9442795740297
98,-20.944279574041
99,-20.9442795740309
100,-20.9442795740346
101,-20.9442795739952
102,-20.9442795740196
103,-20.9442795740369
104,-20.9442795739592
105,-20.9442795738757
106,-20.9442795739057
107,-20.9442795738828
108,-20.9442795739518
109,-20.9442795740281
110,-20.9442795740239
111,-20.9442795740313
112,-20.9442795739836
113,-20.9442795739072
114,-20.9442795740351
115,-20.9442795739736
116,-20.9442795739028
117,-20.9442795740249
118,-20.9442795740075
119,-20.9442795740302
120,-20.9442795738641
121,-20.9442795740329
122,-20.9442795739704
123,-20.9442795738311
124,-20.9442795739589
125,-20.944279574044
126,-20.9442795740097
127,-20.9442795740171
128,-20.9442795739919
129,-20.9442795739917
130,-20.9442795739284
131,-20.9442795738937
132,-20.9442795739981
133,-20.9442795740307
134,-20.9442795740217
135,-20.9442795738334
136,-20.9442795739429
137,-20.9442795740248
138,-20.9442795739491
139,-20.9442795740343
140,-20.944279574021
141,-20.9442795739425
142,-20.9442795740236
143,-20.9442795740364
144,-20.9442795740212
145,-20.9442795739541
146,-20.9442795740145
147,-20.9442795740121
148,-20.9442795739284
149,-20.9442795740406
150,-20.9442795740395
151,-20.9442795738515
152,-20.9442795739894
153,-20.9442795740108
154,-20.9442795740317
155,-20.9442795739102
156,-20.9442795739566
157,-20.9442795740393
158,-20.9442795740033
159,-20.9442795740276
160,-20.9442795739464
161,-20.9442795739079
162,-20.9442795738823
163,-20.9442795740095
164,-20.9442795740416
165,-20.9442795740102
166,-20.9442795739563
167,-20.944279574023
168,-20.9442795740195
169,-20.9442795740341
170,-20.9442795738786
171,-20.9442795740051
172,-20.944279574007
173,-20.9442795737783
174,-20.9442795739889
175,-20.9442795740137
176,-20.9442795740234
177,-20.944279573723
178,-20.9442795738744
179,-20.9442795738968
180,-20.9442795740358
181,-20.9442795740347
182,-20.9442795740358
183,-20.9442795740132
184,-20.9442795740308
185,-20.9442795739649
186,-20.9442795739917
187,-20.9442795737802
188,-20.9442795736916
189,-20.9442795738992
190,-20.9442795740346
191,-20.9442795740032
192,-20.9442795740368
193,-20.9442795740161
194,-20.9442795740441
195,-20.9442795739856
196,-20.9442795740109
197,-20.9442795739873
198,-20.9442795739735
199,-20.9442795740217
200,-20.94427957391
201,-20.944279573834
202,-20.9442795737941
203,-20.9442795740104
204,-20.9442795740037
205,-20.9442795738804
206,-20.9442795736759
207,-20.9442795739654
208,-20.9442795739488
209,-20.9442795739527
210,-20.9442795739687
211,-20.9442795740178
212,-20.9442795739204
213,-20.9442795738472
214,-20.9442795740317
215,-20.9442795738969
216,-20.9442795739461
217,-20.9442795739542
218,-20.9442795740329
219,-20.9442795740121
220,-20.9442795740157
221,-20.9442795740364
222,-20.9442795739576
223,-20.9442795740214
224,-20.9442795740117
225,-20.9442795740238
226,-20.94427957404
227,-20.944279573983
228,-20.9442795740341
229,-20.9442795737374
230,-20.9442795738336
231,-20.9442795740186
232,-20.9442795739731
233,-20.9442795740321
234,-20.9442795739286
235,-20.9442795739414
236,-20.9442795739345
237,-20.9442795740413
238,-20.9442795740393
239,-20.9442795740249
240,-20.9442795739197
241,-20.9442795740051
242,-20.944279573973
243,-20.9442795739
244,-20.9442795739174
245,-20.9442795740164
246,-20.9442795740004
247,-20.94427957402
248,-20.9442795740404
249,-20.944279574016
250,-20.9442795738573
251,-20.9442795739094
252,-20.9442795739552
253,-20.9442795739646
254,-20.9442795740074
255,-20.944279573989
256,-20.9442795739825
257,-20.9442795739972
258,-20.9442795739805
259,-20.9442795740415
260,-20.9442795739364
261,-20.9442795739083
262,-20.9442795738317
263,-20.9442795737373
264,-20.9442795739809
265,-20.9442795740346
266,-20.9442795738569
267,-20.944279573684
268,-20.9442795740436
269,-20.9442795740339
270,-20.9442795739065
271,-20.944279574024
272,-20.9442795739801
273,-20.9442795740273
274,-20.944279573958
275,-20.9442795740403
276,-20.944279573946
277,-20.9442795740101
278,-20.944279573962
279,-20.9442795740017
280,-20.9442795740426
281,-20.9442795738966
282,-20.9442795740361
283,-20.9442795739067
284,-20.9442795737823
285,-20.9442795740249
286,-20.9442795740242
287,-20.9442795739408
288,-20.9442795740339
289,-20.9442795739631
290,-20.9442795740173
291,-20.9442795740117
292,-20.9442795740309
293,-20.9442795739541
294,-20.9442795739779
295,-20.9442795739909
296,-20.9442795740205
297,-20.9442795739921
298,-20.9442795740296
299,-20.9442795739858
300,-20.9442795737067
301,-20.9442795740101
302,-20.9442795740386
303,-20.9442795740384
304,-20.9442795739462
305,-20.9442795740274
306,-20.9442795740369
307,-20.9442795739557
308,-20.9442795738821
