"param_row","AIC"
1,-73.57944823115
2,-73.57944823115
3,-73.5794482311497
4,-73.57944823115
5,-73.57944823115
6,-73.5794482311498
7,-73.5794482311499
8,-73.5794482311498
9,-73.5794482311499
10,-73.5794482311498
11,-73.5794482311494
12,-73.57944823115
13,-73.57944823115
14,-73.5794482311497
15,-73.57944823115
16,-73.5794482311499
17,-73.5794482311497
18,-73.5794482311496
19,-73.5794482311497
20,-73.57944823115
21,-73.5794482311499
22,-73.57944823115
23,-73.5794482311499
24,-73.5794482311499
25,-73.5794482311499
26,-73.5794482311499
27,-73.5794482311499
28,-73.5794482311499
29,-73.57944823115
30,-73.57944823115
31,-73.5794482311499
32,-73.5794482311499
33,-73.57944823115
34,-73.57944823115
35,-73.5794482311498
36,-73.5794482311499
37,-73.5794482311498
38,-73.57944823115
39,-73.57944823115
40,-73.57944823115
41,-73.5794482311497
42,-73.57944823115
43,-73.57944823115
44,-73.57944823115
45,-73.5794482311499
46,-73.57944823115
47,-73.5794482311499
48,-73.57944823115
49,-73.5794482311498
50,-73.5794482311499
51,-73.57944823115
52,-73.5794482311499
53,-73.5794482311497
54,-73.5794482311498
55,-73.57944823115
56,-73.57944823115
57,-73.5794482311498
58,-73.57944823115
59,-73.57944823115
60,-73.5794482311498
61,-73.5794482311499
62,-73.57944823115
63,-73.5794482311499
64,-73.57944823115
65,-73.5794482311498
66,-73.57944823115
67,-73.5794482311499
68,-73.5794482311496
69,-73.5794482311499
70,-73.57944823115
71,-73.5794482311498
72,-73.57944823115
73,-73.5794482311499
74,-73.57944823115
75,-73.57944823115
76,-73.57944823115
77,-73.5794482311497
78,-73.5794482311499
79,-73.57944823115
80,-73.57944823115
81,-73.5794482311499
82,-73.57944823115
83,-73.57944823115
84,-73.5794482311499
85,-73.57944823115
86,-73.57944823115
87,-73.5794482311499
88,-73.5794482311497
89,-73.5794482311499
90,-73.5794482311499
91,-73.57944823115
92,-73.57944823115
93,-73.57944823115
94,-73.5794482311497
95,-73.57944823115
96,-73.5794482311499
97,-73.5794482311499
98,-73.57944823115
99,-73.5794482311499
100,-73.57944823115
101,-73.5794482311499
102,-73.57944823115
103,-73.57944823115
104,-73.5794482311499
105,-73.5794482311499
106,-73.57944823115
107,-73.57944823115
108,-73.5794482311498
109,-73.57944823115
110,-73.57944823115
111,-73.57944823115
112,-73.57944823115
113,-73.57944823115
114,-73.57944823115
115,-73.5794482311499
116,-73.5794482311498
117,-73.57944823115
118,-73.57944823115
119,-73.5794482311498
120,-73.5794482311499
121,-73.57944823115
122,-73.5794482311499
123,-73.5794482311499
124,-73.5794482311497
125,-73.5794482311499
126,-73.5794482311497
127,-73.5794482311499
128,-73.57944823115
129,-73.5794482311499
130,-73.5794482311498
131,-73.5794482311499
132,-73.5794482311499
133,-73.57944823115
134,-73.57944823115
135,-73.57944823115
136,-73.57944823115
137,-73.57944823115
138,-73.5794482311494
139,-73.57944823115
140,-73.57944823115
141,-73.5794482311496
142,-73.5794482311497
143,-73.57944823115
144,-73.5794482311499
145,-73.5794482311498
146,-73.5794482311497
147,-73.5794482311499
148,-73.57944823115
149,-73.5794482311499
150,-73.57944823115
151,-73.5794482311499
152,-73.5794482311499
153,-73.5794482311499
154,-73.5794482311499
155,-73.57944823115
156,-73.57944823115
157,-73.57944823115
158,-73.57944823115
159,-73.57944823115
160,-73.5794482311499
161,-73.5794482311498
162,-73.57944823115
163,-73.5794482311499
164,-73.5794482311499
165,-73.57944823115
166,-73.5794482311498
167,-73.57944823115
168,-73.5794482311499
169,-73.5794482311498
170,-73.5794482311499
171,-73.57944823115
172,-73.5794482311499
173,-73.57944823115
174,-73.5794482311499
175,-73.57944823115
176,-73.57944823115
177,-73.57944823115
178,-73.5794482311499
179,-73.57944823115
180,-73.5794482311495
181,-73.5794482311496
182,-73.57944823115
183,-73.5794482311498
184,-73.5794482311498
185,-73.5794482311498
