"param_row","AIC"
1,-33.6114302608485
2,-33.6114302606831
3,-33.6114302615093
4,-33.6114302601034
5,-33.6114302602487
6,-33.6114302609226
7,-33.6114302602902
8,-33.6114302609976
9,-33.6114302603331
10,-33.6114302599832
11,-33.6114302603926
12,-33.6114302599831
13,-33.6114302602534
14,-33.6114302615721
15,-33.6114302607334
16,-33.6114302600371
17,-33.6114302607534
18,-33.6114302603083
19,-33.6114302602658
20,-33.6114302598663
21,-33.6114302610678
22,-33.6114302617645
23,-33.611430260485
24,-33.61143026088
25,-33.6114302603588
26,-33.6114302609892
27,-33.6114302614775
28,-33.6114302603302
29,-33.6114302609946
30,-33.6114302604039
31,-33.611430261528
32,-33.6114302614787
33,-33.6114302608187
34,-33.6114302605321
35,-33.6114302602017
36,-33.6114302608605
37,-33.6114302598885
38,-33.6114302603896
39,-33.6114302610168
40,-33.611430260612
41,-33.6114302616697
42,-33.6114302608265
43,-33.6114302608596
44,-33.6114302603711
45,-33.611430262134
46,-33.6114302600606
47,-33.6114302606684
48,-33.611430260082
49,-33.6114302600795
50,-33.6114302603754
51,-33.6114302613455
52,-33.6114302611847
53,-33.6114302617178
54,-33.6114302601131
55,-33.6114302607761
56,-33.6114302600599
57,-33.6114302614268
58,-33.6114302604381
59,-33.6114302603215
60,-33.6114302607787
61,-33.611430261455
62,-33.6114302604279
63,-33.6114302600244
64,-33.6114302601085
65,-33.6114302602255
66,-33.6114302603087
67,-33.6114302602621
68,-33.6114302607825
69,-33.6114302603331
70,-33.6114302599326
71,-33.6114302601592
72,-33.6114302604433
73,-33.6114302603706
74,-33.611430260113
75,-33.6114302602296
76,-33.611430260879
77,-33.611430260165
78,-33.6114302603642
79,-33.6114302610971
80,-33.611430260718
81,-33.6114302615267
82,-33.6114302616721
83,-33.6114302613028
84,-33.6114302600069
85,-33.611430260874
86,-33.6114302610646
87,-33.6114302606634
88,-33.6114302604196
89,-33.6114302605519
90,-33.6114302607097
91,-33.6114302600191
92,-33.6114302611315
93,-33.6114302616367
94,-33.6114302606896
95,-33.6114302608067
96,-33.6114302606017
97,-33.6114302605426
98,-33.6114302602365
99,-33.6114302612151
100,-33.6114302600445
101,-33.6114302606412
102,-33.6114302600308
103,-33.6114302603324
104,-33.6114302610546
105,-33.6114302610324
106,-33.6114302607332
107,-33.6114302603033
108,-33.6114302614698
109,-33.61143026048
110,-33.6114302603216
111,-33.6114302604347
112,-33.6114302609313
113,-33.611430259914
114,-33.6114302618204
115,-33.611430261431
116,-33.611430261754
117,-33.6114302608276
118,-33.6114302602272
119,-33.6114302603825
120,-33.6114302612055
121,-33.6114302613556
122,-33.6114302605739
123,-33.6114302606075
124,-33.6114302599194
125,-33.6114302610039
126,-33.6114302618796
127,-33.6114302615741
128,-33.6114302599431
129,-33.6114302606762
130,-33.6114302599303
131,-33.6114302611937
132,-33.6114302600832
133,-33.611430260163
134,-33.611430260305
135,-33.6114302602983
136,-33.6114302609624
137,-33.6114302600396
138,-33.6114302600714
139,-33.611430260559
140,-33.6114302604118
141,-33.6114302603443
142,-33.6114302603308
143,-33.6114302601116
144,-33.6114302601167
145,-33.6114302612344
146,-33.6114302615043
147,-33.6114302608609
148,-33.611430260694
149,-33.6114302612434
150,-33.6114302610848
151,-33.6114302603337
152,-33.6114302600287
153,-33.6114302602407
154,-33.6114302608486
155,-33.61143026186
156,-33.6114302605593
157,-33.6114302607521
158,-33.6114302603239
159,-33.6114302611331
160,-33.6114302611311
161,-33.611430261263
162,-33.6114302603648
163,-33.6114302601001
164,-33.6114302605259
165,-33.6114302621906
166,-33.6114302600922
167,-33.6114302602304
168,-33.6114302618165
169,-33.6114302604733
170,-33.6114302602314
171,-33.6114302601291
172,-33.6114302604705
173,-33.6114302605527
174,-33.6114302614932
175,-33.6114302613735
176,-33.6114302600627
177,-33.6114302621218
178,-33.6114302603738
179,-33.6114302620823
180,-33.6114302613034
181,-33.6114302603864
182,-33.6114302602542
183,-33.6114302605881
184,-33.611430262143
185,-33.6114302613408
186,-33.6114302611848
187,-33.6114302619372
188,-33.611430260192
189,-33.6114302616615
190,-33.6114302600266
191,-33.6114302619587
192,-33.61143026033
193,-33.6114302606946
194,-33.6114302607386
195,-33.6114302606157
196,-33.6114302601
197,-33.6114302600682
198,-33.6114302612591
199,-33.6114302602292
200,-33.6114302604113
201,-33.6114302601544
202,-33.6114302610313
203,-33.611430260061
204,-33.6114302603491
205,-33.6114302606011
206,-33.6114302604587
207,-33.6114302604038
208,-33.6114302601733
209,-33.6114302618524
210,-33.6114302607364
211,-33.611430260876
212,-33.6114302615399
213,-33.611430260149
214,-33.6114302601247
215,-33.6114302614649
216,-33.6114302608699
217,-33.6114302602118
218,-33.6114302612923
219,-33.6114302603583
220,-33.6114302603427
221,-33.611430261307
222,-33.6114302605291
223,-33.6114302604128
224,-33.6114302615175
225,-33.6114302601351
226,-33.6114302607413
227,-33.6114302609794
228,-33.6114302607265
229,-33.6114302620607
230,-33.6114302601139
231,-33.6114302601505
232,-33.6114302600533
233,-33.6114302602586
234,-33.6114302615928
235,-33.6114302614009
236,-33.6114302598994
237,-33.6114302604706
238,-33.6114302613037
239,-33.6114302606495
240,-33.6114302611502
241,-33.6114302611554
242,-33.6114302604419
243,-33.6114302599177
244,-33.6114302606746
245,-33.6114302605429
246,-33.6114302611479
247,-33.6114302614813
248,-33.6114302607544
249,-33.6114302601602
250,-33.6114302605516
251,-33.6114302615544
252,-33.6114302604248
253,-33.6114302600865
254,-33.611430260554
255,-33.6114302599102
256,-33.6114302601597
257,-33.6114302621798
258,-33.611430260608
259,-33.6114302602865
260,-33.6114302610267
261,-33.6114302602355
262,-33.6114302612688
263,-33.6114302610845
264,-33.611430260139
265,-33.611430261834
266,-33.6114302608299
267,-33.611430261276
268,-33.6114302603186
269,-33.6114302605266
270,-33.6114302610594
271,-33.6114302603155
272,-33.6114302614472
273,-33.6114302613576
274,-33.6114302621528
275,-33.6114302604789
276,-33.6114302604958
277,-33.6114302612192
278,-33.6114302603533
279,-33.611430261279
280,-33.6114302606519
281,-33.6114302609145
282,-33.6114302610797
283,-33.6114302617993
284,-33.611430259891
285,-33.6114302613461
286,-33.611430260187
287,-33.61143026021
288,-33.6114302600648
289,-33.6114302607775
290,-33.6114302605332
291,-33.6114302619074
292,-33.6114302613728
293,-33.6114302604898
294,-33.611430261756
295,-33.611430259889
296,-33.611430260471
297,-33.61143026025
298,-33.6114302602527
299,-33.6114302603559
300,-33.6114302609266
301,-33.6114302605854
302,-33.6114302607064
303,-33.611430260272
304,-33.6114302599725
305,-33.6114302605897
306,-33.6114302601352
307,-33.6114302599726
308,-33.6114302615186
309,-33.6114302603318
310,-33.6114302609343
311,-33.6114302612465
312,-33.6114302605907
313,-33.6114302607231
314,-33.6114302612449
315,-33.6114302605265
316,-33.6114302604449
317,-33.6114302607324
318,-33.6114302620424
319,-33.611430260399
320,-33.6114302606753
321,-33.6114302600804
322,-33.6114302602722
323,-33.6114302604373
324,-33.6114302601576
325,-33.6114302601773
326,-33.6114302609296
327,-33.6114302605245
328,-33.6114302599621
329,-33.6114302602752
330,-33.6114302604109
331,-33.6114302602444
332,-33.6114302610731
333,-33.6114302600774
334,-33.6114302602683
335,-33.6114302600315
336,-33.6114302609435
337,-33.6114302605024
338,-33.6114302617509
339,-33.611430260545
340,-33.6114302604447
341,-33.6114302604775
342,-33.6114302610209
343,-33.6114302608708
344,-33.6114302604058
345,-33.6114302609449
346,-33.6114302608569
347,-33.6114302618827
348,-33.6114302609957
349,-33.6114302602125
350,-33.6114302605159
351,-33.6114302617385
352,-33.6114302602249
353,-33.6114302604904
354,-33.611430260064
355,-33.6114302612613
356,-33.6114302617501
357,-33.6114302600579
358,-33.6114302604324
359,-33.6114302600576
360,-33.6114302601776
361,-33.6114302601378
362,-33.6114302599839
363,-33.611430260974
364,-33.611430261218
365,-33.6114302599772
366,-33.6114302606484
367,-33.6114302603255
368,-33.6114302607758
369,-33.611430260364
370,-33.6114302600358
371,-33.6114302599629
372,-33.6114302604263
373,-33.6114302615532
374,-33.6114302609806
375,-33.6114302605247
376,-33.6114302601849
377,-33.6114302607173
378,-33.6114302602825
379,-33.6114302612632
380,-33.6114302605395
381,-33.6114302618194
382,-33.6114302601087
383,-33.6114302604918
384,-33.6114302604519
385,-33.6114302605347
386,-33.6114302620404
387,-33.6114302608278
388,-33.6114302603188
389,-33.6114302605216
390,-33.6114302613271
391,-33.6114302599741
392,-33.6114302614112
393,-33.6114302603142
394,-33.6114302605926
395,-33.6114302612002
396,-33.6114302619553
397,-33.6114302604806
398,-33.6114302611787
399,-33.6114302606192
400,-33.6114302606215
401,-33.6114302603081
402,-33.6114302603024
403,-33.6114302600739
404,-33.6114302601794
405,-33.6114302604591
406,-33.6114302604116
407,-33.6114302606822
408,-33.6114302615721
409,-33.6114302603542
410,-33.611430260314
411,-33.6114302610018
412,-33.6114302603501
413,-33.6114302606646
414,-33.6114302616601
415,-33.6114302606723
416,-33.6114302608371
417,-33.6114302599026
418,-33.611430260159
419,-33.6114302608831
420,-33.6114302601265
421,-33.6114302603587
422,-33.6114302620906
423,-33.6114302620087
424,-33.6114302619061
425,-33.6114302600885
426,-33.6114302603435
427,-33.6114302606032
428,-33.611430260385
429,-33.611430261553
430,-33.6114302609928
431,-33.6114302609814
432,-33.6114302611025
433,-33.6114302620204
434,-33.6114302604951
435,-33.6114302615384
436,-33.6114302608174
437,-33.6114302602669
