"param_row","AIC"
1,-95.9356418107944
2,-95.9356418107944
3,-95.9356418107944
4,-95.9356418107936
5,-95.9356418107935
6,-95.9356418107943
7,-95.9356418107943
8,-95.9356418107944
9,-95.9356418107943
10,-95.9356418107944
11,-95.9356418107944
12,-95.9356418107941
13,-95.9356418107944
14,-95.9356418107944
15,-95.9356418107944
16,-95.9356418107944
17,-95.9356418107637
18,-95.9356418107939
19,-95.9356418107931
20,-95.935641810764
21,-95.9356418107944
22,-95.9356418107944
23,-95.9356418107793
24,-95.9356418107944
25,-95.9356418107669
26,-95.9356418107944
27,-95.9356418107944
28,-95.9356418107944
29,-95.9356418107944
30,-95.9356418107941
31,-95.9356418107944
32,-95.935641810763
33,-95.9356418107944
34,-95.9356418107691
35,-95.9356418107941
36,-95.9356418107942
37,-95.9356418107653
38,-95.9356418107941
39,-95.9356418107944
40,-95.9356418107675
41,-95.9356418107943
42,-95.935641810793
43,-95.9356418107941
44,-95.9356418107944
45,-95.9356418107944
46,-95.9356418107942
47,-95.9356418107944
48,-95.9356418107623
49,-95.9356418107944
50,-95.9356418107754
51,-95.9356418107944
52,-95.9356418107865
53,-95.9356418107943
54,-95.9356418107944
55,-95.9356418107943
56,-95.9356418107944
57,-95.9356418107944
58,-95.9356418107943
59,-95.9356418107683
60,-95.9356418107944
61,-95.9356418107944
62,-95.9356418107944
63,-95.9356418107944
64,-95.9356418107942
65,-95.9356418107944
66,-95.9356418107664
67,-95.9356418107944
68,-95.9356418107944
69,-95.9356418107937
70,-95.9356418107944
71,-95.9356418107943
72,-95.935641810794
73,-95.9356418107932
74,-95.9356418107944
75,-95.9356418107944
76,-95.9356418107943
77,-95.9356418107944
78,-95.9356418107791
79,-95.9356418107935
80,-95.9356418107944
81,-95.9356418107944
82,-95.9356418107685
83,-95.9356418107944
84,-95.935641810794
85,-95.9356418107639
86,-95.9356418107938
87,-95.9356418107944
88,-95.9356418107942
89,-95.9356418107941
90,-95.9356418107936
91,-95.9356418107918
92,-95.9356418107941
93,-95.9356418107693
94,-95.9356418107944
95,-95.9356418107944
96,-95.9356418107944
97,-95.9356418107944
98,-95.9356418107942
99,-95.9356418107931
100,-95.9356418107944
101,-95.9356418107944
102,-95.935641810791
103,-95.9356418107944
104,-95.9356418107943
105,-95.9356418107944
106,-95.9356418107944
107,-95.9356418107944
108,-95.9356418107944
109,-95.9356418107936
110,-95.9356418107943
111,-95.9356418107944
112,-95.9356418107707
113,-95.9356418107944
114,-95.9356418107944
115,-95.9356418107691
116,-95.9356418107688
117,-95.9356418107944
118,-95.9356418107944
119,-95.9356418107656
120,-95.9356418107943
121,-95.9356418107944
122,-95.9356418107944
123,-95.9356418107939
124,-95.9356418107944
125,-95.9356418107943
126,-95.9356418107944
127,-95.9356418107941
128,-95.9356418107642
129,-95.9356418107941
130,-95.9356418107927
131,-95.9356418107727
132,-95.9356418107923
133,-95.9356418107723
134,-95.9356418107653
135,-95.9356418107944
136,-95.9356418107934
137,-95.9356418107944
138,-95.9356418107944
139,-95.935641810791
140,-95.9356418107933
141,-95.9356418107932
142,-95.9356418107944
143,-95.9356418107944
144,-95.9356418107944
145,-95.9356418107942
146,-95.935641810771
147,-95.9356418107934
148,-95.9356418107944
149,-95.9356418107661
150,-95.9356418107944
151,-95.9356418107939
