"param_row","AIC"
1,-72.2431678608354
2,-72.2431678581726
3,-72.2431678580871
4,-72.2431678613473
5,-72.2431678608443
6,-72.2431678615344
7,-72.2431678616204
8,-72.2431678602849
9,-72.2431678598708
10,-72.2431678571503
11,-72.2431678591963
12,-72.2431678597551
13,-72.2431678604128
14,-72.2431678597112
15,-72.2431678584962
16,-72.2431678534002
17,-72.2431678608531
18,-72.2431678582109
19,-72.2431678608173
20,-72.2431678570737
21,-72.2431678612249
22,-72.2431678555322
23,-72.2431678613624
24,-72.2431678581159
25,-72.2431678601777
26,-72.2431678573007
27,-72.2431678532455
28,-72.2431678588194
29,-72.2431678590839
30,-72.2431678579199
31,-72.2431678603149
32,-72.2431678596748
33,-72.2431678614099
34,-72.2431678600801
35,-72.2431678602869
36,-72.2431678637945
37,-72.2431678581743
38,-72.2431678599547
39,-72.2431678597134
40,-72.2431678607955
41,-72.2431678613046
42,-72.2431678616053
43,-72.2431678546553
44,-72.243167860521
45,-72.2431678603676
46,-72.2431678607789
47,-72.2431678535018
48,-72.2431678552944
49,-72.2431678610291
50,-72.2431678606553
51,-72.2431678559276
52,-72.2431678616643
53,-72.2431678588559
54,-72.2431678577433
55,-72.2431678546272
56,-72.2431678616051
57,-72.2431678608287
58,-72.2431678602017
59,-72.2431678524105
60,-72.2431678553034
61,-72.2431678601897
62,-72.2431678608052
63,-72.2431678596024
64,-72.2431678638015
65,-72.243167861014
66,-72.2431678559222
67,-72.2431678587009
68,-72.2431678598832
69,-72.2431678586809
70,-72.2431678571327
71,-72.2431678606798
72,-72.243167855957
73,-72.2431678543958
74,-72.2431678611644
75,-72.2431678520967
76,-72.2431678607868
77,-72.2431678583976
78,-72.2431678523985
79,-72.2431678591705
80,-72.2431678538234
81,-72.2431678550298
82,-72.243167859928
83,-72.2431678566548
84,-72.2431678607928
85,-72.2431678563965
86,-72.2431678604041
87,-72.2431678560442
88,-72.2431678572637
89,-72.2431678565498
90,-72.243167860256
91,-72.2431678522524
92,-72.2431678613388
93,-72.243167856216
94,-72.2431678559713
95,-72.243167857666
96,-72.2431678608121
97,-72.2431678527029
98,-72.2431678610242
99,-72.24316785449
100,-72.2431678615433
101,-72.2431678613924
102,-72.2431678611775
103,-72.2431678526907
104,-72.2431678534281
105,-72.2431678596424
106,-72.2431678594863
107,-72.2431678598183
108,-72.2431678533525
109,-72.2431678608255
110,-72.2431678562324
111,-72.2431678521866
112,-72.2431678614005
113,-72.2431678576814
114,-72.2431678565134
115,-72.2431678577344
116,-72.2431678601811
117,-72.2431678589636
118,-72.2431678598983
119,-72.2431678601365
120,-72.2431678580364
121,-72.2431678602971
122,-72.2431678607001
123,-72.2431678563904
124,-72.2431678531424
125,-72.243167855153
126,-72.2431678609883
127,-72.2431678573076
128,-72.243167860387
129,-72.2431678604396
130,-72.2431678553267
131,-72.243167860983
132,-72.2431678609676
133,-72.2431678612903
134,-72.2431678583575
135,-72.2431678598634
136,-72.2431678599506
137,-72.2431678566264
138,-72.2431678606801
139,-72.243167852349
140,-72.2431678609237
141,-72.2431678607359
142,-72.2431678600881
143,-72.2431678586801
144,-72.2431678528357
145,-72.2431678570931
146,-72.2431678560406
147,-72.2431678520889
148,-72.2431678565013
149,-72.2431678560426
150,-72.2431678575509
151,-72.2431678523735
152,-72.243167852682
153,-72.2431678585222
154,-72.2431678585571
155,-72.2431678531308
156,-72.243167861018
157,-72.2431678613737
158,-72.2431678545959
159,-72.2431678604346
160,-72.2431678607772
161,-72.243167852548
162,-72.2431678607877
163,-72.2431678542152
164,-72.2431678537966
165,-72.2431678595743
166,-72.2431678533046
167,-72.2431678600138
168,-72.2431678578662
169,-72.2431678590432
170,-72.2431678543293
171,-72.2431678605013
172,-72.2431678606235
173,-72.2431678593364
174,-72.243167861463
175,-72.2431678544974
176,-72.2431678524725
177,-72.2431678615826
178,-72.2431678604388
179,-72.2431678566438
180,-72.243167859405
181,-72.2431678611207
182,-72.2431678525484
183,-72.2431678614345
184,-72.2431678608291
185,-72.2431678552237
186,-72.2431678600216
187,-72.2431678611321
188,-72.2431678589327
189,-72.243167857904
190,-72.2431678608163
191,-72.2431678539482
192,-72.2431678592192
193,-72.243167858725
194,-72.2431678529533
195,-72.2431678586768
196,-72.2431678531505
197,-72.2431678607803
198,-72.2431678598279
199,-72.2431678611718
200,-72.2431678611894
201,-72.2431678556955
202,-72.2431678608729
203,-72.2431678589199
204,-72.243167859924
205,-72.2431678608941
206,-72.2431678545475
207,-72.2431678612201
208,-72.2431678604708
209,-72.2431678607534
210,-72.2431678607449
211,-72.2431678611332
212,-72.2431678522983
213,-72.2431678557989
214,-72.2431678572545
215,-72.2431678602617
216,-72.2431678615217
217,-72.2431678607871
218,-72.2431678537165
219,-72.2431678607963
220,-72.2431678613825
221,-72.243167854817
222,-72.2431678608276
223,-72.243167852305
224,-72.2431678608452
225,-72.2431678606598
226,-72.243167855606
227,-72.2431678541338
228,-72.24316785721
229,-72.2431678571212
230,-72.243167851701
231,-72.243167857878
232,-72.2431678517244
233,-72.2431678605658
234,-72.2431678607948
235,-72.243167858371
236,-72.2431678587266
237,-72.2431678603821
238,-72.2431678559921
239,-72.2431678589264
240,-72.2431678614852
241,-72.2431678521758
242,-72.2431678578872
243,-72.2431678592512
244,-72.2431678588238
245,-72.2431678593653
246,-72.2431678587386
247,-72.2431678536413
248,-72.2431678608343
249,-72.243167861039
250,-72.243167860646
251,-72.2431678594838
252,-72.2431678523471
253,-72.2431678606452
254,-72.2431678594197
255,-72.2431678639117
256,-72.2431678580816
257,-72.2431678616574
258,-72.2431678517789
259,-72.2431678615719
260,-72.2431678595032
261,-72.2431678593514
262,-72.2431678598147
263,-72.2431678601679
264,-72.2431678539973
265,-72.2431678614466
266,-72.2431678533266
267,-72.243167858056
268,-72.24316786133
269,-72.2431678575109
270,-72.2431678571427
271,-72.2431678608537
272,-72.2431678615433
273,-72.2431678611822
274,-72.2431678608014
275,-72.2431678613242
276,-72.2431678589028
277,-72.2431678593892
278,-72.243167857358
279,-72.2431678609475
280,-72.2431678612183
281,-72.2431678603897
282,-72.2431678561238
283,-72.2431678597874
284,-72.2431678608292
285,-72.2431678608901
286,-72.2431678609368
287,-72.2431678616026
288,-72.2431678575133
289,-72.2431678557865
290,-72.2431678602587
291,-72.2431678550784
292,-72.2431678550356
293,-72.243167855981
294,-72.2431678612635
295,-72.2431678581851
296,-72.2431678552215
297,-72.2431678529905
298,-72.2431678599163
299,-72.243167860078
300,-72.243167853029
301,-72.243167860417
302,-72.2431678522696
303,-72.2431678587408
304,-72.2431678608395
305,-72.2431678608169
306,-72.2431678602185
307,-72.2431678524809
308,-72.2431678593105
309,-72.2431678604962
310,-72.2431678604878
311,-72.2431678612366
312,-72.2431678574329
313,-72.2431678538627
314,-72.243167860089
315,-72.2431678586522
316,-72.2431678614629
317,-72.2431678552873
318,-72.2431678616332
319,-72.2431678594973
320,-72.2431678573103
321,-72.2431678608128
322,-72.2431678519938
323,-72.2431678547188
324,-72.243167856075
325,-72.2431678614889
326,-72.2431678563617
327,-72.2431678610217
328,-72.2431678603428
329,-72.2431678585441
330,-72.243167852527
331,-72.2431678575993
332,-72.2431678603102
333,-72.2431678524177
334,-72.2431678522114
335,-72.2431678543474
336,-72.2431678610833
337,-72.2431678569276
338,-72.2431678548829
339,-72.2431678557633
340,-72.2431678563339
341,-72.2431678540622
342,-72.2431678550248
343,-72.2431678547932
344,-72.2431678569379
345,-72.2431678597275
346,-72.243167860267
347,-72.2431678528269
348,-72.2431678566478
349,-72.2431678595218
350,-72.2431678561938
351,-72.243167854973
352,-72.243167855989
353,-72.2431678606123
354,-72.2431678611214
355,-72.2431678641512
356,-72.2431678519596
357,-72.2431678609376
358,-72.2431678516843
359,-72.2431678596152
360,-72.2431678581341
361,-72.2431678529395
362,-72.2431678611985
363,-72.2431678577485
364,-72.2431678616485
365,-72.243167858417
366,-72.2431678598791
367,-72.2431678612431
368,-72.2431678552211
369,-72.2431678568016
370,-72.2431678559356
371,-72.243167856248
372,-72.2431678610943
373,-72.2431678598081
374,-72.2431678614483
375,-72.2431678577315
376,-72.243167856304
377,-72.2431678598782
378,-72.2431678597593
379,-72.2431678558722
380,-72.2431678601698
381,-72.2431678593302
382,-72.2431678585816
383,-72.2431678576264
384,-72.2431678597518
385,-72.2431678601239
386,-72.2431678585118
387,-72.2431678594023
388,-72.2431678611249
389,-72.2431678600287
390,-72.2431678548985
391,-72.2431678551521
392,-72.2431678538628
393,-72.2431678573049
394,-72.2431678607014
395,-72.2431678607632
396,-72.2431678615238
397,-72.2431678609843
398,-72.2431678546399
399,-72.2431678607672
400,-72.2431678564833
401,-72.2431678611288
402,-72.2431678573772
403,-72.2431678603528
404,-72.2431678614456
405,-72.2431678613327
406,-72.2431678519554
407,-72.2431678592091
408,-72.2431678612842
409,-72.2431678614178
410,-72.2431678592977
411,-72.2431678596251
412,-72.2431678561234
413,-72.2431678611257
414,-72.2431678606307
415,-72.2431678529265
416,-72.2431678607134
417,-72.2431678615531
418,-72.2431678583139
419,-72.2431678613613
420,-72.2431678528308
421,-72.2431678597839
422,-72.2431678608329
423,-72.2431678546347
424,-72.2431678569428
425,-72.2431678595936
426,-72.2431678599634
427,-72.2431678613919
428,-72.2431678546056
429,-72.2431678608683
430,-72.2431678535655
431,-72.2431678528449
432,-72.2431678589677
433,-72.2431678529869
434,-72.2431678608178
435,-72.2431678596395
436,-72.2431678611654
437,-72.2431678554374
438,-72.2431678604385
439,-72.243167860247
440,-72.2431678519103
441,-72.2431678526708
442,-72.2431678613885
443,-72.2431678564998
444,-72.2431678575256
445,-72.2431678567803
446,-72.2431678616271
447,-72.2431678540108
448,-72.2431678533168
449,-72.2431678596216
450,-72.2431678594454
451,-72.2431678561641
452,-72.2431678608038
453,-72.2431678613952
454,-72.2431678541732
455,-72.2431678570695
456,-72.2431678589515
457,-72.2431678605327
458,-72.2431678552752
459,-72.2431678610069
460,-72.2431678615695
461,-72.2431678595672
462,-72.2431678588733
463,-72.2431678616217
464,-72.2431678574131
465,-72.2431678595279
466,-72.2431678593465
467,-72.2431678601786
468,-72.2431678615451
469,-72.2431678616042
470,-72.243167858748
471,-72.2431678584943
472,-72.2431678542162
473,-72.2431678609738
474,-72.2431678615623
475,-72.2431678581336
476,-72.2431678594709
477,-72.2431678567844
478,-72.2431678535099
479,-72.2431678549859
480,-72.2431678562053
481,-72.2431678607909
482,-72.2431678598337
483,-72.2431678607841
484,-72.2431678560432
485,-72.2431678572587
486,-72.2431678529228
487,-72.2431678588038
488,-72.2431678611692
489,-72.2431678534413
490,-72.2431678608288
491,-72.2431678556562
492,-72.2431678607631
493,-72.2431678569828
494,-72.2431678606001
495,-72.2431678547795
496,-72.2431678564702
497,-72.2431678575955
498,-72.2431678606719
499,-72.2431678609219
500,-72.243167858644
501,-72.2431678609201
502,-72.2431678608491
503,-72.2431678610564
504,-72.2431678605787
505,-72.2431678531001
506,-72.2431678565092
507,-72.2431678560925
508,-72.2431678605241
509,-72.2431678596893
510,-72.2431678600445
511,-72.2431678608141
512,-72.2431678607879
513,-72.2431678596634
514,-72.2431678577357
515,-72.2431678539227
516,-72.2431678600939
517,-72.2431678595774
518,-72.2431678600088
519,-72.2431678533899
520,-72.2431678587058
521,-72.2431678517453
522,-72.2431678636729
523,-72.2431678586605
524,-72.243167859039
525,-72.2431678528426
526,-72.243167854638
527,-72.24316786107
528,-72.2431678578827
529,-72.2431678612022
530,-72.2431678608
531,-72.2431678572835
532,-72.2431678606231
533,-72.243167860595
534,-72.2431678520324
535,-72.243167858757
536,-72.2431678530482
537,-72.2431678605214
538,-72.2431678609037
539,-72.2431678596705
540,-72.2431678541773
541,-72.2431678559762
542,-72.2431678616096
543,-72.2431678575481
544,-72.2431678583077
545,-72.2431678538236
546,-72.2431678605079
547,-72.2431678532435
548,-72.2431678585097
549,-72.243167858569
550,-72.2431678614584
551,-72.2431678520375
552,-72.2431678599977
553,-72.2431678530892
554,-72.2431678566985
555,-72.2431678596421
556,-72.2431678607615
557,-72.2431678603509
558,-72.2431678614741
559,-72.2431678600672
560,-72.2431678606924
561,-72.2431678610148
562,-72.2431678538063
563,-72.2431678583613
564,-72.2431678564417
565,-72.2431678605329
566,-72.2431678608486
567,-72.2431678597217
568,-72.2431678599257
569,-72.2431678531065
570,-72.2431678613768
571,-72.2431678582746
572,-72.2431678522961
573,-72.2431678532958
574,-72.2431678557384
575,-72.2431678608704
576,-72.2431678577514
577,-72.2431678565831
578,-72.2431678601231
579,-72.2431678556538
580,-72.2431678581881
581,-72.2431678569977
582,-72.2431678597602
583,-72.2431678610967
584,-72.2431678604204
585,-72.2431678603154
586,-72.2431678596559
587,-72.243167860808
588,-72.2431678579213
589,-72.2431678547822
590,-72.2431678576037
591,-72.2431678585436
592,-72.243167856421
593,-72.2431678525815
594,-72.2431678606497
595,-72.2431678606468
596,-72.2431678600794
597,-72.2431678525835
598,-72.2431678543555
599,-72.2431678605823
