"param_row","AIC"
1,-22.7857772770813
2,-22.785777277213
3,-22.7857772765305
4,-22.7857772771355
5,-22.7857772766687
6,-22.7857772766475
7,-22.7857772772126
8,-22.7857772770832
9,-22.7857772772154
10,-22.7857772771858
11,-22.7857772772161
12,-22.7857772771981
13,-22.7857772770159
14,-22.7857772769645
15,-22.785777277211
16,-22.7857772767782
17,-22.7857772764849
18,-22.7857772764794
19,-22.7857772766897
20,-22.7857772767812
21,-22.7857772768638
22,-22.7857772772153
23,-22.7857772771721
24,-22.7857772768833
25,-22.7857772763699
26,-22.7857772770884
27,-22.7857772771925
28,-22.785777277173
29,-22.7857772771554
30,-22.785777277209
31,-22.785777277019
32,-22.7857772769123
33,-22.7857772772034
34,-22.7857772772101
35,-22.7857772764813
36,-22.7857772768369
37,-22.7857772768769
38,-22.7857772769513
39,-22.7857772770461
40,-22.7857772772147
41,-22.7857772767385
42,-22.7857772772152
43,-22.7857772772105
44,-22.7857772771989
45,-22.7857772771
46,-22.7857772772122
47,-22.7857772763733
48,-22.7857772772073
49,-22.7857772768026
50,-22.7857772772153
51,-22.7857772770786
52,-22.7857772772053
53,-22.7857772768728
54,-22.7857772772094
55,-22.7857772772136
56,-22.7857772768599
57,-22.7857772771638
58,-22.7857772771652
59,-22.7857772769856
60,-22.7857772772139
61,-22.7857772771996
62,-22.7857772772135
63,-22.7857772772101
64,-22.7857772772104
65,-22.7857772772137
66,-22.7857772765345
67,-22.7857772771027
68,-22.7857772772074
69,-22.785777277203
70,-22.7857772772147
71,-22.7857772772159
72,-22.7857772769238
73,-22.7857772771935
74,-22.7857772772161
75,-22.785777277211
76,-22.7857772772153
77,-22.7857772771068
78,-22.785777276979
79,-22.7857772772148
80,-22.7857772772132
81,-22.7857772768651
82,-22.7857772772117
83,-22.7857772772155
84,-22.7857772771054
85,-22.7857772772137
86,-22.7857772771141
87,-22.7857772772097
88,-22.7857772767371
89,-22.7857772768043
90,-22.7857772772147
91,-22.7857772772132
92,-22.7857772772153
93,-22.7857772772126
94,-22.7857772771898
95,-22.7857772770153
96,-22.7857772767952
97,-22.7857772772158
98,-22.7857772772189
99,-22.7857772765761
100,-22.78577727721
101,-22.7857772771864
102,-22.7857772770045
103,-22.7857772772132
104,-22.7857772772178
105,-22.7857772772181
106,-22.7857772772153
107,-22.7857772772115
108,-22.7857772772128
109,-22.7857772772102
110,-22.7857772771461
111,-22.7857772772064
112,-22.7857772767853
113,-22.7857772772138
114,-22.7857772772134
115,-22.7857772771855
116,-22.7857772772148
117,-22.7857772772099
118,-22.7857772772162
119,-22.7857772772106
120,-22.7857772771456
121,-22.785777277216
122,-22.785777276786
123,-22.7857772772159
124,-22.7857772772117
125,-22.7857772772165
126,-22.7857772772091
127,-22.7857772772022
128,-22.785777277199
129,-22.7857772769676
130,-22.7857772772153
131,-22.7857772772079
132,-22.7857772764691
133,-22.7857772772158
134,-22.7857772772145
135,-22.7857772772114
136,-22.7857772765493
137,-22.7857772772153
138,-22.7857772772126
139,-22.7857772770198
140,-22.7857772772055
141,-22.7857772769835
142,-22.7857772764032
143,-22.7857772771384
144,-22.7857772770952
145,-22.7857772766907
146,-22.7857772772027
147,-22.7857772768401
148,-22.7857772772166
149,-22.7857772770083
150,-22.7857772772146
151,-22.7857772771852
152,-22.7857772772154
153,-22.7857772765195
154,-22.785777276859
155,-22.7857772772102
156,-22.785777277065
157,-22.7857772767674
158,-22.7857772772159
159,-22.7857772771806
160,-22.7857772768467
161,-22.7857772769562
162,-22.785777277213
163,-22.7857772772134
164,-22.7857772772028
165,-22.785777277196
166,-22.7857772772176
167,-22.7857772772177
168,-22.7857772767844
169,-22.7857772772063
170,-22.7857772772101
171,-22.7857772772161
172,-22.7857772772067
173,-22.7857772772135
174,-22.7857772768899
175,-22.7857772772137
176,-22.7857772772105
177,-22.7857772772117
178,-22.7857772772126
179,-22.7857772772181
180,-22.7857772770265
181,-22.7857772772158
182,-22.7857772771983
183,-22.7857772772127
184,-22.7857772772063
185,-22.7857772764435
186,-22.7857772772126
187,-22.7857772772155
188,-22.7857772772164
189,-22.7857772771411
190,-22.785777276723
191,-22.785777277024
192,-22.7857772771917
193,-22.7857772772156
194,-22.785777277215
195,-22.785777277214
196,-22.7857772769645
197,-22.7857772771112
198,-22.7857772772105
199,-22.7857772772161
200,-22.7857772770165
201,-22.7857772772091
202,-22.7857772772185
203,-22.7857772766849
204,-22.7857772770799
205,-22.7857772771263
206,-22.78577727688
207,-22.7857772772021
208,-22.7857772768118
209,-22.7857772772174
210,-22.7857772772099
211,-22.7857772771222
212,-22.7857772770545
213,-22.7857772771424
214,-22.7857772769675
215,-22.7857772772165
216,-22.7857772772102
217,-22.7857772771623
218,-22.7857772772118
219,-22.7857772772153
220,-22.7857772772135
221,-22.7857772772079
222,-22.7857772769147
223,-22.7857772771419
224,-22.7857772763616
225,-22.7857772765297
226,-22.7857772768725
227,-22.7857772771897
228,-22.7857772772121
229,-22.7857772769024
230,-22.7857772772168
231,-22.785777277219
232,-22.7857772772153
233,-22.7857772772157
234,-22.7857772772138
235,-22.7857772772133
236,-22.7857772772149
237,-22.78577727721
238,-22.7857772772129
239,-22.7857772768015
240,-22.7857772771872
241,-22.7857772769644
242,-22.7857772769381
243,-22.7857772772153
244,-22.7857772772096
245,-22.7857772768688
246,-22.7857772772085
247,-22.7857772772094
248,-22.7857772772147
249,-22.7857772772174
250,-22.7857772772133
251,-22.7857772772055
252,-22.7857772772156
253,-22.7857772772095
254,-22.7857772772113
255,-22.7857772766757
256,-22.7857772772154
257,-22.7857772771715
258,-22.7857772768531
259,-22.7857772769278
260,-22.7857772772157
261,-22.7857772772158
262,-22.7857772772105
263,-22.7857772765518
264,-22.7857772772147
265,-22.7857772772134
266,-22.7857772772112
267,-22.7857772766326
268,-22.7857772772146
269,-22.7857772772055
270,-22.7857772767374
271,-22.7857772772137
272,-22.7857772772051
273,-22.7857772772045
274,-22.7857772772071
275,-22.7857772772064
276,-22.7857772770503
277,-22.7857772772073
278,-22.785777277194
279,-22.7857772772141
280,-22.7857772772102
281,-22.7857772772123
282,-22.7857772770803
283,-22.7857772772138
284,-22.7857772769199
285,-22.7857772772117
286,-22.7857772768997
287,-22.7857772767584
288,-22.7857772772151
289,-22.7857772772121
290,-22.7857772768315
291,-22.7857772771839
292,-22.785777277209
293,-22.7857772772114
294,-22.7857772772152
295,-22.7857772772143
296,-22.785777277215
297,-22.7857772767094
298,-22.7857772771836
299,-22.7857772767983
300,-22.7857772772137
301,-22.7857772772059
302,-22.7857772771714
303,-22.7857772764487
304,-22.7857772769179
305,-22.7857772772134
306,-22.7857772768076
307,-22.7857772772061
308,-22.7857772772156
309,-22.785777276356
310,-22.7857772772162
311,-22.7857772772139
312,-22.7857772772133
313,-22.7857772772079
314,-22.7857772763745
315,-22.7857772771115
316,-22.7857772770128
317,-22.7857772765073
318,-22.7857772772105
319,-22.7857772772046
320,-22.7857772770185
321,-22.7857772770658
322,-22.7857772764095
323,-22.7857772770627
324,-22.7857772772141
325,-22.7857772770922
326,-22.7857772770072
327,-22.7857772766837
328,-22.7857772769759
